run,tick,insert,gravity,movement,behavior,reset,paint,total
0,72,0.0082,0.0475,0.1223,0.6135,0.0293,0.1453,0.9661
0,73,0.0047,0.036,0.1439,0.5451,0.0624,0.1686,0.9607
0,74,0.0045,0.0837,0.1222,0.5187,0.0278,0.1599,0.9168
0,75,0.0044,0.0356,0.1291,0.4761,0.0302,0.1502,0.8256
0,76,0.0049,0.0615,0.1605,0.6232,0.0298,0.1498,1.0297
0,77,0.0059,0.0523,0.1704,0.6256,0.0312,0.1471,1.0325
0,78,0.0057,0.0548,0.1663,0.6082,0.0277,0.1431,1.0058
0,79,0.0056,0.0542,0.1697,0.6298,0.0298,0.1482,1.0373
0,80,0.0058,0.0542,0.1261,0.4783,0.0405,0.1468,0.8517
0,81,0.005,0.0545,0.1327,0.4708,0.0277,0.1415,0.8322
0,82,0.005,0.0528,0.1282,0.4905,0.0278,0.158,0.8623
0,83,0.0053,0.0578,0.1683,0.6261,0.0282,0.1495,1.0352
0,84,0.005,0.0364,0.1349,0.4716,0.0286,0.1431,0.8196
0,85,0.0052,0.0549,0.1294,0.5048,0.0214,0.1427,0.8584
0,86,0.005,0.0561,0.1283,0.6171,0.0267,0.1417,0.9749
0,87,0.0043,0.0457,0.1283,0.4765,0.0314,0.1482,0.8344
0,88,0.0051,0.0566,0.1663,0.6317,0.0282,0.146,1.0339
0,89,0.0057,0.056,0.1664,0.6283,0.0283,0.147,1.0317
0,90,0.0052,0.0559,0.1379,0.4691,0.026,0.1441,0.8382
0,91,0.0051,0.0534,0.1325,0.4733,0.0253,0.1421,0.8317
0,92,0.0045,0.0447,0.1381,0.4736,0.0299,0.1419,0.8327
0,93,0.0041,0.0505,0.1738,0.6118,0.0283,0.1472,1.0157
0,94,0.0054,0.0543,0.175,0.6292,0.0278,0.1419,1.0336
0,95,0.0053,0.0536,0.1319,0.4828,0.0388,0.1426,0.855
0,96,0.0043,0.0344,0.1783,0.6291,0.0442,0.1657,1.056
0,97,0.0067,0.0776,0.134,0.4868,0.0816,0.1861,0.9728
0,98,0.0057,0.077,0.1399,0.4836,0.082,0.1919,0.9801
0,99,0.0063,0.0883,0.1348,0.4879,0.0425,0.1811,0.9409
0,100,0.0052,0.0797,0.1376,0.4717,0.0398,0.1757,0.9097
0,101,0.0101,0.0711,0.1426,0.4739,0.0529,0.1637,0.9143
0,102,0.0054,0.0772,0.1385,0.4865,0.0589,0.1829,0.9494
0,103,0.0043,0.0654,0.1368,0.6073,0.0854,0.1849,1.0841
0,104,0.0057,0.0739,0.1434,0.4835,0.0749,0.1909,0.9723
0,105,0.006,0.0876,0.1408,0.4777,0.0434,0.1762,0.9317
0,106,0.0052,0.065,0.1388,0.6119,0.0665,0.1868,1.0742
0,107,0.0057,0.095,0.1379,0.5176,0.0579,0.1885,1.0026
0,108,0.0056,0.0629,0.1857,0.6353,0.0397,0.1433,1.0725
0,109,0.0054,0.0504,0.1851,0.6336,0.034,0.1462,1.0547
0,110,0.0047,0.0547,0.1876,0.6328,0.0455,0.1464,1.0717
0,111,0.0055,0.0564,0.1402,0.4897,0.0288,0.1399,0.8605
0,112,0.0039,0.0443,0.1475,0.4777,0.0299,0.1408,0.8441
0,113,0.004,0.0313,0.1796,0.6257,0.0294,0.1501,1.0201
0,114,0.0061,0.0631,0.139,0.4857,0.0335,0.1402,0.8676
0,115,0.0051,0.0515,0.1463,0.479,0.0307,0.1404,0.853
0,116,0.0052,0.0522,0.1478,0.4794,0.026,0.1395,0.8501
0,117,0.0047,0.0519,0.1805,0.6361,0.0305,0.1404,1.0441
0,118,0.0048,0.0475,0.1398,0.4795,0.0323,0.1409,0.8448
0,119,0.0053,0.053,0.1868,0.6356,0.0352,0.1419,1.0578
0,120,0.0046,0.0437,0.1412,0.6247,0.0397,0.191,1.0449
0,121,0.0064,0.0637,0.141,0.4781,0.0385,0.1853,0.913
0,122,0.0051,0.0568,0.1469,0.6111,0.0599,0.1942,1.074
0,123,0.0063,0.063,0.1476,0.4784,0.061,0.1922,0.9485
0,124,0.0071,0.0538,0.1802,0.4911,0.0554,0.1951,0.9827
0,125,0.0066,0.0631,0.1429,0.4889,0.0647,0.1874,0.9536
0,126,0.0057,0.0668,0.1514,0.4833,0.0363,0.1667,0.9102
0,127,0.0046,0.0646,0.2809,0.6299,0.0594,0.2135,1.2529
0,128,0.0058,0.0659,0.187,0.6482,0.0314,0.1429,1.0812
0,129,0.0046,0.0489,0.1415,0.6175,0.0505,0.1443,1.0073
0,130,0.0049,0.0502,0.1821,0.6461,0.0337,0.1478,1.0648
0,131,0.005,0.0511,0.1463,0.482,0.0393,0.1464,0.8701
0,132,0.0049,0.0548,0.1878,0.6403,0.0336,0.1423,1.0637
0,133,0.0045,0.0394,0.1437,0.4815,0.0346,0.1454,0.8491
0,134,0.0046,0.057,0.1411,0.6284,0.0451,0.1412,1.0174
0,135,0.0042,0.0315,0.1422,0.5056,0.0289,0.1413,0.8537
0,136,0.0048,0.0512,0.1931,0.6438,0.0332,0.1459,1.072
