run,tick,insert,gravity,movement,behavior,reset,paint,total
0,56,0.007,0.2363,0.6328,1.8439,0.068,0.5561,3.3441
0,57,0.0133,0.3942,0.6384,2.0143,0.0715,0.5576,3.6893
0,58,0.0091,0.3993,0.6181,1.8443,0.0682,0.5696,3.5086
0,59,0.0099,0.3737,0.4782,1.8243,0.0725,0.5534,3.312
0,60,0.009,0.4078,0.5006,1.8294,0.0677,0.562,3.3765
0,61,0.0091,0.4046,0.4974,2.0518,0.0667,0.5554,3.585
0,62,0.0083,0.3937,0.4885,1.8827,0.0709,0.5508,3.3949
0,63,0.0088,0.3983,0.9144,2.6132,0.1832,0.6315,4.7494
0,64,0.0074,0.2289,0.5061,1.8243,0.0654,0.5429,3.175
0,65,0.0066,0.2272,0.4966,1.8114,0.0709,0.5416,3.1543
0,66,0.0069,0.2297,0.4979,1.8483,0.07,0.5425,3.1953
0,67,0.0085,0.23,0.4984,1.8322,0.0706,0.5356,3.1753
0,68,0.007,0.2256,0.5096,1.8335,0.0917,0.5876,3.255
0,69,0.0061,0.222,1.2475,1.8718,0.0728,0.5437,3.9639
0,70,0.0069,0.2317,0.5015,1.83,0.0702,0.5376,3.1779
0,71,0.0065,0.2196,0.5151,1.8428,0.0702,0.538,3.1922
0,72,0.0068,0.2355,0.539,1.969,0.0675,0.563,3.3808
0,73,0.0055,0.2344,0.5407,1.9448,0.0671,0.5615,3.354
0,74,0.0074,0.2741,0.5385,1.8794,0.0657,0.5522,3.3173
0,75,0.0067,0.2403,0.548,1.8939,0.0656,0.5604,3.3149
0,76,0.0062,0.2539,0.6355,2.3142,0.0681,0.5613,3.8392
0,77,0.0063,0.2471,0.535,1.8915,0.0669,0.563,3.3098
0,78,0.0078,0.2371,0.5594,1.8875,0.0681,0.552,3.3119
0,79,0.0081,0.2478,0.5653,2.0278,0.0689,0.5658,3.4837
0,80,0.0069,0.2407,0.5564,1.9427,0.0702,0.5526,3.3695
0,81,0.0067,0.2446,0.6492,1.9688,0.0708,0.5463,3.4864
0,82,0.0071,0.237,0.5585,1.9305,0.0729,0.6108,3.4168
0,83,0.0073,0.2415,0.5659,1.956,0.0685,0.5572,3.3964
0,84,0.0073,0.239,0.573,1.9389,0.068,0.5874,3.4136
0,85,0.0077,0.2401,0.5714,1.9403,0.0685,0.5593,3.3873
0,86,0.0068,0.2341,0.5955,1.9384,0.0718,0.56,3.4066
0,87,0.0067,0.2636,0.5812,1.9372,0.0668,0.5485,3.404
0,88,0.0061,0.2513,0.6433,1.9155,0.068,0.553,3.4372
0,89,0.0084,0.248,0.5957,1.953,0.0723,0.5587,3.4361
0,90,0.0066,0.2508,0.5888,1.958,0.0847,0.5923,3.4812
0,91,0.0067,0.2468,0.59,1.9576,0.0671,0.5631,3.4313
0,92,0.009,0.2533,0.6123,1.9546,0.0682,0.5703,3.4677
0,93,0.0082,0.2461,0.5971,1.9618,0.0717,0.5622,3.4471
0,94,0.0069,0.2504,0.6156,2.0277,0.0686,0.5738,3.543
0,95,0.0072,0.2589,0.6752,2.0064,0.0729,0.5651,3.5857
0,96,0.0069,0.2579,0.6083,1.947,0.0666,0.5486,3.4353
0,97,0.0076,0.2564,0.5862,1.9722,0.0684,0.5646,3.4554
0,98,0.0069,0.2524,0.6067,1.9669,0.0711,0.6383,3.5423
0,99,0.0075,0.2577,0.6026,1.9678,0.0685,0.5622,3.4663
0,100,0.0089,0.2911,0.6285,2.2378,0.0826,0.8003,4.0492
0,101,0.0082,0.2449,0.6073,1.9749,0.0686,0.5618,3.4657
0,102,0.0078,0.2676,0.645,1.9834,0.0729,0.5863,3.563
0,103,0.0076,0.2507,0.6297,1.9795,0.0675,0.562,3.497
0,104,0.0078,0.2623,0.6316,1.9992,0.0721,0.5596,3.5326
0,105,0.0066,0.2583,0.6157,2.0384,0.0688,0.5663,3.5541
0,106,0.0073,0.2535,0.6232,1.9782,0.0719,0.5608,3.4949
0,107,0.0065,0.2908,0.8903,2.3053,0.0678,0.5717,4.1324
0,108,0.0071,0.257,0.6434,2.4662,0.0712,0.5586,4.0035
0,109,0.0077,0.2577,0.6327,1.9896,0.0719,0.5636,3.5232
0,110,0.0068,0.2589,0.6346,2.0407,0.0685,0.5758,3.5853
0,111,0.0065,0.2545,0.6369,1.9494,0.0706,0.5574,3.4753
0,112,0.0074,0.2591,0.7153,1.9748,0.0668,0.5533,3.5767
0,113,0.0078,0.3115,0.676,2.4582,0.0677,0.5744,4.0956
0,114,0.0069,0.2586,0.6345,1.994,0.0684,0.5621,3.5245
0,115,0.0075,0.2541,0.6413,2.056,0.0819,0.5766,3.6174
0,116,0.0109,0.2554,0.6303,1.955,0.0706,0.555,3.4772
0,117,0.0072,0.2513,0.6263,1.9568,0.0725,0.5551,3.4692
0,118,0.0079,0.2524,0.6478,2.014,0.0676,0.566,3.5557
0,119,0.0078,0.2584,0.6519,1.9972,0.0686,0.5631,3.547
0,120,0.0074,0.2636,0.6493,2.0193,0.0727,0.5571,3.5694
0,121,0.007,0.2578,0.6448,2.0146,0.0713,0.5645,3.56
0,122,0.0084,0.2626,0.6495,2.0011,0.0685,0.5695,3.5596
0,123,0.0084,0.2604,0.6543,2.0097,0.0725,0.5634,3.5687
0,124,0.0073,0.2571,0.6657,2.0117,0.0682,0.5711,3.5811
0,125,0.0073,0.2572,0.6473,2.0063,0.0682,0.5668,3.5531
0,126,0.008,0.2571,0.6692,2.0175,0.0738,0.5727,3.5983
0,127,0.0114,0.4605,0.7998,2.27,0.0718,0.5545,4.168
0,128,0.0093,0.4074,0.7711,1.9583,0.0675,0.5564,3.77
0,129,0.0084,0.2432,0.8542,1.9476,0.0672,0.5455,3.6661
0,130,0.0083,0.3985,0.6282,1.9953,0.067,0.5392,3.6365
0,131,0.009,0.2557,0.6355,1.9328,0.067,0.5427,3.4427
0,132,0.0095,0.246,0.6336,1.9424,0.0667,0.7756,3.6738
0,133,0.0086,0.2386,0.6702,1.9292,0.0673,0.5395,3.4534
0,134,0.0086,0.241,0.638,2.2382,0.0968,0.5646,3.7872
0,135,0.0078,0.2635,0.635,1.9364,0.0717,0.5433,3.4577
0,136,0.0075,0.4609,0.6509,1.9637,0.072,0.5456,3.7006
0,137,0.0071,0.2482,0.6329,1.9685,0.0733,0.5535,3.4835
0,138,0.0112,0.2517,0.6449,1.9381,0.0694,0.5451,3.4604
0,139,0.0077,0.2496,0.6478,1.944,0.0694,0.5518,3.4703
0,140,0.0126,0.2644,0.6514,1.9446,0.0676,0.5497,3.4903
0,141,0.0087,0.2541,0.6512,2.335,0.071,0.5542,3.8742
0,142,0.0094,0.4403,0.7908,1.9674,0.0676,0.5723,3.8478
0,143,0.0097,0.2553,0.6728,1.9555,0.0673,0.5495,3.5101
0,144,0.0085,0.4367,0.8125,2.2127,0.0668,0.5627,4.0999
0,145,0.0086,0.4435,0.8738,2.4924,0.0755,0.5914,4.4852
0,146,0.0087,0.46,0.8526,2.0515,0.0756,0.548,3.9964
0,147,0.0076,0.2575,0.6494,1.9596,0.0643,0.5573,3.4957
0,148,0.0071,0.2544,0.6961,1.9565,0.0643,0.5552,3.5336
0,149,0.0068,0.2564,0.6424,1.996,0.0649,0.5473,3.5138
0,150,0.007,0.2505,0.6648,2.1422,0.0705,0.5648,3.6998
0,151,0.006,0.2735,0.6799,1.9862,0.065,0.5462,3.5568
0,152,0.0064,0.252,0.6669,1.9643,0.0659,0.5393,3.4948
0,153,0.0071,0.2532,0.6683,1.9713,0.0698,0.5551,3.5248
0,154,0.0074,0.2473,0.64,1.9657,0.0652,0.5329,3.4585
0,155,0.0082,0.2609,0.7511,2.4337,0.0658,0.5858,4.1055
0,156,0.008,0.2552,0.6662,2.0994,0.0666,0.5564,3.6518
0,157,0.0063,0.2537,0.66,2.0152,0.0666,0.5528,3.5546
0,158,0.0073,0.3554,0.6747,2.2937,0.0707,0.5618,3.9636
0,159,0.0062,0.2617,0.75,2.3858,0.073,0.5604,4.0371
0,160,0.0077,0.2637,0.678,2.012,0.0666,0.5542,3.5822
0,161,0.0076,0.2638,0.6986,2.0845,0.0682,0.7025,3.8252
0,162,0.0088,0.264,0.6815,2.0749,0.0716,0.5646,3.6654
0,163,0.0068,0.265,0.6985,2.0732,0.0787,0.5648,3.687
0,164,0.0073,0.2661,0.6843,2.0663,0.0672,0.7299,3.8211
0,165,0.0073,0.2902,0.6901,2.0656,0.0679,0.5647,3.6858
0,166,0.0059,0.2657,0.7273,2.1231,0.0674,0.5643,3.7537
0,167,0.0075,0.2439,0.6515,1.9813,0.0664,0.5351,3.4857
0,168,0.0076,0.2686,0.722,2.455,0.067,0.5582,4.0784
0,169,0.0086,0.2529,0.6635,1.9786,0.0646,0.5443,3.5125
0,170,0.0075,0.2519,0.6706,1.9756,0.0702,0.5365,3.5123
0,171,0.0072,0.2498,0.6605,2.0083,0.0721,0.5519,3.5498
0,172,0.0068,0.2546,1.422,2.3097,0.069,0.539,4.6011
0,173,0.0079,0.2564,0.6792,2.0591,0.0685,0.5618,3.6329
0,174,0.0072,0.2588,0.6893,2.0681,0.0686,0.5575,3.6495
0,175,0.011,0.2612,0.6901,2.0849,0.0685,0.5641,3.6798
0,176,0.0078,0.2475,0.6901,2.1029,0.0717,0.5669,3.6869
0,177,0.0087,0.2637,0.6985,2.4681,0.069,0.5578,4.0658
0,178,0.0064,0.268,0.7356,2.1202,0.0683,0.5556,3.7541
0,179,0.0064,0.256,0.6924,2.0949,0.0675,0.5548,3.672
0,180,0.0065,0.2686,0.7135,2.452,0.069,0.5519,4.0615
0,181,0.0067,0.2583,0.6991,2.3325,0.0686,0.5561,3.9213
0,182,0.0066,0.2607,0.6978,2.3047,0.0725,0.5639,3.9062
0,183,0.0062,0.2558,0.6918,2.0828,0.0725,0.5607,3.6698
0,184,0.0071,0.2666,0.7019,2.0893,0.0675,0.5773,3.7097
0,185,0.0069,0.2695,0.7115,2.4398,0.0679,0.5606,4.0562
0,186,0.0074,0.2634,0.6928,2.1254,0.0679,0.5641,3.721
0,187,0.0065,0.2739,0.6955,2.08,0.069,0.5672,3.6921
0,188,0.0068,0.2605,0.6972,2.085,0.0689,0.5593,3.6777
0,189,0.0071,0.2591,0.7264,2.1157,0.0733,0.5626,3.7442
0,190,0.0063,0.266,0.7279,2.4118,0.0682,0.5657,4.0459
0,191,0.0065,0.2644,0.6974,2.1333,0.0722,0.5637,3.7375
0,192,0.0059,0.2667,0.7026,2.1047,0.0679,0.5567,3.7045
0,193,0.0077,0.2667,0.6884,2.0865,0.0681,0.5633,3.6807
0,194,0.0064,0.2641,0.6966,2.0855,0.0683,0.6545,3.7754
0,195,0.0078,0.2747,0.7237,2.1115,0.0673,0.5644,3.7494
0,196,0.0081,0.2622,0.7041,2.1474,0.0751,0.5819,3.7788
0,197,0.0083,0.4438,0.8066,2.1787,0.0707,0.5796,4.0877
0,198,0.0099,0.4285,0.8154,2.0844,0.0675,0.5517,3.9574
0,199,0.0082,0.416,0.6818,2.2419,0.0722,0.562,3.9821
0,200,0.0079,0.4406,0.8187,2.1278,0.0676,0.5524,4.015
0,201,0.0084,0.4563,0.8209,2.0509,0.0678,0.5441,3.9484
0,202,0.0084,0.4243,0.7993,2.048,0.0672,0.6605,4.0077
0,203,0.0094,0.2572,0.6722,2.0121,0.0694,0.5349,3.5552
0,204,0.0061,0.2448,0.682,2.0262,0.0648,0.5404,3.5643
0,205,0.0063,0.2488,0.663,2.0593,0.067,0.5431,3.5875
0,206,0.0067,0.2566,0.662,2.0589,0.0654,0.5396,3.5892
0,207,0.0061,0.2474,0.6605,2.0149,0.0655,0.5344,3.5288
0,208,0.0065,0.2516,0.6905,2.0703,0.0677,0.5569,3.6435
0,209,0.0067,0.2536,0.6744,2.0642,0.0695,0.5446,3.613
0,210,0.0055,0.2784,0.7319,2.2032,0.0729,0.5508,3.8427
0,211,0.0064,0.2584,0.6976,2.4222,0.0705,0.5554,4.0105
0,212,0.0081,0.4178,0.6742,4.5892,0.0668,0.5526,6.3087
0,213,0.0095,0.4277,0.694,2.038,0.0672,0.5472,3.7836
0,214,0.0079,0.4279,0.953,2.0625,0.0675,0.5526,4.0714
0,215,0.0084,0.4204,0.6829,2.0383,0.0719,0.612,3.8339
0,216,0.009,0.4304,0.8301,2.0674,0.0725,0.5428,3.9522
0,217,0.0087,0.4073,0.6795,2.2826,0.0666,0.546,3.9907
0,218,0.0084,0.4386,0.6736,2.0474,0.0717,0.5437,3.7834
0,219,0.0078,0.6596,0.6842,2.1086,0.0682,0.5507,4.0791
0,220,0.0077,0.2545,0.6766,2.0487,0.0667,0.6387,3.6929
0,221,0.0097,0.2591,0.6838,2.0408,0.0649,0.5454,3.6037
0,222,0.0122,0.2452,0.6873,2.0519,0.0658,0.5432,3.6056
0,223,0.0072,0.2449,0.6615,2.06,0.0687,0.5414,3.5837
0,224,0.0072,0.2407,0.672,2.0441,0.0677,0.5324,3.5641
0,225,0.0067,0.2345,0.6685,2.0441,0.0642,0.5334,3.5514
0,226,0.0074,0.2415,0.6627,2.0393,0.0696,0.5362,3.5567
0,227,0.0065,0.2496,0.6705,2.0879,0.0663,0.5532,3.634
0,228,0.0071,0.2482,0.6778,2.092,0.0655,0.5424,3.633
0,229,0.008,0.2459,0.6813,2.091,0.067,0.5527,3.6459
0,230,0.0071,0.2716,0.7616,2.1282,0.0698,0.5559,3.7942
0,231,0.0087,0.2593,0.7099,2.5904,0.0971,0.785,4.4504
0,232,0.0109,0.3268,0.7159,2.3763,0.0688,0.5743,4.073
0,233,0.0115,0.2626,0.6892,2.0618,0.0686,0.613,3.7067
0,234,0.0079,0.2508,0.6802,2.0575,0.0641,0.5894,3.6499
0,235,0.0077,0.2385,0.6638,2.0638,0.0683,0.5379,3.58
0,236,0.009,0.2491,0.7107,2.0667,0.0646,0.5561,3.6562
0,237,0.007,0.2554,0.6811,2.1384,0.0676,0.5532,3.7027
0,238,0.0078,0.2578,0.7016,2.1034,0.0667,0.5585,3.6958
0,239,0.0078,0.2721,0.8233,2.1518,0.0688,0.5661,3.8899
0,240,0.007,0.264,0.6977,2.1081,0.0713,0.5479,3.696
0,241,0.0089,0.2665,0.6937,2.2264,0.0701,0.5732,3.8388
0,242,0.0065,0.2633,0.7735,2.324,0.0684,0.5693,4.005
0,243,0.0074,0.2581,0.6982,2.1141,0.0722,0.5637,3.7137
0,244,0.0085,0.2669,0.6978,2.1283,0.0668,0.5578,3.7261
0,245,0.0079,0.2502,0.7004,2.1662,0.0681,0.5743,3.7671
0,246,0.0063,0.264,0.7527,2.591,0.0696,0.5799,4.2635
0,247,0.0117,0.2686,0.9245,2.5611,0.0681,0.5504,4.3844
0,248,0.0075,0.2603,0.7029,2.168,0.0677,0.5644,3.7708
0,249,0.0076,0.2624,0.7041,2.1496,0.0683,0.5658,3.7578
0,250,0.0069,0.2551,0.6976,2.1855,0.0677,0.5581,3.7709
0,251,0.0071,0.2582,0.7019,2.2173,0.0731,0.5612,3.8188
0,252,0.0068,0.2559,0.6974,2.1712,0.0687,0.5615,3.7615
0,253,0.0071,0.2655,0.7178,2.2196,0.0744,0.5765,3.8609
0,254,0.0065,0.2789,0.7287,2.182,0.069,0.5597,3.8248
0,255,0.0056,0.2652,0.7177,2.5053,0.0685,0.5708,4.1331
0,256,0.0066,0.2548,0.6989,2.1703,0.0695,0.5652,3.7653
0,257,0.0082,0.2717,0.7075,2.2423,0.0675,0.5662,3.8634
0,258,0.0076,0.2603,0.6921,2.1805,0.079,0.5646,3.7841
0,259,0.0071,0.256,0.7003,2.2802,0.0705,0.5761,3.8902
0,260,0.0065,0.2493,0.7078,2.2045,0.0717,0.562,3.8018
0,261,0.0071,0.2602,0.705,2.178,0.0727,0.561,3.784
0,262,0.0073,0.276,0.7454,2.1954,0.0685,0.5655,3.8581
0,263,0.0067,0.2658,0.7081,2.1887,0.0669,0.5578,3.794
0,264,0.008,0.2648,0.706,2.1909,0.0686,0.5719,3.8102
0,265,0.0055,0.2741,0.7772,2.7089,0.0709,0.5829,4.4195
0,266,0.0067,0.2652,0.6903,2.4167,0.0677,0.564,4.0106
0,267,0.0079,0.2656,0.7128,2.1776,0.0687,0.5672,3.7998
0,268,0.007,0.2569,0.7063,2.1779,0.0742,0.5745,3.7968
0,269,0.0063,0.2579,0.695,2.2383,0.0841,0.5734,3.855
0,270,0.0067,0.2694,0.7475,2.615,0.0722,0.5647,4.2755
0,271,0.0071,0.2533,0.6986,2.1842,0.0683,0.5592,3.7707
0,272,0.0075,0.2564,0.7184,2.1752,0.0717,0.5574,3.7866
0,273,0.007,0.2442,0.7006,2.1836,0.0687,0.562,3.7661
0,274,0.0067,0.2481,0.6922,2.1845,0.069,0.5614,3.7619
0,275,0.0076,0.2549,0.7096,2.2324,0.0785,0.5672,3.8502
0,276,0.0058,0.2488,0.6947,2.1957,0.0822,0.5967,3.8239
0,277,0.0069,0.2484,0.7105,2.2404,0.0702,0.5681,3.8445
0,278,0.0066,0.2538,0.7442,2.2239,0.0683,0.5596,3.8564
0,279,0.0064,0.2529,0.6913,2.2031,0.0719,0.5693,3.7949
0,280,0.007,0.266,0.7331,2.2697,0.0722,0.5873,3.9353
0,281,0.0073,0.2639,0.7076,2.2135,0.0674,0.5652,3.8249
0,282,0.0086,0.2639,0.7232,2.2419,0.0701,0.6449,3.9526
0,283,0.0087,0.2731,0.7138,2.1872,0.0693,0.5693,3.8214
0,284,0.0083,0.2667,0.7164,2.2054,0.0731,0.5618,3.8317
0,285,0.0101,0.453,0.779,2.242,0.0689,0.5523,4.1053
0,286,0.0089,0.4203,0.9404,2.1225,0.0715,0.5467,4.1103
0,287,0.0097,0.2568,0.6846,2.1474,0.0708,0.776,3.9453
0,288,0.0086,0.4265,0.8073,2.148,0.0675,0.5448,4.0027
0,289,0.0089,0.2532,0.6723,2.3657,0.0685,0.5484,3.917
0,290,0.0077,0.266,0.6745,2.1111,0.067,0.5464,3.6727
0,291,0.0081,0.2441,0.6796,2.0938,0.0667,0.5445,3.6368
0,292,0.0073,0.2503,0.6643,2.1607,0.0672,1.2217,4.3715
0,293,0.009,0.2599,0.6582,2.1104,0.0648,0.5337,3.636
0,294,0.0069,0.2543,0.698,2.1326,0.0687,0.5429,3.7034
0,295,0.0069,0.2449,0.6715,2.114,0.064,0.5403,3.6416
0,296,0.0063,0.2452,0.6659,2.114,0.0693,0.5361,3.6368
0,297,0.0062,0.2453,0.6714,2.1171,0.0691,0.5366,3.6457
0,298,0.0084,0.2559,0.6676,2.1514,0.0664,0.5464,3.6961
0,299,0.0069,0.2567,0.6843,2.1916,0.0675,0.5478,3.7548
0,300,0.0068,0.2547,0.6858,2.1713,0.0659,0.5638,3.7483
0,301,0.0076,0.2554,0.6984,2.2043,0.0682,0.5656,3.7995
0,302,0.0072,0.2764,0.7285,2.2292,0.0698,0.7825,4.0936
0,303,0.0083,0.2498,0.7249,2.2284,0.0726,0.6237,3.9077
0,304,0.0088,0.2646,0.9286,2.3234,0.0668,0.5481,4.1403
0,305,0.0072,0.2443,0.6548,2.1187,0.066,0.5451,3.6361
0,306,0.0102,0.2517,0.6747,2.1169,0.0699,0.5396,3.663
0,307,0.0086,0.2548,0.7252,2.5348,0.0654,0.5512,4.14
0,308,0.0077,0.2473,0.6739,2.2138,0.0667,0.5536,3.763
0,309,0.0068,0.2468,0.7356,2.1597,0.0694,0.5418,3.7601
0,310,0.0076,0.2542,0.6747,2.1289,0.0649,0.57,3.7003
0,311,0.0073,0.2525,0.6666,2.1217,0.0695,0.542,3.6596
0,312,0.007,0.2507,0.6843,2.1311,0.0679,0.5506,3.6916
0,313,0.0069,0.2477,0.6709,2.1744,0.0659,0.5445,3.7103
0,314,0.0075,0.2563,0.6799,2.1996,0.0736,0.5509,3.7678
0,315,0.0075,0.2555,0.6902,2.2131,0.0682,0.5633,3.7978
0,316,0.0069,0.2614,0.6957,2.2569,0.0691,0.5645,3.8545
0,317,0.0071,0.2641,0.6925,2.2436,0.0753,0.5602,3.8428
0,318,0.0067,0.2513,0.685,2.1832,0.0679,0.559,3.7531
0,319,0.0074,0.2633,0.7073,2.2529,0.0693,0.566,3.8662
0,320,0.0105,0.2582,0.6866,2.3904,0.0653,0.5435,3.9545
0,321,0.0109,0.2448,0.6684,2.1567,0.0663,0.5501,3.6972
0,322,0.0083,0.237,0.6554,2.1301,0.0699,0.5477,3.6484
0,323,0.0076,0.2489,0.6812,2.1802,0.0671,0.5498,3.7348
0,324,0.0074,0.2502,0.7338,2.3251,0.0694,0.5707,3.9566
0,325,0.0075,0.2798,0.7623,2.7162,0.0711,0.5772,4.4141
0,326,0.0079,0.2604,0.714,2.3447,0.0807,0.8059,4.2136
0,327,0.0125,0.3534,0.8955,2.4719,0.0715,0.6062,4.411
0,328,0.0104,0.2643,0.7178,2.2799,0.0688,0.5602,3.9014
0,329,0.0084,0.2662,0.7138,2.2329,0.069,0.5649,3.8552
0,330,0.0078,0.2622,0.7106,2.4626,0.0766,0.5801,4.0999
0,331,0.0071,0.2597,0.6877,2.261,0.0715,0.5602,3.8472
0,332,0.0072,0.2646,0.7688,2.6318,0.0699,0.5685,4.3108
0,333,0.0074,0.2577,0.7088,2.2429,0.0674,0.7589,4.0431
0,334,0.009,0.2628,0.706,2.2153,0.0683,0.5584,3.8198
0,335,0.0066,0.2634,0.7035,2.3043,0.0682,0.5596,3.9056
0,336,0.0063,0.254,0.6885,2.27,0.0683,0.5599,3.847
0,337,0.0101,0.3554,0.8047,2.292,0.07,0.5808,4.113
0,338,0.0071,0.2639,0.6903,2.2558,0.0705,0.5639,3.8515
0,339,0.01,0.2674,0.7188,2.2411,0.0705,0.5772,3.885
0,340,0.0067,0.2572,0.7038,2.2409,0.0721,0.5667,3.8474
0,341,0.0066,0.2566,0.7075,2.2838,0.0682,0.5618,3.8845
0,342,0.008,0.2602,0.7103,2.2829,0.0703,0.5826,3.9143
0,343,0.0073,0.2629,0.7237,2.3119,0.0741,0.5734,3.9533
0,344,0.006,0.265,0.7066,2.6484,0.0682,0.5591,4.2533
0,345,0.0059,0.2591,0.6973,2.6146,0.0681,0.564,4.209
0,346,0.007,0.2481,0.7065,2.247,0.0676,0.5605,3.8367
0,347,0.0074,0.2543,0.6992,2.2365,0.0681,0.5594,3.8249
0,348,0.0066,0.271,0.6885,2.2425,0.0718,0.5609,3.8413
0,349,0.0072,0.2901,0.6999,2.2716,0.0693,0.5784,3.9165
0,350,0.0071,0.2552,0.6947,2.2277,0.0681,0.5602,3.813
0,351,0.0064,0.2645,0.9568,2.6718,0.0684,0.5693,4.5372
0,352,0.0069,0.2601,0.6945,2.2506,0.0672,0.6019,3.8812
0,353,0.0136,0.4261,0.8093,2.231,0.0698,0.5529,4.1027
0,354,0.0085,0.251,0.6778,2.4082,0.0692,0.5503,3.965
0,355,0.0091,0.2575,0.658,2.146,0.0685,0.5445,3.6836
0,356,0.0092,0.2522,0.6665,2.1564,0.0677,0.6014,3.7534
0,357,0.0091,0.2525,0.6643,2.1922,0.2532,0.5849,3.9562
0,358,0.0102,0.2421,0.6654,2.1526,0.067,0.5599,3.6972
0,359,0.0096,0.2481,0.6882,2.5626,0.0715,0.5564,4.1364
0,360,0.01,0.2978,0.6829,2.1713,0.0679,0.5415,3.7714
0,361,0.0088,0.2485,0.6582,2.1618,0.0724,0.5485,3.6982
0,362,0.0102,0.2482,0.657,2.1958,0.0656,0.5524,3.7292
0,363,0.0107,0.245,0.6565,2.1647,0.0649,0.5338,3.6756
