run,tick,insert,gravity,movement,behavior,reset,paint,total
0,153,0.0025,0.0175,0.0332,0.121,0.0063,0.0378,0.2183
0,154,0.0024,0.0157,0.0292,0.1206,0.0064,0.0361,0.2104
0,155,0.0026,0.0163,0.0292,0.1339,0.0066,0.0417,0.2303
0,156,0.0025,0.0162,0.0304,0.125,0.0064,0.0359,0.2164
0,157,0.0024,0.0155,0.0292,0.125,0.0064,0.0425,0.221
0,158,0.0025,0.0207,0.0297,0.123,0.0066,0.0418,0.2243
0,159,0.0026,0.0173,0.0298,0.121,0.0064,0.037,0.2141
0,160,0.0025,0.0157,0.0295,0.122,0.0099,0.0358,0.2154
0,161,0.0031,0.0156,0.0309,0.1257,0.0065,0.0418,0.2236
0,162,0.0024,0.0176,0.029,0.1248,0.007,0.0376,0.2184
0,163,0.0024,0.0156,0.0294,0.1215,0.0064,0.0355,0.2108
0,164,0.0031,0.0157,0.0293,0.1212,0.0107,0.0374,0.2174
0,165,0.0026,0.0156,0.0289,0.122,0.0254,0.0431,0.2376
0,166,0.0027,0.0163,0.0289,0.1257,0.0064,0.0379,0.2179
0,167,0.0024,0.0157,0.0326,0.1214,0.0063,0.0373,0.2157
0,168,0.0024,0.0186,0.0321,0.1273,0.0066,0.0394,0.2264
0,169,0.0022,0.0187,0.0298,0.1214,0.0067,0.0495,0.2283
0,170,0.0025,0.0172,0.029,0.1286,0.0064,0.0438,0.2275
0,171,0.0025,0.0169,0.0288,0.1283,0.0066,0.038,0.2211
0,172,0.0024,0.0189,0.0344,0.1217,0.0071,0.0453,0.2298
0,173,0.0037,0.0164,0.0285,0.1215,0.0064,0.0359,0.2124
0,174,0.0025,0.0179,0.0294,0.1259,0.0064,0.0374,0.2195
0,175,0.0025,0.0156,0.0286,0.1254,0.0064,0.0418,0.2203
0,176,0.0025,0.0173,0.0324,0.1255,0.0066,0.0385,0.2228
0,177,0.0027,0.0269,0.0349,0.1286,0.0079,0.0435,0.2445
0,178,0.0026,0.0174,0.0297,0.1252,0.0066,0.041,0.2225
0,179,0.0026,0.0159,0.0294,0.129,0.0065,0.038,0.2214
0,180,0.0028,0.0158,0.0293,0.1291,0.0067,0.0383,0.222
0,181,0.0025,0.0196,0.0305,0.1247,0.0064,0.0358,0.2195
0,182,0.0025,0.0155,0.0283,0.1215,0.0064,0.04,0.2142
0,183,0.0026,0.0155,0.0286,0.1225,0.0063,0.0416,0.2171
0,184,0.0025,0.0158,0.0293,0.1285,0.0063,0.0423,0.2247
0,185,0.0025,0.0174,0.0297,0.1318,0.0067,0.043,0.2311
0,186,0.0026,0.0213,0.03,0.1245,0.0065,0.0387,0.2236
0,187,0.0025,0.0159,0.03,0.1249,0.0065,0.0369,0.2167
0,188,0.0026,0.0159,0.0303,0.1328,0.0065,0.0385,0.2266
0,189,0.0025,0.016,0.0306,0.1302,0.0076,0.0365,0.2234
0,190,0.0025,0.0159,0.0346,0.1252,0.0065,0.038,0.2227
0,191,0.0035,0.0169,0.0309,0.1255,0.0066,0.0382,0.2216
0,192,0.0026,0.0161,0.0306,0.1261,0.0063,0.0394,0.2211
0,193,0.0032,0.0157,0.0299,0.126,0.0071,0.0367,0.2186
0,194,0.0027,0.0157,0.0305,0.1265,0.0065,0.0375,0.2194
0,195,0.0025,0.0157,0.0342,0.1249,0.0066,0.0419,0.2258
0,196,0.0041,0.0168,0.0306,0.1249,0.0067,0.0397,0.2228
0,197,0.0027,0.0161,0.031,0.1256,0.0102,0.0365,0.2221
0,198,0.0038,0.0161,0.0311,0.132,0.0066,0.0384,0.228
0,199,0.0025,0.016,0.031,0.1288,0.0065,0.0383,0.2231
0,200,0.0025,0.0161,0.0309,0.125,0.0065,0.0382,0.2192
0,201,0.0035,0.0165,0.0306,0.125,0.0064,0.0375,0.2195
0,202,0.0025,0.0171,0.03,0.1294,0.0063,0.0449,0.2302
0,203,0.0024,0.0169,0.03,0.1275,0.0065,0.0377,0.221
0,204,0.0029,0.0158,0.0351,0.1256,0.0065,0.0375,0.2234
0,205,0.0032,0.0163,0.0307,0.1255,0.0064,0.0382,0.2203
0,206,0.0025,0.0164,0.0321,0.1252,0.0065,0.0424,0.2251
0,207,0.0033,0.0162,0.031,0.1292,0.0065,0.0383,0.2245
0,208,0.0026,0.0162,0.031,0.129,0.0065,0.0381,0.2234
0,209,0.0025,0.0162,0.0344,0.1349,0.0059,0.0492,0.2431
0,210,0.0039,0.0165,0.0322,0.1255,0.0071,0.0512,0.2364
0,211,0.0027,0.0187,0.0296,0.1273,0.0064,0.0376,0.2223
0,212,0.0025,0.0157,0.0297,0.1289,0.0064,0.0433,0.2265
0,213,0.0026,0.0171,0.0332,0.1226,0.0064,0.0377,0.2196
0,214,0.0026,0.0156,0.0289,0.1241,0.0064,0.0375,0.2151
0,215,0.0025,0.0156,0.0308,0.1221,0.0064,0.0417,0.2191
0,216,0.0025,0.0159,0.0298,0.1299,0.0064,0.0448,0.2293
0,217,0.0025,0.0175,0.0297,0.1298,0.0065,0.0387,0.2247
0,218,0.0027,0.0195,0.0294,0.1252,0.0076,0.0383,0.2227
0,219,0.0026,0.0158,0.0303,0.1257,0.0064,0.0442,0.225
0,220,0.0025,0.0171,0.0296,0.1253,0.0063,0.0462,0.227
0,221,0.0026,0.0164,0.0292,0.1283,0.0064,0.0378,0.2207
0,222,0.0025,0.0153,0.0294,0.1318,0.0067,0.0401,0.2258
0,223,0.0031,0.0155,0.029,0.123,0.0064,0.0376,0.2146
0,224,0.0024,0.0156,0.0296,0.1234,0.0054,0.1366,0.313
0,225,0.0039,0.0156,0.0304,0.1282,0.0065,0.0369,0.2215
0,226,0.0025,0.0155,0.0295,0.1268,0.0064,0.0362,0.2169
0,227,0.0036,0.0202,0.0298,0.1253,0.0065,0.0445,0.2299
0,228,0.003,0.017,0.0301,0.1259,0.0065,0.0448,0.2273
0,229,0.0025,0.021,0.0301,0.1294,0.0064,0.0434,0.2328
0,230,0.0032,0.0171,0.0294,0.1291,0.0067,0.0383,0.2238
0,231,0.0042,0.0173,0.0414,0.1325,0.0069,0.0392,0.2415
0,232,0.0027,0.0173,0.0297,0.1232,0.0064,0.0418,0.2211
0,233,0.0025,0.0171,0.0293,0.1249,0.0103,0.0365,0.2206
0,234,0.0024,0.0156,0.0292,0.127,0.0063,0.0446,0.2251
0,235,0.0025,0.0168,0.0306,0.1271,0.0065,0.0359,0.2194
0,236,0.0026,0.016,0.029,0.1252,0.0066,0.036,0.2154
0,237,0.0026,0.0155,0.029,0.1232,0.0072,0.0467,0.2242
0,238,0.0025,0.0168,0.0288,0.1272,0.0063,0.038,0.2196
0,239,0.0025,0.0176,0.0294,0.1291,0.0064,0.0381,0.2231
0,240,0.0025,0.0156,0.0328,0.1238,0.0063,0.0373,0.2183
0,241,0.0025,0.0157,0.0289,0.1245,0.0065,0.0424,0.2205
0,242,0.0028,0.0176,0.0288,0.1244,0.0063,0.0463,0.2262
0,243,0.0032,0.0171,0.029,0.1283,0.0076,0.0382,0.2234
0,244,0.0025,0.0155,0.0298,0.1299,0.0066,0.0382,0.2225
0,245,0.0027,0.0198,0.0304,0.1283,0.0067,0.0426,0.2305
0,246,0.0028,0.0175,0.0345,0.127,0.0066,0.0376,0.226
0,247,0.0025,0.0158,0.0304,0.1312,0.0066,0.041,0.2275
0,248,0.0026,0.0158,0.03,0.1306,0.0065,0.038,0.2235
0,249,0.0026,0.0157,0.0298,0.1312,0.0065,0.0382,0.224
0,250,0.0025,0.0159,0.03,0.1298,0.0067,0.0383,0.2232
0,251,0.0032,0.016,0.0304,0.1272,0.0065,0.0469,0.2302
0,252,0.0044,0.0171,0.0309,0.1311,0.0066,0.0388,0.2289
0,253,0.0025,0.0159,0.0304,0.1306,0.0065,0.0374,0.2233
0,254,0.0025,0.016,0.0336,0.127,0.0065,0.0382,0.2238
0,255,0.0035,0.0162,0.03,0.127,0.0068,0.0398,0.2233
0,256,0.0027,0.0248,0.034,0.1267,0.0076,0.0386,0.2344
0,257,0.0025,0.0165,0.0291,0.1305,0.0066,0.0358,0.221
0,258,0.0024,0.0155,0.0289,0.1282,0.0064,0.0417,0.2231
0,259,0.0025,0.0173,0.0291,0.1235,0.0064,0.036,0.2148
0,260,0.0025,0.0156,0.0299,0.1263,0.0066,0.0457,0.2266
0,261,0.0027,0.017,0.0297,0.1311,0.0065,0.0432,0.2302
0,262,0.0026,0.0175,0.0306,0.131,0.0065,0.0388,0.227
0,263,0.0025,0.016,0.0357,0.1358,0.0072,0.0384,0.2356
0,264,0.0026,0.0193,0.0308,0.1313,0.0065,0.0369,0.2274
0,265,0.0027,0.0161,0.0306,0.1275,0.0103,0.0365,0.2237
0,266,0.0027,0.0162,0.0302,0.1326,0.0065,0.0443,0.2325
0,267,0.0025,0.0171,0.0293,0.1301,0.0064,0.0379,0.2233
0,268,0.0025,0.0156,0.0296,0.126,0.0064,0.0358,0.2159
0,269,0.0027,0.0159,0.0304,0.1279,0.0065,0.0488,0.2322
0,270,0.0027,0.0177,0.0305,0.1315,0.0067,0.0449,0.234
0,271,0.0025,0.0173,0.0304,0.1317,0.0069,0.0389,0.2277
0,272,0.0026,0.0204,0.0304,0.1274,0.0075,0.044,0.2323
0,273,0.0025,0.0172,0.0306,0.1283,0.0065,0.0388,0.2239
0,274,0.0027,0.0165,0.0309,0.134,0.0066,0.0449,0.2356
0,275,0.0026,0.0174,0.0306,0.1305,0.0071,0.0378,0.226
0,276,0.0025,0.0155,0.0336,0.1244,0.0064,0.0372,0.2196
0,277,0.0025,0.0155,0.0305,0.1248,0.0064,0.0373,0.217
0,278,0.0025,0.0156,0.0298,0.1245,0.0063,0.045,0.2237
0,279,0.0031,0.0156,0.0303,0.1285,0.0064,0.0433,0.2272
0,280,0.0026,0.0166,0.0302,0.1317,0.0066,0.0448,0.2325
0,281,0.0036,0.0208,0.034,0.1333,0.0068,0.0445,0.243
0,282,0.0027,0.0172,0.0306,0.1282,0.0066,0.041,0.2263
0,283,0.0024,0.0157,0.0301,0.1284,0.0063,0.0358,0.2187
0,284,0.0025,0.0163,0.0297,0.1314,0.0065,0.0431,0.2295
0,285,0.0026,0.0199,0.0327,0.1299,0.007,0.0451,0.2372
0,286,0.0028,0.0178,0.0314,0.1287,0.0066,0.0432,0.2305
0,287,0.0033,0.0178,0.0311,0.1318,0.0065,0.0375,0.228
0,288,0.0025,0.0162,0.0313,0.1324,0.0067,0.0431,0.2322
0,289,0.0031,0.0184,0.0361,0.1278,0.0067,0.0386,0.2307
0,290,0.0034,0.0159,0.0314,0.1284,0.0065,0.0458,0.2314
0,291,0.0074,0.0177,0.032,0.1329,0.0066,0.0452,0.2418
0,292,0.0028,0.0177,0.0316,0.133,0.0067,0.0449,0.2367
0,293,0.0028,0.0176,0.0359,0.1318,0.0067,0.0376,0.2324
0,294,0.0031,0.0161,0.0315,0.1288,0.0066,0.0382,0.2243
0,295,0.0026,0.0161,0.0316,0.1275,0.0065,0.0419,0.2262
0,296,0.0025,0.0161,0.0341,0.1335,0.0063,0.0435,0.236
0,297,0.0026,0.0174,0.0307,0.1294,0.008,0.0382,0.2263
0,298,0.0025,0.0157,0.0306,0.1247,0.0064,0.0374,0.2173
0,299,0.0028,0.0157,0.0305,0.1251,0.0064,0.0413,0.2218
0,300,0.0024,0.0156,0.0307,0.1295,0.0064,0.0432,0.2278
0,301,0.0026,0.017,0.0302,0.1292,0.007,0.0376,0.2236
0,302,0.0028,0.0156,0.0343,0.1253,0.0063,0.0375,0.2218
0,303,0.0026,0.0155,0.0306,0.1253,0.0063,0.0417,0.222
0,304,0.0027,0.0175,0.0302,0.1258,0.0064,0.038,0.2206
0,305,0.0034,0.0157,0.0474,0.1338,0.007,0.0424,0.2497
0,306,0.0057,0.0175,0.0365,0.1291,0.0066,0.039,0.2344
0,307,0.0033,0.0159,0.0316,0.129,0.0066,0.043,0.2294
0,308,0.0026,0.0176,0.031,0.1333,0.0063,0.0377,0.2285
0,309,0.0026,0.0155,0.0304,0.1305,0.0065,0.0425,0.228
0,310,0.0026,0.0246,0.0363,0.128,0.0075,0.039,0.238
0,311,0.0026,0.0166,0.0307,0.1288,0.0065,0.0598,0.245
0,312,0.0031,0.0159,0.0306,0.1299,0.0067,0.0404,0.2266
0,313,0.0026,0.0158,0.0306,0.1349,0.0064,0.0374,0.2277
0,314,0.0025,0.0155,0.0322,0.1322,0.0071,0.0419,0.2314
0,315,0.0025,0.0174,0.0302,0.1264,0.0064,0.0377,0.2206
0,316,0.003,0.0159,0.0304,0.1291,0.0105,0.0366,0.2255
0,317,0.0025,0.0196,0.0306,0.282,0.0063,0.0419,0.3829
0,318,0.0025,0.016,0.0309,0.1309,0.0065,0.042,0.2288
0,319,0.0026,0.016,0.0311,0.136,0.0073,0.0432,0.2362
0,320,0.0026,0.0174,0.0312,0.1335,0.0065,0.0379,0.2291
0,321,0.0025,0.0159,0.0313,0.1303,0.0066,0.0383,0.2249
0,322,0.0025,0.016,0.0321,0.1333,0.0067,0.041,0.2316
0,323,0.0025,0.0159,0.0308,0.1331,0.0065,0.0372,0.226
0,324,0.0032,0.0159,0.0308,0.1335,0.0066,0.0381,0.2281
0,325,0.0027,0.0159,0.0344,0.1317,0.0065,0.037,0.2282
0,326,0.0025,0.016,0.0306,0.13,0.0082,0.038,0.2253
0,327,0.0044,0.0162,0.0308,0.1345,0.0066,0.0393,0.2318
0,328,0.0027,0.016,0.0306,0.1343,0.0065,0.0423,0.2324
0,329,0.0025,0.0176,0.0377,0.1298,0.0066,0.0461,0.2403
0,330,0.0025,0.0174,0.0314,0.1305,0.0068,0.0393,0.2279
0,331,0.0026,0.0156,0.0309,0.1262,0.0065,0.0394,0.2212
0,332,0.0025,0.0183,0.0311,0.1307,0.0064,0.0432,0.2322
0,333,0.0025,0.0167,0.0311,0.1337,0.0067,0.0362,0.2269
0,334,0.0032,0.0157,0.0313,0.1272,0.0064,0.036,0.2198
0,335,0.0042,0.0157,0.0313,0.131,0.0066,0.0414,0.2302
0,336,0.0025,0.0156,0.0318,0.135,0.0067,0.0447,0.2363
0,337,0.0031,0.0172,0.0315,0.1312,0.0071,0.0407,0.2308
0,338,0.0025,0.0172,0.0328,0.1306,0.0065,0.0383,0.2279
0,339,0.0026,0.0248,0.0364,0.1289,0.0072,0.0459,0.2458
0,340,0.0027,0.0179,0.033,0.1376,0.0066,0.0427,0.2405
0,341,0.0026,0.0176,0.0325,0.1358,0.0066,0.0371,0.2322
0,342,0.0026,0.0159,0.0323,0.1297,0.0066,0.038,0.2251
0,343,0.0025,0.0158,0.0407,0.1319,0.0065,0.0426,0.24
0,344,0.0028,0.0159,0.032,0.1339,0.0063,0.0373,0.2282
0,345,0.0025,0.0156,0.0313,0.1312,0.0063,0.0373,0.2242
0,346,0.0026,0.0196,0.0316,0.1272,0.0067,0.0374,0.2251
0,347,0.0025,0.0167,0.0325,0.1323,0.0066,0.0381,0.2287
0,348,0.0025,0.016,0.0327,0.1344,0.0065,0.0383,0.2304
0,349,0.0027,0.0161,0.0326,0.135,0.0065,0.0366,0.2295
0,350,0.0025,0.0159,0.0362,0.1304,0.0065,0.038,0.2295
0,351,0.0025,0.016,0.0327,0.1327,0.0081,0.0435,0.2355
0,352,0.0025,0.0175,0.0323,0.1347,0.0066,0.0388,0.2324
0,353,0.0031,0.0161,0.0332,0.135,0.0066,0.0366,0.2306
0,354,0.0025,0.0161,0.0372,0.1332,0.0066,0.0424,0.238
0,355,0.0026,0.0176,0.0331,0.1311,0.0065,0.0383,0.2292
0,356,0.0024,0.0162,0.0328,0.131,0.0065,0.0424,0.2313
0,357,0.0028,0.0161,0.0331,0.1342,0.0065,0.043,0.2357
0,358,0.0025,0.0176,0.0362,0.1273,0.0064,0.0377,0.2277
0,359,0.0025,0.0156,0.0321,0.1277,0.0064,0.0357,0.22
0,360,0.0036,0.0157,0.0321,0.1279,0.0078,0.0433,0.2304
0,361,0.0032,0.0161,0.0375,0.1358,0.0067,0.039,0.2383
0,362,0.0024,0.0161,0.0329,0.1347,0.0065,0.0373,0.2299
