run,tick,insert,gravity,movement,behavior,reset,paint,total
0,72,0.0053,2.803,1.8134,3.798,1.7336,1.1642,11.3175
0,73,0.0052,2.867,1.8345,3.7606,1.7335,1.2243,11.4251
0,74,0.0046,2.7847,1.8696,3.8162,1.6901,1.0728,11.238
0,75,0.005,2.7906,1.8376,3.7392,1.7127,1.1088,11.1939
0,76,0.0047,2.7811,1.8491,3.7762,1.9581,1.0731,11.4423
0,77,0.0052,2.7721,1.8446,3.7338,1.741,1.0879,11.1846
0,78,0.0067,2.7794,1.8523,3.7461,1.7256,1.0433,11.1534
0,79,0.005,2.7836,1.9549,3.988,1.7175,1.0521,11.5011
0,80,0.0047,2.8402,2.2971,3.7582,1.7515,1.0528,11.7045
0,81,0.0042,2.7745,1.9027,4.6144,1.7338,1.0821,12.1117
0,82,0.0044,2.7712,2.1099,3.765,1.7425,1.0504,11.4434
0,83,0.0046,3.1961,2.0086,3.8906,2.1306,1.126,12.3565
0,84,0.0059,2.9188,1.9286,3.7817,1.7453,1.0368,11.4171
0,85,0.0044,3.0435,1.9009,3.7688,1.7296,1.0531,11.5003
0,86,0.0043,2.8242,1.9125,3.9797,1.7311,1.0482,11.5
0,87,0.0043,3.2676,1.9816,3.8057,1.7193,1.0778,11.8563
0,88,0.0055,2.7805,1.9525,3.8265,1.7052,1.0694,11.3396
0,89,0.0053,2.7956,1.9741,3.8394,1.6994,1.0692,11.383
0,90,0.0051,2.7939,2.0023,3.8876,1.7483,1.0892,11.5264
0,91,0.0053,2.8452,2.0101,3.9829,1.8062,1.1011,11.7508
0,92,0.0051,2.9122,2.0405,3.9441,1.8143,1.1128,11.829
0,93,0.01,2.9058,2.0811,3.9887,1.8266,1.1409,11.9531
0,94,0.0048,2.8417,2.0538,3.957,1.8674,1.143,11.8677
0,95,0.0057,2.9015,2.1077,3.9943,1.8023,1.0944,11.9059
0,96,0.0062,2.9198,2.0653,3.9646,1.8601,1.1117,11.9277
0,97,0.0053,2.9959,2.1481,4.1595,1.7644,1.0999,12.1731
0,98,0.0065,2.9896,2.1801,4.1215,1.8,1.1542,12.2519
0,99,0.006,3.2017,2.2121,4.0943,1.7259,1.2663,12.5063
0,100,0.0059,3.0439,2.2166,4.2758,1.7923,1.1461,12.4806
0,101,0.0103,3.1043,2.2008,4.2194,1.8609,1.1783,12.574
0,102,0.0052,3.027,2.3327,4.2952,1.7794,1.1524,12.5919
0,103,0.0079,3.148,2.2,4.1199,2.0364,1.2053,12.7175
0,104,0.0047,3.0701,2.3657,4.2343,1.8567,1.1553,12.6868
0,105,0.0055,3.0016,2.2567,4.3482,1.7797,1.1511,12.5428
0,106,0.0055,3.26,2.35,4.1564,1.832,1.3255,12.9294
0,107,0.0049,2.9837,2.2606,4.3759,1.7863,1.1514,12.5628
0,108,0.0052,3.2155,2.3944,4.2248,1.9629,1.1885,12.9913
0,109,0.0055,3.0095,2.4374,4.2326,1.7846,1.1475,12.6171
0,110,0.0053,3.0274,2.3232,4.4077,1.8611,1.1546,12.7793
0,111,0.006,3.0024,2.3932,4.1617,1.8359,1.089,12.4882
0,112,0.0055,3.0287,2.2963,4.249,1.8198,1.1021,12.5014
0,113,0.0049,3.0634,2.4532,4.803,1.8391,1.182,13.3456
0,114,0.005,3.031,2.3369,4.2893,1.841,1.1571,12.6603
0,115,0.0059,3.1773,2.573,4.3677,1.8446,1.166,13.1345
0,116,0.0049,3.0356,2.4498,4.2785,1.8462,1.1173,12.7323
0,117,0.0056,3.0784,2.3203,4.2991,1.8204,1.1252,12.649
0,118,0.0056,3.0336,2.3881,4.2927,1.8416,1.1512,12.7128
0,119,0.0055,3.0329,2.3423,4.2946,1.8469,1.1468,12.669
0,120,0.0049,3.0247,2.4747,4.2616,1.7814,1.1791,12.7264
0,121,0.0048,3.0129,2.334,4.3228,1.8186,1.1468,12.6399
0,122,0.0054,3.1631,2.3752,4.2455,1.9368,1.1748,12.9008
0,123,0.005,3.019,2.5712,4.3248,1.8105,1.1525,12.883
0,124,0.0055,3.0183,2.3909,4.2385,1.7882,1.1173,12.5587
0,125,0.0051,3.0025,2.3983,4.2368,1.847,1.124,12.6137
0,126,0.0048,2.9839,2.4196,4.2891,1.8265,1.0895,12.6134
0,127,0.0058,3.0679,2.4594,4.238,1.8498,1.1444,12.7653
0,128,0.005,3.003,2.4007,4.2166,1.7838,1.0628,12.4719
0,129,0.0078,3.6214,2.4123,4.2464,1.9128,1.0749,13.2756
0,130,0.0041,2.8299,2.3136,4.0297,1.7637,1.0552,11.9962
0,131,0.0054,2.8584,2.276,3.9678,1.7505,1.0845,11.9426
0,132,0.0043,2.7847,2.2888,4.0627,1.7476,1.0298,11.9179
0,133,0.0055,2.7833,2.3301,3.9666,1.7269,1.0483,11.8607
0,134,0.0041,2.7647,2.2538,3.9853,1.8307,1.036,11.8746
0,135,0.004,2.78,2.278,3.9934,1.7259,1.0413,11.8226
0,136,0.0041,2.794,2.2632,4.0009,1.7369,1.2277,12.0268
