run,tick,insert,gravity,movement,behavior,reset,paint,total
0,64,0.0082,0.174,0.532,1.8627,0.0781,0.5622,3.2172
0,65,0.0085,0.1551,0.5367,1.8601,0.0697,0.5586,3.1887
0,66,0.0077,0.1121,0.5291,2.2397,0.0637,0.5401,3.4924
0,67,0.0097,0.1021,0.6243,1.8777,0.0677,0.5627,3.2442
0,68,0.0109,0.1158,0.5744,1.9073,0.0698,0.5399,3.2181
0,69,0.0082,0.1796,0.598,1.8657,0.143,0.6468,3.4413
0,70,0.0116,0.1412,0.54,1.913,0.0756,0.5494,3.2308
0,71,0.011,0.1404,0.554,1.932,0.0579,0.539,3.2343
0,72,0.0095,0.1331,0.6567,1.9165,0.1363,0.6365,3.4886
0,73,0.0075,0.1545,0.7316,1.8943,0.0848,0.5372,3.4099
0,74,0.0076,0.1276,0.5985,2.1658,0.0681,0.5353,3.5029
0,75,0.008,0.1468,0.5632,1.9093,0.075,0.5701,3.2724
0,76,0.0066,0.1496,0.7036,2.3165,0.0697,0.5303,3.7763
0,77,0.0081,0.1368,0.7377,1.9078,0.0843,0.531,3.4057
0,78,0.0073,0.101,0.6153,1.9004,0.0721,0.5282,3.2243
0,79,0.0064,0.1266,0.6239,1.9118,0.0561,0.5324,3.2572
0,80,0.0068,0.1406,0.6061,2.3294,0.0729,0.5342,3.69
0,81,0.0073,0.1538,0.5578,1.8762,0.076,0.6565,3.3276
0,82,0.0091,0.1855,0.5915,2.3439,0.0755,0.5334,3.7389
0,83,0.0063,0.2671,0.6618,1.8741,0.0818,0.5417,3.4328
0,84,0.0083,0.1582,0.6971,2.3189,0.0697,0.5383,3.7905
0,85,0.0082,0.1356,0.6806,1.8874,0.0798,0.534,3.3256
0,86,0.0068,0.1621,0.6267,1.9098,0.0802,0.6246,3.4102
0,87,0.007,0.1679,0.6117,1.9387,0.1283,0.5625,3.4161
0,88,0.0077,0.2333,0.5623,1.8655,0.1154,0.5723,3.3565
0,89,0.0077,0.1637,0.6586,1.8881,0.0799,0.5383,3.3363
0,90,0.0058,0.1459,0.7511,2.0565,0.0773,0.5429,3.5795
0,91,0.0073,0.1827,0.6308,1.9119,0.0796,0.5305,3.3428
0,92,0.0079,0.1647,0.7248,1.9934,0.0804,0.5356,3.5068
0,93,0.0069,0.1623,0.7151,1.8994,0.1516,0.5956,3.5309
0,94,0.0087,0.2111,0.5815,1.8833,0.1365,0.5438,3.3649
0,95,0.0084,0.1573,0.6517,1.9065,0.0562,0.5325,3.3126
0,96,0.0068,0.153,0.7364,1.9221,0.0827,0.5385,3.4395
0,97,0.0079,0.1662,0.7148,1.9245,0.0763,0.533,3.4227
0,98,0.0067,0.1642,0.7273,1.9179,0.0841,0.5389,3.4391
0,99,0.1414,0.135,0.7338,1.9013,0.1323,0.6004,3.6442
0,100,0.008,0.1656,0.687,1.9169,0.0791,0.5366,3.3932
0,101,0.0075,0.1651,0.6456,1.9247,0.08,0.5555,3.3784
0,102,0.0078,0.1733,0.7318,1.9093,0.0795,0.7092,3.6109
0,103,0.0075,0.1604,0.6549,1.9097,0.0784,0.5319,3.3428
0,104,0.0068,0.1679,0.6541,1.9171,0.0796,0.5408,3.3663
0,105,0.0066,0.1608,0.654,1.9198,0.1063,0.5698,3.4173
0,106,0.0085,0.1994,0.7278,1.9024,0.14,0.5363,3.5144
0,107,0.0076,0.1594,0.6602,1.9293,0.0806,0.5342,3.3713
0,108,0.007,0.1364,0.6841,1.9852,0.0836,0.5351,3.4314
0,109,0.0075,0.1666,0.6586,1.9436,0.0574,0.5299,3.3636
0,110,0.0074,0.1764,0.6678,1.9362,0.0802,0.5493,3.4173
0,111,0.0074,0.1624,0.6688,2.0726,0.0854,0.5337,3.5303
0,112,0.0065,0.1685,0.6597,1.9424,0.0835,0.5444,3.405
0,113,0.0077,0.1721,0.6836,1.9676,0.081,0.5474,3.4594
0,114,0.0067,0.16,0.7566,1.934,0.0848,0.5273,3.4694
0,115,0.0077,0.1554,0.7539,1.9428,0.0813,0.5341,3.4752
0,116,0.0067,0.171,0.6653,1.9453,0.0854,0.5642,3.4379
0,117,0.0075,0.1612,0.7752,1.9453,0.0857,0.5282,3.5031
0,118,0.0073,0.1668,0.7102,2.0937,0.0694,0.5392,3.5866
0,119,0.0073,0.1616,0.7695,1.9762,0.078,0.539,3.5316
0,120,0.0066,0.1694,0.6935,1.9552,0.0842,0.5372,3.4461
0,121,0.0066,0.1327,0.7779,2.0972,0.0793,0.5393,3.633
0,122,0.0116,0.1776,0.7284,1.9407,0.0786,0.5303,3.4672
0,123,0.0077,0.1608,0.6765,1.9622,0.1472,0.5864,3.5408
0,124,0.008,0.2024,0.6238,1.953,0.1308,0.5488,3.4668
0,125,0.0074,0.1554,0.7052,1.9817,0.0816,0.591,3.5223
0,126,0.0066,0.1596,0.6724,1.9601,0.0597,0.5349,3.3933
0,127,0.0083,0.1749,0.6351,1.9405,0.0772,0.5317,3.3677
0,128,0.011,0.1572,0.7198,1.9602,0.0806,0.5363,3.4651
0,129,0.0065,0.1623,0.9962,2.0205,0.1458,0.5866,3.9179
0,130,0.0083,0.2122,0.64,2.008,0.1261,0.5977,3.5923
0,131,0.0086,0.2118,0.6405,1.9384,0.1308,0.565,3.4951
0,132,0.0101,0.1981,0.6456,1.9443,0.0986,0.5572,3.4539
0,133,0.006,0.1695,0.688,1.9668,0.0807,0.5327,3.4437
0,134,0.0073,0.1759,0.7053,2.013,0.0788,0.534,3.5143
0,135,0.007,0.1745,0.6906,1.9708,0.0918,0.5311,3.4658
0,136,0.0118,0.1866,0.7003,1.9769,0.0838,0.5414,3.5008
0,137,0.0065,0.1654,0.6944,1.9832,0.0796,0.5521,3.4812
0,138,0.0067,0.1675,0.804,1.9775,0.1025,0.5353,3.5935
0,139,0.0079,0.1711,0.6991,1.9717,0.1246,0.6169,3.5913
0,140,0.0081,0.164,0.6599,1.9538,0.0783,0.5357,3.3998
0,141,0.0063,0.1621,0.7946,2.1277,0.1493,0.5959,3.8359
0,142,0.008,0.1882,0.6455,1.9582,0.1463,0.5659,3.5121
0,143,0.0082,0.2266,0.716,1.9953,0.0844,0.5367,3.5672
0,144,0.0067,0.1733,0.7088,2.022,0.0886,0.5452,3.5446
0,145,0.0073,0.1676,0.707,1.986,0.08,0.532,3.4799
0,146,0.0071,0.1816,0.7884,2.3094,0.0789,0.5405,3.9059
0,147,0.0069,0.1694,0.7785,1.9828,0.0847,0.5329,3.5552
0,148,0.0073,0.149,0.8389,1.9876,0.0792,0.5413,3.6033
0,149,0.0062,0.1696,0.7094,1.989,0.0798,0.5583,3.5123
0,150,0.0078,0.169,0.7336,2.0219,0.0829,0.5311,3.5463
0,151,0.0069,0.1732,0.7916,1.992,0.0785,0.6689,3.7111
0,152,0.0075,0.1675,0.7117,2.0497,0.0871,0.5354,3.5589
0,153,0.0073,0.2109,0.6725,2.1142,0.1383,0.5492,3.6924
0,154,0.008,0.1656,0.7509,2.0009,0.0839,0.5465,3.5558
0,155,0.0076,0.2349,0.7652,1.9811,0.079,0.5445,3.6123
0,156,0.0068,0.1729,0.6776,1.9954,0.0804,0.5372,3.4703
0,157,0.0073,0.1737,0.6564,1.971,0.0835,0.5358,3.4277
0,158,0.0075,0.1973,0.6597,2.0234,0.089,0.5699,3.5468
0,159,0.0062,0.2078,0.7409,2.0365,0.0821,0.5477,3.6212
0,160,0.0068,0.164,0.8616,2.1009,0.081,0.5609,3.7752
0,161,0.0066,0.1801,0.8239,2.3228,0.0658,0.5522,3.9514
0,162,0.0082,0.1471,0.7104,2.4236,0.0573,0.5448,3.8914
0,163,0.0083,0.1661,0.8012,2.3998,0.0615,0.6034,4.0403
0,164,0.0078,0.1494,0.718,2.4477,0.1258,0.5822,4.0309
0,165,0.0073,0.1927,0.6868,1.985,0.1326,0.588,3.5924
0,166,0.007,0.1931,0.7044,2.0034,0.1028,0.5854,3.5961
0,167,0.0085,0.1836,0.7002,1.9945,0.1329,0.5818,3.6015
0,168,0.0075,0.2056,0.7147,2.4311,0.0628,0.537,3.9587
0,169,0.0088,0.1489,0.7691,2.013,0.0807,0.5417,3.5622
0,170,0.0077,0.2941,0.6833,2.0047,0.1119,0.577,3.6787
0,171,0.0077,0.2058,0.659,1.9894,0.1281,0.5704,3.5604
0,172,0.0074,0.1468,0.7231,2.0289,0.054,0.5313,3.4915
0,173,0.007,0.1302,0.7772,2.0999,0.1463,0.5468,3.7074
0,174,0.0075,0.1419,0.7895,2.4439,0.0704,0.5265,3.9797
0,175,0.0092,0.14,0.6959,2.1084,0.0694,0.5346,3.5575
0,176,0.008,0.133,0.7793,2.0107,0.1121,0.5669,3.61
0,177,0.0081,0.1859,0.6856,2.0164,0.1117,0.5914,3.5991
0,178,0.0075,0.1744,0.6949,2.0157,0.1377,0.5403,3.5705
0,179,0.0073,0.1451,0.7237,2.031,0.0772,0.54,3.5243
0,180,0.0066,0.1673,0.6918,2.024,0.0681,0.5622,3.52
0,181,0.0069,0.1648,0.6924,2.38,0.066,0.6142,3.9243
0,182,0.0106,0.1409,0.9657,2.1229,0.12,0.6306,3.9907
0,183,0.0091,0.1492,0.72,2.0817,0.0772,0.5494,3.5866
0,184,0.0089,0.1359,0.7362,2.0683,0.0795,0.5828,3.6116
0,185,0.009,0.1864,0.7275,2.0948,0.0668,0.5693,3.6538
0,186,0.0091,0.211,0.7066,2.0276,0.1159,0.5904,3.6606
0,187,0.0081,0.1875,0.7177,2.066,0.0899,0.5606,3.6298
0,188,0.0081,0.1989,0.7082,2.0305,0.1383,0.5972,3.6812
0,189,0.0092,0.1387,0.7106,2.0375,0.0615,0.5373,3.4948
0,190,0.0062,0.131,0.7915,2.542,0.0526,0.5321,4.0554
0,191,0.0067,0.1689,0.812,2.3162,0.053,0.5357,3.8925
0,192,0.0078,0.1497,0.747,2.2887,0.0683,0.5414,3.8029
0,193,0.0062,0.1354,0.7446,2.4576,0.0699,0.536,3.9497
0,194,0.0075,0.1956,0.6621,2.0588,0.11,0.5976,3.6316
0,195,0.0072,0.1978,0.6627,2.0535,0.1304,0.5425,3.5941
0,196,0.0084,0.2129,0.6807,2.0263,0.1328,0.58,3.6411
0,197,0.0069,0.1958,0.7328,2.0684,0.0837,0.547,3.6346
0,198,0.0064,0.1504,0.7218,2.0522,0.087,0.5374,3.5552
0,199,0.0067,0.26,0.8785,2.1011,0.0872,0.55,3.8835
0,200,0.0074,0.2056,0.7108,2.0609,0.105,0.5832,3.6729
0,201,0.0075,0.2044,0.7206,2.6334,0.0631,0.5368,4.1658
0,202,0.0073,0.1424,0.7223,2.4785,0.0546,0.5405,3.9456
0,203,0.008,0.1431,0.7259,2.0812,0.0628,0.5339,3.5549
0,204,0.0071,0.1343,0.7252,2.4857,0.06,0.5474,3.9597
0,205,0.0071,0.1436,0.7747,2.0616,0.0803,0.5356,3.6029
0,206,0.008,0.1653,0.6778,2.0379,0.0803,0.5302,3.4995
0,207,0.0072,0.1617,0.7015,2.1037,0.111,0.5749,3.66
0,208,0.0083,0.1409,0.7744,2.2377,0.0684,0.5386,3.7683
0,209,0.0074,0.1393,0.8978,2.0559,0.0687,0.536,3.7051
0,210,0.0063,0.1632,0.6957,2.0636,0.0773,0.588,3.5941
0,211,0.0085,0.1392,0.7071,2.0463,0.0666,0.5335,3.5012
0,212,0.0081,0.1415,0.8138,2.5329,0.0612,0.5378,4.0953
0,213,0.0075,0.1888,0.7053,2.0533,0.1299,0.5786,3.6634
0,214,0.0074,0.1952,0.7139,2.0729,0.0928,0.5264,3.6086
0,215,0.0079,0.1424,0.7014,2.5204,0.0792,0.5475,3.9988
0,216,0.0079,0.1381,0.802,2.059,0.08,0.5353,3.6223
0,217,0.0061,0.1676,0.7671,2.5362,0.0636,0.5349,4.0755
0,218,0.009,0.175,0.7,2.0629,0.0788,0.5311,3.5568
0,219,0.0071,0.1577,0.6857,2.0877,0.1163,0.5686,3.6231
0,220,0.0089,0.183,0.7034,2.1005,0.087,0.5512,3.634
0,221,0.0074,0.1279,0.7373,2.4321,0.0741,0.5404,3.9192
0,222,0.0076,0.142,0.792,2.3955,0.0561,0.5323,3.9255
0,223,0.0072,0.1461,0.8044,2.4568,0.0622,0.5335,4.0102
0,224,0.0083,0.1434,0.6916,2.1956,0.0666,0.5336,3.6391
0,225,0.0068,0.1907,0.6622,2.0635,0.1262,0.5936,3.643
0,226,0.0084,0.1644,0.7107,2.0481,0.1009,0.5518,3.5843
0,227,0.0077,0.1679,0.6964,2.1196,0.0927,0.5362,3.6205
0,228,0.0078,0.1722,0.8452,2.1109,0.078,0.5363,3.7504
0,229,0.008,0.1727,0.7333,2.0943,0.0829,0.5414,3.6326
0,230,0.0077,0.1715,0.7686,2.0819,0.0816,0.5411,3.6524
0,231,0.0064,0.2043,0.8869,2.1356,0.0685,0.539,3.8407
0,232,0.0079,0.1728,0.8184,2.092,0.0795,0.5371,3.7077
0,233,0.0067,0.1538,0.701,2.079,0.0791,0.5386,3.5582
0,234,0.0066,0.178,0.747,2.088,0.1385,0.6516,3.8097
0,235,0.0077,0.1703,0.7476,2.1394,0.0853,0.548,3.6983
0,236,0.0068,0.1664,0.8545,2.1733,0.1231,0.6017,3.9258
0,237,0.0078,0.1673,0.6798,2.0856,0.0787,0.5335,3.5527
0,238,0.0072,0.1662,0.7524,2.1018,0.0795,0.5293,3.6364
0,239,0.0072,0.1744,0.8356,2.2613,0.0828,0.5414,3.9027
0,240,0.0076,0.1615,0.7452,2.1011,0.0803,0.5341,3.6298
0,241,0.0121,0.1703,0.7184,2.1131,0.0803,0.5314,3.6256
0,242,0.0071,0.1475,0.8116,2.1475,0.1355,0.5589,3.8081
0,243,0.008,0.2041,0.7132,2.1084,0.084,0.5579,3.6756
0,244,0.0085,0.1696,0.7396,2.1428,0.0748,0.7123,3.8476
0,245,0.0088,0.1688,0.8372,2.0881,0.0819,0.5296,3.7144
0,246,0.0081,0.1641,0.7411,2.1342,0.0821,0.5339,3.6635
0,247,0.0065,0.1751,0.7455,2.1375,0.0828,0.5319,3.6793
0,248,0.007,0.1594,0.8174,2.1356,0.1498,0.5942,3.8634
0,249,0.0089,0.1892,0.6763,2.1473,0.1044,0.6078,3.7339
0,250,0.0078,0.1753,0.7357,2.0935,0.08,0.5381,3.6304
0,251,0.0072,0.163,0.749,2.1554,0.0851,0.5373,3.697
0,252,0.0065,0.1786,0.737,2.1115,0.086,0.5347,3.6543
0,253,0.0074,0.2553,0.7482,2.1556,0.0864,0.559,3.8119
0,254,0.0067,0.2064,0.6831,2.1148,0.1407,0.5833,3.735
0,255,0.008,0.2021,0.7429,2.1472,0.0808,0.54,3.721
0,256,0.0063,0.1696,0.879,2.5239,0.0855,0.536,4.2003
0,257,0.0075,0.1623,0.7569,2.1062,0.0829,0.5362,3.652
0,258,0.0142,0.1312,0.8199,2.1067,0.0806,0.541,3.6936
0,259,0.0073,0.843,0.8145,2.124,0.0803,0.6776,4.5467
0,260,0.0075,0.2134,0.6859,2.1742,0.1224,0.6032,3.8066
0,261,0.0072,0.2088,0.6777,2.1246,0.0893,0.5743,3.6819
0,262,0.0075,0.2287,0.6893,2.088,0.1046,0.5713,3.6894
0,263,0.0096,0.2022,0.6855,2.0908,0.1308,0.6093,3.7282
0,264,0.008,0.2009,0.6866,2.0983,0.1322,0.5673,3.6933
0,265,0.0085,0.1863,0.6672,2.096,0.1399,0.5841,3.682
0,266,0.0089,0.2164,0.7067,2.1453,0.0854,0.559,3.7217
0,267,0.0084,0.1516,0.702,2.1265,0.0769,0.5567,3.6221
0,268,0.0098,0.1494,0.7003,2.1056,0.0793,0.5438,3.5882
0,269,0.0071,0.1447,0.7814,2.1295,0.0708,0.5371,3.6706
0,270,0.008,0.1346,0.8662,2.1308,0.0681,0.5396,3.7473
0,271,0.007,0.1224,0.7409,2.4107,0.0998,0.5756,3.9564
0,272,0.0074,0.185,0.7243,2.5524,0.0723,0.534,4.0754
0,273,0.0075,0.1331,0.6883,2.1165,0.0701,0.53,3.5455
0,274,0.0076,0.1467,0.8537,2.1495,0.0606,0.5302,3.7483
0,275,0.0075,0.1334,0.8564,2.1536,0.0562,0.5359,3.743
0,276,0.0083,0.1363,0.8774,2.1374,0.1209,0.6138,3.8941
0,277,0.0089,0.1321,0.8857,2.1495,0.0942,0.5607,3.8311
0,278,0.0077,0.1768,0.7021,2.1232,0.076,0.566,3.6518
0,279,0.0071,0.1448,0.7289,2.5451,0.0499,0.5359,4.0117
0,280,0.0088,0.1372,0.7249,2.5525,0.0762,0.5396,4.0392
0,281,0.0085,0.1334,0.8787,2.1739,0.0639,0.5308,3.7892
0,282,0.0109,0.1416,0.761,2.1645,0.0703,0.5372,3.6855
0,283,0.0085,0.1853,0.7361,2.5174,0.0818,0.5354,4.0645
0,284,0.008,0.1397,0.7245,2.5087,0.0714,0.5501,4.0024
0,285,0.0073,0.1259,0.8911,2.1932,0.0797,0.5281,3.8253
0,286,0.0069,0.139,0.8016,2.2765,0.082,0.5602,3.8662
0,287,0.0068,0.1515,0.7515,2.149,0.0672,0.5263,3.6523
0,288,0.0079,0.1676,0.762,2.1678,0.1195,0.5489,3.7737
0,289,0.0083,0.2011,0.7213,2.146,0.0776,0.5201,3.6744
0,290,0.0069,0.1563,0.8005,2.1264,0.0814,0.5357,3.7072
0,291,0.0068,0.1273,0.8037,2.1374,0.1601,0.6181,3.8534
0,292,0.0065,0.16,0.795,2.7074,0.0582,0.5337,4.2608
0,293,0.0074,0.1132,0.8808,2.497,0.0556,0.5356,4.0896
0,294,0.0085,0.1149,0.7043,2.1393,0.0657,0.5357,3.5684
0,295,0.0099,0.149,1.3871,2.1584,0.1321,0.5722,4.4087
0,296,0.0077,0.1677,0.6723,2.1686,0.0778,0.5601,3.6542
0,297,0.0073,0.1337,0.6935,2.1699,0.0978,0.5953,3.6975
0,298,0.008,0.1892,0.7261,2.5129,0.0641,0.5427,4.043
0,299,0.0068,0.1527,0.6963,2.1586,0.0883,0.5386,3.6413
0,300,0.0082,0.1534,0.7383,2.1498,0.0833,0.5318,3.6648
0,301,0.0076,0.1569,0.7358,2.1938,0.1274,0.578,3.7995
0,302,0.0078,0.1731,0.6626,2.1311,0.0919,0.5617,3.6282
0,303,0.0086,0.1872,0.6871,2.1164,0.0921,0.5607,3.6521
0,304,0.0119,0.1509,0.772,2.1454,0.0823,0.5475,3.71
0,305,0.0078,0.1526,0.7997,2.1843,0.0659,0.5341,3.7444
0,306,0.0074,0.1403,0.7007,2.4559,0.0693,0.5397,3.9133
0,307,0.0086,0.1376,0.7248,2.5533,0.1207,0.5678,4.1128
0,308,0.0112,0.155,0.6961,2.1648,0.0828,0.5628,3.6727
0,309,0.0082,0.1288,0.6982,2.1376,0.0736,0.5673,3.6137
0,310,0.0082,0.1769,0.6833,2.1476,0.1078,0.5606,3.6844
0,311,0.008,0.1753,0.7416,2.1474,0.0766,0.5365,3.6854
0,312,0.0071,0.1637,0.7099,2.3791,0.0792,0.5302,3.8692
0,313,0.0074,0.1291,0.7754,2.156,0.1305,0.5672,3.7656
0,314,0.0077,0.1558,0.7589,2.1401,0.0839,0.5363,3.6827
0,315,0.008,0.1227,0.7581,2.1623,0.0775,0.5316,3.6602
0,316,0.0067,0.1028,0.8458,2.1558,0.0892,0.6019,3.8022
0,317,0.008,0.1418,0.7331,2.1552,0.0862,0.5316,3.6559
0,318,0.0067,0.1482,0.7509,2.2021,0.0815,0.5268,3.7162
0,319,0.0074,0.1538,0.6673,2.1347,0.1288,0.5396,3.6316
0,320,0.0077,0.2096,0.6736,2.1495,0.1074,0.5832,3.731
0,321,0.0073,0.1997,0.6658,2.1374,0.0951,0.5315,3.6368
0,322,0.0068,0.1429,0.7329,2.1637,0.0821,0.5352,3.6636
0,323,0.0076,0.1593,0.8653,2.163,0.0831,0.5303,3.8086
0,324,0.0071,0.1607,0.7603,2.1674,0.0828,0.525,3.7033
0,325,0.0065,0.1699,0.7385,2.1567,0.0805,0.5316,3.6837
0,326,0.0061,0.1417,0.7686,2.181,0.086,0.5293,3.7127
0,327,0.0066,0.1301,0.7555,2.1813,0.0738,0.5318,3.6791
0,328,0.0069,0.1338,0.8308,2.1643,0.083,0.6267,3.8455
0,329,0.0083,0.1285,0.6981,2.1674,0.081,0.5255,3.6088
0,330,0.0071,0.148,0.7726,2.1658,0.0913,0.5357,3.7205
0,331,0.0071,0.1647,0.7344,2.1827,0.1184,0.5592,3.7665
0,332,0.0088,0.146,0.7134,2.1425,0.1282,0.5886,3.7275
0,333,0.008,0.135,0.7185,2.1676,0.0707,0.5364,3.6362
0,334,0.0136,0.1359,0.7544,2.2044,0.068,0.5448,3.7211
0,335,0.0076,0.142,0.8713,2.1885,0.0671,0.5263,3.8028
0,336,0.0066,0.1368,0.865,2.1908,0.0574,0.5283,3.7849
0,337,0.0076,0.1696,0.7542,2.1783,0.0737,0.5423,3.7257
0,338,0.0062,0.1141,0.6963,2.4966,0.0554,0.5318,3.9004
0,339,0.0085,0.1472,0.8271,2.1774,0.0662,0.5399,3.7663
0,340,0.0078,0.1268,0.8245,2.1969,0.0706,0.5344,3.761
0,341,0.0082,0.1334,0.8755,2.1843,0.0687,0.5462,3.8163
0,342,0.0077,0.1372,0.8727,2.1986,0.104,0.6,3.9202
0,343,0.0086,0.1856,0.6732,2.286,0.1179,0.5898,3.8611
0,344,0.0089,0.1535,0.6713,2.1469,0.0955,0.572,3.6481
0,345,0.008,0.1797,0.6773,2.161,0.0897,0.5788,3.6945
0,346,0.0078,0.1609,0.7123,2.1659,0.0655,0.5302,3.6426
0,347,0.0082,0.1262,0.8869,2.2047,0.0745,0.5434,3.8439
0,348,0.0116,0.1724,0.8155,2.1734,0.0833,0.6356,3.8918
0,349,0.0068,0.1559,0.8616,2.2201,0.0696,0.6573,3.9713
0,350,0.0076,0.1446,0.7383,2.5324,0.0598,0.5218,4.0045
0,351,0.0078,0.1373,0.7302,2.5877,0.0693,0.53,4.0623
0,352,0.0082,0.1312,0.899,2.1864,0.0807,0.5322,3.8377
0,353,0.0117,0.1317,0.8494,2.202,0.067,0.5378,3.7996
0,354,0.0071,0.1354,0.7753,2.2211,0.0655,0.5634,3.7678
0,355,0.0099,0.1687,0.6887,2.243,0.0767,0.5651,3.7521
0,356,0.0077,0.155,0.7025,2.1648,0.0818,0.5767,3.6885
0,357,0.0344,0.1295,0.7121,2.2044,0.0767,0.5863,3.7434
0,358,0.0079,0.1397,0.7789,2.2051,0.072,0.5862,3.7898
0,359,0.0079,0.1355,0.7388,2.597,0.0675,0.5417,4.0884
0,360,0.0075,0.1188,0.7949,2.2521,0.092,0.5697,3.835
0,361,0.0076,0.1665,0.7019,2.23,0.1117,0.562,3.7797
0,362,0.0074,0.1778,0.751,2.2039,0.0584,0.5392,3.7377
0,363,0.0078,0.1327,0.8263,2.2271,0.0477,0.5343,3.7759
