run,tick,insert,gravity,movement,behavior,reset,paint,total
0,74,0.0016,0.9369,0.5084,1.574,0.5774,0.1929,3.7912
0,75,0.0016,0.9396,0.5124,1.5739,0.5858,0.1952,3.8085
0,76,0.0017,0.9443,0.5196,1.5743,0.5766,0.1956,3.8121
0,77,0.0017,0.9378,0.5288,1.5762,0.5768,0.1956,3.8169
0,78,0.0017,0.9348,0.5252,1.5785,0.5797,0.1955,3.8154
0,79,0.0016,0.9373,0.5253,1.5854,0.5794,0.1953,3.8243
0,80,0.0016,0.94,0.5316,1.5886,0.5794,0.1928,3.834
0,81,0.0016,0.9345,0.5337,1.5894,0.5787,0.1957,3.8336
0,82,0.0015,0.9374,0.5347,1.5856,0.5761,0.1956,3.8309
0,83,0.0016,0.9345,0.5369,1.5906,0.5806,0.1954,3.8396
0,84,0.0015,0.9374,0.5407,1.5912,0.5798,0.22,3.8706
0,85,0.0016,0.9383,0.5401,1.5968,0.5764,0.2034,3.8566
0,86,0.0016,0.9425,0.5468,1.5908,0.5819,0.1956,3.8592
0,87,0.0017,0.9371,0.5482,1.5939,0.5818,0.1954,3.8581
0,88,0.0015,0.9404,0.5715,1.5997,0.5763,0.1957,3.8851
0,89,0.0017,0.9427,0.5526,1.5961,0.5789,0.1955,3.8675
0,90,0.0017,0.944,0.5551,1.6008,0.582,0.1954,3.879
0,91,0.0016,0.9366,0.5557,1.604,0.5835,0.1954,3.8768
0,92,0.0016,0.9432,0.5581,1.6021,0.5765,0.1953,3.8768
0,93,0.0015,0.9396,0.5629,1.6054,0.5791,0.1926,3.8811
0,94,0.0017,0.9363,0.5677,1.6001,0.5819,0.1955,3.8832
0,95,0.0016,0.9384,0.5788,1.6092,0.5802,0.195,3.9032
0,96,0.0017,0.9362,0.5753,1.6175,0.5801,0.1956,3.9064
0,97,0.0016,0.9459,0.5658,1.6132,0.5798,0.1952,3.9015
0,98,0.0015,0.9355,0.5731,1.6152,0.5783,0.1928,3.8964
0,99,0.0016,0.9462,0.5723,1.6163,0.5807,0.1957,3.9128
0,100,0.0017,0.9428,0.5789,1.6328,0.5806,0.1956,3.9324
0,101,0.0016,0.9438,0.5831,1.6162,0.5841,0.1953,3.9241
0,102,0.0015,0.9573,0.5812,1.6224,0.5817,0.1922,3.9363
0,103,0.0016,0.9361,0.5818,1.6238,0.5798,0.1954,3.9185
0,104,0.0016,0.9362,0.589,1.6244,0.5849,0.1955,3.9316
0,105,0.0016,0.9519,0.5908,1.6287,0.5767,0.1958,3.9455
0,106,0.0017,0.9446,0.5944,1.6267,0.5765,0.1957,3.9396
0,107,0.0016,0.9409,0.5972,1.6318,0.5803,0.1921,3.9439
0,108,0.0016,0.9369,0.6066,1.6325,0.5797,0.1954,3.9527
0,109,0.0016,0.9463,0.5975,1.6371,0.5772,0.1922,3.9519
0,110,0.0016,0.9469,0.6064,1.6398,0.5811,0.1955,3.9713
0,111,0.0016,0.9485,0.6063,1.6395,0.5767,0.1953,3.9679
0,112,0.0016,0.9439,0.6065,1.6439,0.5794,0.1956,3.9709
0,113,0.0017,0.9525,0.6049,1.6398,0.575,0.1927,3.9666
0,114,0.0017,0.9406,0.6063,1.6465,0.5862,0.1928,3.9741
0,115,0.0017,0.9393,0.6083,1.6547,0.5765,0.1966,3.9771
0,116,0.0017,0.9446,0.6127,1.6539,0.5769,0.1955,3.9853
0,117,0.0016,0.9346,0.6205,1.648,0.5837,0.1954,3.9838
0,118,0.0016,0.9383,0.6173,1.6482,0.582,0.1925,3.9799
0,119,0.0017,0.942,0.6234,1.6531,0.5887,0.1955,4.0044
0,120,0.0017,0.9438,0.6222,1.6612,0.5767,0.1954,4.001
0,121,0.0016,0.9365,0.6129,1.6586,0.5767,0.1955,3.9818
0,122,0.0016,0.9381,0.6144,1.6594,0.5761,0.1954,3.985
0,123,0.0017,0.9386,0.6239,1.6581,0.5812,0.1957,3.9992
0,124,0.0016,0.9417,0.6249,1.6693,0.5831,0.1952,4.0158
0,125,0.0016,0.9381,0.6236,1.6685,0.58,0.1923,4.0041
0,126,0.0016,0.9423,0.6306,1.6655,0.5794,0.1956,4.015
0,127,0.0016,0.9379,0.6266,1.6687,0.5785,0.1939,4.0072
0,128,0.0016,0.942,0.63,1.6716,0.5806,0.2003,4.0261
0,129,0.0016,0.9426,0.6321,1.6758,0.5789,0.1926,4.0236
0,130,0.0018,0.9409,0.6356,1.6762,0.5769,0.1958,4.0272
0,131,0.0016,0.9407,0.6329,1.6822,0.577,0.1954,4.0298
0,132,0.0017,0.9417,0.6364,1.6745,0.5811,0.1953,4.0307
0,133,0.0016,0.9435,0.6312,1.6787,0.5843,0.1951,4.0344
0,134,0.0015,0.944,0.6326,1.6775,0.5797,0.1952,4.0305
0,135,0.0016,0.9378,0.6345,1.6805,0.5807,0.1951,4.0302
0,136,0.0016,0.9356,0.6428,1.68,0.583,0.1953,4.0383
0,137,0.0017,0.9408,0.6392,1.6822,0.5826,0.1955,4.042
0,138,0.0016,1.009,0.7136,1.9,0.6645,0.1956,4.4843
0,139,0.0017,1.061,0.7476,1.7702,0.6409,0.2185,4.4399
0,140,0.0016,1.0692,0.7088,1.896,0.6621,0.2152,4.5529
0,141,0.0017,1.0652,0.7315,1.7785,0.5772,0.1953,4.3494
0,142,0.0016,0.9947,0.7145,1.8548,0.6562,0.2082,4.43
0,143,0.0016,0.9395,0.6471,1.6982,0.5807,0.196,4.0631
0,144,0.0016,0.9423,0.6533,1.6935,0.5767,0.1951,4.0625
0,145,0.0016,0.9379,0.6453,1.6931,0.5814,0.1954,4.0547
0,146,0.0018,0.9364,0.6478,1.6944,0.5819,0.1958,4.0581
0,147,0.0016,0.9458,0.6455,1.7008,0.5882,0.1955,4.0774
0,148,0.0016,0.9362,0.6531,1.6982,0.5795,0.1959,4.0645
0,149,0.0016,0.9374,0.6524,1.7016,0.5819,0.1924,4.0673
0,150,0.0016,0.945,0.6535,1.6959,0.5788,0.1953,4.0701
0,151,0.0017,0.9466,0.6527,1.7071,0.5834,0.1955,4.087
0,152,0.0016,0.9378,0.657,1.7027,0.5819,0.1957,4.0767
0,153,0.0015,0.9386,0.6508,1.7091,0.5789,0.1952,4.0741
0,154,0.0016,0.9347,0.6573,1.6998,0.5839,0.1952,4.0725
0,155,0.0016,0.9512,0.6617,1.7084,0.5818,0.1953,4.1
0,156,0.0016,0.9341,0.663,1.7071,0.5809,0.1956,4.0823
0,157,0.0017,0.9383,0.6632,1.7082,0.5773,0.1954,4.0841
0,158,0.0016,0.9342,0.6592,1.7086,0.5846,0.1923,4.0805
0,159,0.0016,0.9391,0.656,1.7143,0.5796,0.1954,4.086
0,160,0.0017,0.9355,0.6669,1.7094,0.5783,0.1926,4.0844
0,161,0.0015,0.9365,0.6584,1.7154,0.5811,0.2002,4.0931
0,162,0.0016,0.9379,0.6614,1.7089,0.5818,0.1955,4.0871
0,163,0.0017,0.9433,0.6618,1.7234,0.5842,0.1923,4.1067
0,164,0.0017,0.9358,0.6667,1.7399,0.5814,0.1959,4.1214
0,165,0.0017,0.9426,0.6666,1.7254,0.5833,0.1956,4.1152
0,166,0.0017,0.9354,0.6703,1.7259,0.5796,0.1956,4.1085
0,167,0.0015,0.9475,0.6689,1.7244,0.5777,0.1922,4.1122
0,168,0.0016,0.9396,0.6778,1.7516,0.5816,0.1955,4.1477
0,169,0.0016,0.9374,0.6621,1.7195,0.5821,0.1958,4.0985
0,170,0.0016,0.9348,0.6677,1.7295,0.5902,0.1956,4.1194
0,171,0.0016,0.9375,0.6671,1.7253,0.5804,0.1928,4.1047
0,172,0.0014,0.9438,0.6703,1.7314,0.5792,0.1953,4.1214
0,173,0.0016,0.9438,0.6665,1.731,0.583,0.1929,4.1188
0,174,0.0015,0.935,0.6791,1.7341,0.5818,0.1929,4.1244
0,175,0.0017,0.9373,0.6672,1.7348,0.5872,0.196,4.1242
0,176,0.0017,0.9365,0.6742,1.742,0.576,0.1958,4.1262
0,177,0.0016,0.9374,0.6713,1.7342,0.5813,0.1953,4.1211
0,178,0.0017,0.9346,0.6773,1.7415,0.5807,0.1922,4.128
0,179,0.0016,0.942,0.6753,1.7402,0.5829,0.1957,4.1377
0,180,0.0016,0.9347,0.6843,1.7408,0.577,0.1954,4.1338
0,181,0.0016,0.939,0.6793,1.7564,0.584,0.196,4.1563
0,182,0.0015,0.9364,0.6799,1.741,0.5768,0.1952,4.1308
0,183,0.0016,0.9376,0.6801,1.744,0.5862,0.1951,4.1446
0,184,0.0017,0.9359,0.6877,1.7459,0.5761,0.1957,4.143
0,185,0.0016,0.9522,0.6877,1.7503,0.5825,0.1952,4.1695
0,186,0.0015,0.9373,0.6853,1.7486,0.5763,0.1953,4.1443
0,187,0.0016,0.9387,0.6837,1.7488,0.5811,0.1952,4.1491
0,188,0.0017,0.9394,0.6861,1.7493,0.5764,0.1925,4.1454
0,189,0.0016,0.943,0.6913,1.7504,0.5912,0.1951,4.1726
0,190,0.0015,0.9418,0.6933,1.7577,0.5767,0.1953,4.1663
0,191,0.0017,0.9349,0.6963,1.7541,0.5808,0.1951,4.1629
0,192,0.0016,0.9423,0.6941,1.7549,0.5833,0.1931,4.1693
0,193,0.0015,0.9429,0.6876,1.7528,0.5828,0.1949,4.1625
0,194,0.0017,0.9533,0.6895,1.7653,0.5771,0.1954,4.1823
0,195,0.0016,0.9446,0.6888,1.7548,0.5828,0.1953,4.1679
0,196,0.0017,0.936,0.6949,1.7582,0.5796,0.1954,4.1658
0,197,0.0016,0.9464,0.689,1.7601,0.5805,0.1954,4.173
0,198,0.0017,0.943,0.6905,1.7705,0.5855,0.1954,4.1866
0,199,0.0016,0.9377,0.6929,1.7602,0.5801,0.1955,4.168
0,200,0.0016,0.9401,0.6944,1.7707,0.5794,0.1953,4.1815
0,201,0.0016,0.9381,0.6902,1.7655,0.5829,0.1952,4.1735
0,202,0.0017,0.9351,0.695,1.7621,0.5845,0.1949,4.1733
0,203,0.0017,0.9381,0.6969,1.7757,0.5806,0.1931,4.1861
0,204,0.0016,0.9343,0.6998,1.7658,0.5815,0.1954,4.1784
0,205,0.0017,0.9385,0.6927,1.7634,0.5806,0.1955,4.1724
0,206,0.0017,0.9346,0.6967,1.7696,0.5765,0.1955,4.1746
0,207,0.0016,0.9359,0.6981,1.7719,0.5842,0.1957,4.1874
0,208,0.0016,0.9416,0.7079,1.7741,0.5775,0.1958,4.1985
0,209,0.0017,0.9381,0.6945,1.7768,0.5804,0.1955,4.187
0,210,0.0017,0.9365,0.7034,1.7733,0.581,0.1955,4.1914
0,211,0.0017,0.94,0.6987,1.7742,0.5791,0.1934,4.1871
0,212,0.0017,0.9378,0.6988,1.7767,0.5861,0.1953,4.1964
0,213,0.0016,0.9341,0.703,1.7859,0.577,0.1956,4.1972
0,214,0.0015,0.9375,0.6996,1.7821,0.5768,0.1928,4.1903
0,215,0.0016,0.936,0.705,1.7872,0.5811,0.1921,4.203
0,216,0.0016,0.9406,0.7052,1.7845,0.5826,0.1953,4.2098
0,217,0.0016,0.9345,0.6999,1.7865,0.5779,0.1951,4.1955
0,218,0.0018,0.9339,0.6998,1.7815,0.5793,0.1955,4.1918
0,219,0.0017,0.9445,0.7028,1.7853,0.5765,0.1953,4.2061
0,220,0.0017,0.9399,0.7295,1.7841,0.5772,0.1961,4.2285
0,221,0.0016,0.9446,0.7057,1.7889,0.5774,0.1939,4.2121
0,222,0.0016,0.9486,0.7164,1.7853,0.5767,0.1955,4.2241
0,223,0.0016,0.938,0.7098,1.7947,0.5811,0.1954,4.2206
0,224,0.0016,0.9353,0.7171,1.796,0.5776,0.1955,4.2231
0,225,0.0017,0.9346,0.7159,1.7934,0.5808,0.1954,4.2218
0,226,0.0017,0.9373,0.7171,1.7983,0.5838,0.1958,4.234
0,227,0.0017,0.9342,0.7241,1.7997,0.5805,0.1954,4.2356
0,228,0.0016,0.9369,0.7259,1.7957,0.5799,0.1923,4.2323
0,229,0.0016,0.9355,0.7196,1.803,0.5771,0.1929,4.2297
0,230,0.0017,0.9383,0.7219,1.7985,0.5841,0.1958,4.2403
0,231,0.0016,0.9377,0.7193,1.7995,0.5783,0.1956,4.232
0,232,0.0016,0.937,0.7207,1.7998,0.5816,0.1952,4.2359
0,233,0.0017,0.9694,0.7226,1.8042,0.5771,0.1961,4.2711
0,234,0.0016,0.933,0.7233,1.7973,0.5791,0.1936,4.2279
0,235,0.0016,0.9375,0.7273,1.8044,0.5836,0.1929,4.2473
0,236,0.0017,0.9342,0.7249,1.8074,0.576,0.1953,4.2395
0,237,0.0016,0.9381,0.7209,1.8032,0.5809,0.1956,4.2403
0,238,0.0016,0.9447,0.721,1.8024,0.5769,0.1954,4.242
0,239,0.0016,0.9344,0.7277,1.8087,0.5818,0.1953,4.2495
0,240,0.0016,0.9368,0.7247,1.8088,0.5762,0.1954,4.2435
0,241,0.0017,0.9347,0.7195,1.8021,0.6044,0.1959,4.2583
0,242,0.0016,0.9377,0.719,1.8014,0.5765,0.1957,4.2319
0,243,0.0017,0.9484,0.7208,1.8066,0.577,0.1928,4.2473
0,244,0.0016,0.9376,0.718,1.8108,0.5856,0.1956,4.2492
0,245,0.0016,0.9512,0.7184,1.8093,0.5801,0.2188,4.2794
0,246,0.0017,1.0861,0.836,1.8099,0.5766,0.1954,4.5057
0,247,0.0017,0.9443,0.7207,1.8079,0.5815,0.1952,4.2513
0,248,0.0016,0.9482,0.7222,1.8153,0.5763,0.1953,4.2589
0,249,0.0019,0.9348,0.7242,1.8121,0.5795,0.1955,4.248
0,250,0.0016,0.9401,0.7315,1.814,0.5762,0.1955,4.2589
0,251,0.0016,0.9391,0.7306,1.8171,0.5808,0.1953,4.2645
0,252,0.0016,0.937,0.7314,1.8206,0.5801,0.1928,4.2635
0,253,0.0016,0.9353,0.7301,1.818,0.5858,0.1958,4.2666
0,254,0.0016,0.9429,0.7311,1.8182,0.5799,0.1995,4.2732
0,255,0.0017,0.9429,0.7295,1.8197,0.5767,0.1953,4.2658
0,256,0.0016,0.9377,0.7365,1.825,0.5832,0.1925,4.2765
0,257,0.0016,0.9369,0.7324,1.8236,0.5795,0.1931,4.2671
0,258,0.0017,0.9355,0.7398,1.8475,0.5813,0.1956,4.3014
0,259,0.0017,0.935,0.7333,1.8273,0.5825,0.1954,4.2752
0,260,0.0017,0.9378,0.7363,1.8302,0.5772,0.1951,4.2783
0,261,0.0017,0.9366,0.7402,1.8316,0.5767,0.1954,4.2822
0,262,0.0016,0.9375,0.7411,1.8428,0.5798,0.1956,4.2984
0,263,0.0016,0.937,0.741,1.8335,0.577,0.1955,4.2856
0,264,0.0017,0.9357,0.7381,1.8315,0.5851,0.1953,4.2874
0,265,0.0016,0.9405,0.735,1.8303,0.5756,0.1944,4.2774
0,266,0.0016,0.9412,0.7372,1.8333,0.5793,0.1954,4.288
0,267,0.0016,0.9364,0.7393,1.8431,0.5767,0.1945,4.2916
0,268,0.0017,0.9414,0.7405,1.8415,0.5765,0.1955,4.2971
0,269,0.0017,0.9432,0.7393,1.8383,0.5811,0.1953,4.2989
0,270,0.0017,0.937,0.7425,1.8426,0.5768,0.1954,4.296
0,271,0.0016,0.9489,0.7423,1.8475,0.5833,0.1959,4.3195
0,272,0.0017,0.943,0.7452,1.8427,0.5832,0.1955,4.3113
0,273,0.0017,0.9361,0.7394,1.8415,0.5767,0.1946,4.29
0,274,0.0017,0.9338,0.7483,1.8379,0.5794,0.1957,4.2968
0,275,0.0017,0.9367,0.7415,1.847,0.5773,0.1927,4.2969
0,276,0.0016,0.9408,0.7486,1.847,0.5815,0.1954,4.3149
0,277,0.0017,0.9402,0.7428,1.8422,0.5825,0.1954,4.3048
0,278,0.0015,0.9424,0.7494,1.8383,0.5823,0.1923,4.3062
0,279,0.0016,0.9339,0.749,1.844,0.5768,0.1956,4.3009
0,280,0.0017,0.9404,0.7528,1.8452,0.5775,0.1955,4.3131
0,281,0.0017,0.9432,0.7496,1.8451,0.5712,0.1954,4.3062
0,282,0.0017,0.9385,0.7465,1.8416,0.5835,0.1956,4.3074
0,283,0.0017,0.9374,0.7516,1.8514,0.5809,0.1954,4.3184
0,284,0.0019,0.9564,0.7574,1.8559,0.5815,0.1952,4.3483
0,285,0.0016,0.9436,0.7608,1.8618,0.5818,0.1954,4.345
0,286,0.0016,0.9371,0.7541,1.8544,0.5787,0.1921,4.318
0,287,0.0016,0.9379,0.752,1.8532,0.5767,0.1994,4.3208
0,288,0.0017,0.9372,0.7555,1.8657,0.5847,0.1955,4.3403
0,289,0.0017,0.9413,0.7488,1.8523,0.5812,0.1953,4.3206
0,290,0.0016,0.937,0.7474,1.8523,0.5834,0.1953,4.317
0,291,0.0016,0.9433,0.745,1.8565,0.5817,0.1922,4.3203
0,292,0.0017,0.9414,0.7483,1.8562,0.5803,0.1956,4.3235
0,293,0.0016,0.9377,0.7492,1.863,0.581,0.1958,4.3283
0,294,0.0017,0.936,0.7544,1.8586,0.583,0.1955,4.3292
0,295,0.0017,0.937,0.7553,1.863,0.5794,0.1954,4.3318
0,296,0.0016,0.9368,0.7531,1.8761,0.5814,0.1958,4.3448
0,297,0.0017,0.9337,0.7569,1.8582,0.577,0.1955,4.323
0,298,0.0015,0.9393,0.7615,1.8869,0.5848,0.1959,4.3699
0,299,0.0017,0.9378,0.7587,1.8678,0.5769,0.1957,4.3386
0,300,0.0016,0.9381,0.7635,1.8664,0.5771,0.1953,4.342
0,301,0.0015,0.9422,0.7586,1.8667,0.5817,0.1953,4.346
0,302,0.0015,0.9383,0.7568,1.8665,0.5767,0.1954,4.3352
0,303,0.0015,0.9349,0.7711,1.8721,0.5774,0.1955,4.3525
0,304,0.0016,0.937,0.7591,1.8729,0.5809,0.1954,4.3469
0,305,0.0017,0.9379,0.7608,1.8692,0.5801,0.1923,4.342
0,306,0.0016,0.9333,0.7593,1.8724,0.5788,0.1928,4.3382
0,307,0.0016,0.9388,0.7573,1.8697,0.595,0.1958,4.3582
0,308,0.0016,0.9372,0.7608,1.8742,0.5769,0.1956,4.3463
0,309,0.0016,0.9385,0.7789,1.8764,0.5814,0.1955,4.3723
0,310,0.0016,0.9425,0.7623,1.8775,0.5812,0.1955,4.3606
0,311,0.0016,0.9348,0.764,1.8775,0.5807,0.1963,4.3549
0,312,0.0016,0.9396,0.7636,1.8779,0.5796,0.1955,4.3578
0,313,0.0017,0.9368,0.7714,1.8786,0.5803,0.1956,4.3644
0,314,0.0015,0.9469,0.767,1.8778,0.5838,0.1951,4.3721
0,315,0.0016,0.9357,0.766,1.8801,0.5769,0.1957,4.356
0,316,0.0016,0.935,0.773,1.8907,0.5813,0.1951,4.3767
0,317,0.0016,0.957,0.779,1.8823,0.5769,0.1955,4.3923
0,318,0.0016,0.9419,0.7781,1.8927,0.5814,0.1926,4.3883
0,319,0.0017,0.9357,0.7732,1.8864,0.5802,0.1954,4.3726
0,320,0.0015,0.9338,0.7791,1.9012,0.5904,0.1955,4.4015
0,321,0.0017,0.9442,0.7804,1.8871,0.5947,0.1925,4.4006
0,322,0.0018,0.9349,0.7755,1.8988,0.5773,0.1953,4.3836
0,323,0.0015,0.9348,0.7754,1.8985,0.5799,0.1955,4.3856
0,324,0.0016,0.9378,0.7859,1.894,0.5833,0.1957,4.3983
0,325,0.0016,0.935,0.7766,1.8962,0.5801,0.1928,4.3823
0,326,0.0016,0.9344,0.7863,1.8926,0.5808,0.1979,4.3936
0,327,0.0017,0.934,0.7817,1.894,0.5766,0.1954,4.3834
0,328,0.0017,0.9415,0.7824,1.8964,0.5784,0.1962,4.3966
0,329,0.0017,0.9442,0.7791,1.9068,0.5814,0.1954,4.4086
0,330,0.0018,0.9493,0.7832,1.8952,0.5811,0.1927,4.4033
0,331,0.0018,0.9344,0.7812,1.9007,0.5769,0.1954,4.3904
0,332,0.0017,0.9367,0.7908,1.9077,0.5781,0.1954,4.4104
0,333,0.0015,0.948,0.7817,1.9034,0.5834,0.1999,4.4179
0,334,0.0017,0.9573,0.7872,1.8998,0.5764,0.1956,4.418
0,335,0.0017,0.9382,0.7842,1.899,0.5843,0.1955,4.4029
0,336,0.0016,0.937,0.7876,1.9119,0.5764,0.1956,4.4101
0,337,0.0016,0.9367,0.7774,1.8994,0.5766,0.193,4.3847
0,338,0.0017,0.935,0.7799,1.8992,0.5862,0.1957,4.3977
0,339,0.0018,0.9432,0.7809,1.9062,0.5765,0.1957,4.4043
0,340,0.0017,0.9344,0.7843,1.9057,0.5807,0.1957,4.4025
0,341,0.0017,0.937,0.7794,1.9079,0.5804,0.1955,4.4019
0,342,0.0015,0.9356,0.7796,1.9093,0.576,0.1952,4.3972
0,343,0.0016,0.9342,0.7828,1.9144,0.581,0.1953,4.4093
0,344,0.0016,0.9365,0.7769,1.9089,0.5838,0.1951,4.4028
0,345,0.0017,0.9375,0.787,1.9122,0.5787,0.1922,4.4093
0,346,0.0016,0.9346,0.7795,1.9313,0.5842,0.196,4.4272
0,347,0.0016,0.9373,0.7798,1.9245,0.5822,0.1956,4.421
0,348,0.0017,0.9364,0.7848,1.918,0.5786,0.1954,4.4149
0,349,0.0017,0.9389,0.7817,1.9121,0.5813,0.1923,4.408
0,350,0.0016,0.9432,0.7802,1.9088,0.5829,0.1954,4.4121
0,351,0.0017,0.9411,0.7887,1.9149,0.5776,0.1955,4.4195
0,352,0.0016,0.946,0.7883,1.9199,0.5771,0.1997,4.4326
0,353,0.0016,0.9349,0.7846,1.9185,0.5832,0.1953,4.4181
0,354,0.0016,0.9362,0.7866,1.9176,0.5785,0.1954,4.4159
0,355,0.0016,0.9353,0.7856,1.9236,0.58,0.1956,4.4217
0,356,0.0017,0.9442,0.7829,1.9249,0.5798,0.1953,4.4288
0,357,0.0017,0.9362,0.7863,1.9199,0.5772,0.1951,4.4164
0,358,0.0016,0.9379,0.7938,1.9297,0.578,0.1957,4.4367
0,359,0.0016,0.9584,0.7957,1.9324,0.5794,0.1956,4.4631
0,360,0.0015,0.9376,0.7984,1.9338,0.5859,0.193,4.4502
0,361,0.0015,0.938,0.7951,1.9322,0.5772,0.1921,4.4361
