run,tick,insert,gravity,movement,behavior,reset,paint,total
0,30,0.0039,0.182,0.5684,1.7831,0.0523,0.3321,2.9218
0,31,0.004,0.1827,0.5573,1.8071,0.0525,0.3345,2.9381
0,32,0.0042,0.183,0.564,1.817,0.0452,0.3319,2.9453
0,33,0.004,0.1834,0.558,1.829,0.0453,0.3315,2.9512
0,34,0.0045,0.1844,0.5606,1.8483,0.0524,0.3342,2.9844
0,35,0.0056,0.1841,0.5543,1.8497,0.0454,0.3385,2.9776
0,36,0.0039,0.1876,0.5567,1.8653,0.0524,0.3318,2.9977
0,37,0.004,0.1854,0.5562,1.8699,0.0455,0.3323,2.9933
0,38,0.0055,0.1864,0.5613,1.8929,0.0526,0.3314,3.0301
0,39,0.0041,0.1867,0.5648,1.896,0.0453,0.3314,3.0283
0,40,0.0054,0.1868,0.5642,1.9113,0.0529,0.36,3.0806
0,41,0.004,0.1874,0.5726,1.9142,0.0523,0.3345,3.065
0,42,0.004,0.1889,0.5666,1.9204,0.0454,0.3315,3.0568
0,43,0.0038,0.1884,0.5754,1.9358,0.0448,0.332,3.0802
0,44,0.0042,0.189,0.581,1.9515,0.0526,0.3318,3.1101
0,45,0.0039,0.1894,0.5835,1.9718,0.0454,0.3347,3.1287
0,46,0.0043,0.1904,0.5853,1.9552,0.0454,0.3313,3.1119
0,47,0.004,0.1912,0.5904,1.9895,0.0527,0.3316,3.1594
0,48,0.004,0.1922,0.5952,1.9757,0.0451,0.3316,3.1438
0,49,0.0043,0.1909,0.5819,1.9671,0.0455,0.3344,3.1241
0,50,0.0056,0.1916,0.5921,1.9912,0.0524,0.3316,3.1645
0,51,0.0041,0.1923,0.5862,1.9839,0.0528,0.3314,3.1507
0,52,0.0041,0.1932,0.5912,1.998,0.0525,0.3318,3.1708
0,53,0.004,0.1938,0.5945,2.0279,0.0526,0.332,3.2048
0,54,0.0044,0.1947,0.5934,2.0328,0.0527,0.3346,3.2126
0,55,0.0041,0.1946,0.5997,2.0494,0.0528,0.3319,3.2325
0,56,0.004,0.1956,0.5996,2.0422,0.0448,0.3315,3.2177
0,57,0.004,0.1963,0.6021,2.0555,0.0454,0.3312,3.2345
0,58,0.0042,0.1966,0.6021,2.0757,0.0455,0.3336,3.2577
0,59,0.0041,0.197,0.605,2.0881,0.0525,0.334,3.2807
0,60,0.004,0.1983,0.6063,2.0646,0.0537,0.3325,3.2594
0,61,0.004,0.1975,0.6078,2.0924,0.0451,0.332,3.2788
0,62,0.0039,0.1994,0.6171,2.0964,0.0524,0.3322,3.3014
0,63,0.0039,0.1991,0.6125,2.1099,0.0454,0.3344,3.3052
0,64,0.004,0.2,0.621,2.108,0.0473,0.3316,3.3119
0,65,0.0039,0.2004,0.6256,2.1246,0.0453,0.3315,3.3313
0,66,0.004,0.2027,0.6271,2.1107,0.0455,0.332,3.322
0,67,0.004,0.2003,0.6228,2.1271,0.0527,0.3345,3.3414
0,68,0.0056,0.2244,0.63,2.1404,0.0451,0.335,3.3805
0,69,0.004,0.2012,0.6288,2.1587,0.0483,0.3316,3.3726
0,70,0.004,0.2024,0.6292,2.1508,0.0452,0.3319,3.3635
0,71,0.0039,0.2021,0.6308,2.153,0.0528,0.3314,3.374
0,72,0.0042,0.203,0.6362,2.1631,0.052,0.3355,3.394
0,73,0.0041,0.2022,0.6292,2.1568,0.0452,0.3338,3.3713
0,74,0.0038,0.2032,0.6399,2.1659,0.0452,0.332,3.39
0,75,0.0035,0.206,0.6367,2.1797,0.0528,0.3319,3.4106
0,76,0.004,0.2034,0.6432,2.1845,0.0453,0.3314,3.4118
0,77,0.004,0.2042,0.6437,2.2198,0.045,0.3357,3.4524
0,78,0.0042,0.2052,0.6519,2.1941,0.0528,0.3319,3.4401
0,79,0.004,0.2053,0.6486,2.1984,0.0527,0.3349,3.4439
0,80,0.0058,0.205,0.6557,2.2078,0.0449,0.332,3.4512
0,81,0.0064,0.2057,0.6529,2.2111,0.0527,0.3342,3.463
0,82,0.0054,0.2082,0.6511,2.2284,0.048,0.3347,3.4758
0,83,0.0043,0.2064,0.6578,2.2164,0.0452,0.3357,3.4658
0,84,0.0042,0.2068,0.6585,2.2087,0.0452,0.3345,3.4579
0,85,0.0046,0.2096,0.6634,2.2278,0.0453,0.332,3.4827
0,86,0.0042,0.2071,0.6546,2.2319,0.0524,0.3322,3.4824
0,87,0.0058,0.2084,0.6631,2.2385,0.0452,0.3316,3.4926
0,88,0.004,0.2083,0.6618,2.2422,0.0449,0.3344,3.4956
0,89,0.0043,0.2083,0.6645,2.2472,0.0525,0.3324,3.5092
0,90,0.0042,0.2086,0.6689,2.2437,0.0524,0.3318,3.5096
0,91,0.0047,0.2109,0.6668,2.246,0.045,0.3329,3.5063
0,92,0.0038,0.2095,0.6712,2.2548,0.0451,0.332,3.5164
0,93,0.0042,0.21,0.6719,2.2516,0.0454,0.3328,3.5159
0,94,0.004,0.2123,0.6774,2.2665,0.0448,0.3322,3.5372
0,95,0.0042,0.2107,0.6777,2.2572,0.0525,0.3338,3.5361
0,96,0.0049,0.2111,0.6773,2.2397,0.0525,0.3336,3.5191
0,97,0.0042,0.2097,0.6814,2.2477,0.0525,0.3369,3.5324
0,98,0.0056,0.2094,0.6788,2.2362,0.0524,0.3346,3.517
0,99,0.0042,0.2099,0.6826,2.2599,0.0479,0.332,3.5365
0,100,0.0042,0.2111,0.6825,2.2631,0.0525,0.3338,3.5472
0,101,0.0041,0.2108,0.6854,2.2636,0.046,0.3321,3.542
0,102,0.0039,0.2119,0.6972,2.269,0.0525,0.3313,3.5658
0,103,0.0043,0.2113,0.6868,2.2752,0.0518,0.3312,3.5606
0,104,0.0037,0.2115,0.6934,2.2777,0.0452,0.3311,3.5626
0,105,0.004,0.2126,0.7028,2.2987,0.0524,0.3335,3.604
0,106,0.0057,0.2124,0.6937,2.296,0.0477,0.3316,3.5871
0,107,0.004,0.2132,0.6949,2.2931,0.0453,0.3318,3.5823
0,108,0.0041,0.2139,0.7013,2.285,0.0524,0.3324,3.5891
0,109,0.0043,0.2133,0.7037,2.3129,0.0453,0.3311,3.6106
0,110,0.0038,0.2134,0.7061,2.3079,0.045,0.3465,3.6227
0,111,0.004,0.2164,0.7031,2.2881,0.0449,0.3359,3.5924
0,112,0.0044,0.2166,0.7121,2.2988,0.0449,0.3341,3.6109
0,113,0.0043,0.2176,0.7095,2.2996,0.0548,0.3318,3.6176
0,114,0.0042,0.2144,0.7117,2.2845,0.0526,0.3346,3.602
0,115,0.0045,0.2145,0.7123,2.3005,0.0529,0.332,3.6167
0,116,0.0038,0.2328,0.7819,2.313,0.0526,0.332,3.7161
0,117,0.0037,0.216,0.7196,2.3186,0.0447,0.3322,3.6348
0,118,0.0047,0.216,0.7199,2.3161,0.0527,0.3352,3.6446
0,119,0.0041,0.2202,0.7242,2.3121,0.0453,0.3318,3.6377
0,120,0.004,0.2164,0.7294,2.3129,0.0477,0.3321,3.6425
0,121,0.004,0.2149,0.7169,2.3094,0.0452,0.3321,3.6225
0,122,0.0042,0.2151,0.721,2.3258,0.0525,0.3325,3.6511
0,123,0.004,0.2156,0.7184,2.3352,0.0452,0.3315,3.6499
0,124,0.004,0.2152,0.7196,2.3315,0.0452,0.3355,3.651
0,125,0.0041,0.2166,0.7205,2.3366,0.0451,0.3322,3.6551
0,126,0.0061,0.2173,0.7247,2.3307,0.0528,0.3321,3.6637
0,127,0.0039,0.216,0.7226,2.3441,0.0453,0.3343,3.6662
0,128,0.004,0.2273,0.7272,2.4356,0.0528,0.3325,3.7794
0,129,0.0057,0.2174,0.7264,2.3267,0.0451,0.3316,3.6529
0,130,0.004,0.2173,0.7287,2.3404,0.0454,0.3316,3.6674
0,131,0.0041,0.2179,0.7319,2.3504,0.0453,0.332,3.6816
0,132,0.0044,0.2183,0.7324,2.3367,0.0524,0.3342,3.6784
0,133,0.004,0.2171,0.7286,2.3524,0.0527,0.3321,3.6869
0,134,0.0038,0.2178,0.7344,2.3694,0.0524,0.3315,3.7093
0,135,0.004,0.2183,0.7344,2.3565,0.0525,0.3318,3.6975
0,136,0.0038,0.2176,0.7354,2.3602,0.0525,0.3319,3.7014
0,137,0.0039,0.2177,0.7411,2.361,0.0455,0.3319,3.7011
0,138,0.0041,0.2192,0.7357,2.3643,0.0454,0.3324,3.7011
0,139,0.0042,0.2188,0.7346,2.3766,0.0451,0.3345,3.7138
0,140,0.0062,0.2192,0.7479,2.3613,0.0527,0.3321,3.7194
0,141,0.0061,0.2214,0.7422,2.3697,0.0526,0.334,3.726
0,142,0.0042,0.219,0.7459,2.3636,0.0529,0.3329,3.7185
0,143,0.0057,0.2197,0.752,2.3784,0.0453,0.3319,3.733
0,144,0.006,0.2274,0.7542,2.3435,0.0452,0.3318,3.7081
0,145,0.0039,0.2168,0.74,2.3577,0.0554,0.3324,3.7062
0,146,0.004,0.2184,0.7415,2.355,0.0537,0.3339,3.7065
0,147,0.0043,0.218,0.7414,2.3712,0.0525,0.3343,3.7217
0,148,0.0039,0.2179,0.7508,2.3609,0.0525,0.3317,3.7177
0,149,0.0039,0.2184,0.7476,2.3649,0.0451,0.3392,3.7191
0,150,0.0044,0.2212,0.7501,2.3648,0.0549,0.3349,3.7303
0,151,0.004,0.2225,0.7446,2.3774,0.045,0.3321,3.7256
0,152,0.0044,0.222,0.7496,2.378,0.0454,0.3345,3.7339
0,153,0.0042,0.2197,0.7525,2.3701,0.0455,0.332,3.724
0,154,0.0038,0.219,0.7549,2.3676,0.0447,0.3327,3.7227
0,155,0.0059,0.2196,0.7573,2.3775,0.0526,0.334,3.7469
0,156,0.0043,0.2207,0.755,2.3818,0.0526,0.3322,3.7466
0,157,0.0041,0.2187,0.7532,2.3732,0.0525,0.332,3.7337
0,158,0.0041,0.2203,0.763,2.3757,0.0525,0.3319,3.7475
0,159,0.0055,0.2202,0.7642,2.3845,0.0453,0.3319,3.7516
0,160,0.004,0.2203,0.7742,2.3774,0.0528,0.3386,3.7673
0,161,0.0042,0.2195,0.7571,2.3722,0.0523,0.3324,3.7377
0,162,0.0039,0.2198,0.7599,2.3705,0.0527,0.3315,3.7383
0,163,0.0044,0.2201,0.7621,2.3771,0.0536,0.3357,3.753
0,164,0.0045,0.2211,0.7618,2.4103,0.0569,0.3409,3.7955
0,165,0.0049,0.2204,0.7591,2.3785,0.0452,0.3324,3.7405
0,166,0.0041,0.2203,0.7622,2.3845,0.0523,0.332,3.7554
0,167,0.004,0.2233,0.7621,2.3903,0.0482,0.3323,3.7602
0,168,0.0042,0.2236,0.766,2.3802,0.0526,0.3597,3.7863
0,169,0.0041,0.2197,0.7574,2.3895,0.0455,0.3323,3.7485
0,170,0.0045,0.2199,0.7639,2.384,0.0525,0.3348,3.7596
0,171,0.0042,0.2199,0.7636,2.3799,0.0553,0.3318,3.7547
0,172,0.0042,0.221,0.7642,2.3803,0.0527,0.332,3.7544
0,173,0.0039,0.221,0.7678,2.3974,0.0453,0.332,3.7674
0,174,0.0044,0.2207,0.772,2.3988,0.0524,0.332,3.7803
0,175,0.0059,0.2209,0.7667,2.3985,0.0526,0.3348,3.7794
0,176,0.0043,0.221,0.7695,2.3993,0.0525,0.3345,3.7811
0,177,0.006,0.2201,0.7677,2.4118,0.0453,0.332,3.7829
0,178,0.004,0.2196,0.7667,2.4092,0.0528,0.3318,3.7841
0,179,0.0042,0.2206,0.7674,2.408,0.0527,0.3328,3.7857
0,180,0.0038,0.2227,0.7727,2.3858,0.0527,0.3316,3.7693
0,181,0.0042,0.2207,0.7746,2.391,0.0528,0.3321,3.7754
0,182,0.0041,0.2202,0.7705,2.4082,0.0526,0.3321,3.7877
0,183,0.0042,0.2204,0.7707,2.3946,0.0452,0.3376,3.7727
0,184,0.0044,0.2207,0.772,2.4102,0.0451,0.3318,3.7842
0,185,0.0043,0.2212,0.7689,2.4086,0.0525,0.3319,3.7874
0,186,0.0038,0.2211,0.7764,2.4345,0.0454,0.3391,3.8203
0,187,0.0041,0.2237,0.7738,2.4107,0.0526,0.3319,3.7968
0,188,0.004,0.2215,0.7768,2.4085,0.0525,0.3331,3.7964
0,189,0.0071,0.2248,0.7806,2.4,0.0522,0.3341,3.7988
0,190,0.0046,0.2209,0.7785,2.4194,0.0526,0.3325,3.8085
0,191,0.0038,0.2216,0.78,2.41,0.0453,0.3321,3.7928
0,192,0.0036,0.2218,0.7838,2.3847,0.045,0.3318,3.7707
0,193,0.0042,0.2187,0.7733,2.3945,0.0448,0.3321,3.7676
0,194,0.004,0.2193,0.7704,2.3888,0.045,0.3323,3.7598
0,195,0.0038,0.2194,0.7783,2.386,0.0448,0.3316,3.7639
0,196,0.0041,0.2195,0.7809,2.3856,0.0524,0.3314,3.7739
0,197,0.004,0.2201,0.778,2.4054,0.0526,0.3335,3.7936
0,198,0.0041,0.2201,0.7828,2.3914,0.0523,0.3323,3.783
0,199,0.004,0.2199,0.7803,2.3862,0.0449,0.3322,3.7675
0,200,0.004,0.2197,0.7801,2.3912,0.045,0.3323,3.7723
0,201,0.0041,0.2193,0.7839,2.3941,0.0451,0.3324,3.7789
0,202,0.004,0.2197,0.7865,2.4072,0.0453,0.3323,3.795
0,203,0.0038,0.22,0.7881,2.3996,0.0453,0.3328,3.7896
0,204,0.0045,0.2205,0.7883,2.4012,0.0477,0.3395,3.8017
0,205,0.0041,0.2196,0.7845,2.4028,0.0451,0.3321,3.7882
0,206,0.0043,0.2203,0.7847,2.3983,0.0453,0.3328,3.7857
0,207,0.0045,0.2207,0.787,2.3977,0.0452,0.3354,3.7905
0,208,0.0038,0.2199,0.7899,2.3903,0.0483,0.332,3.7842
0,209,0.0041,0.2196,0.7893,2.4016,0.0526,0.3322,3.7994
0,210,0.0039,0.2197,0.7899,2.3978,0.053,0.3354,3.7997
0,211,0.0039,0.2192,0.7912,2.3965,0.0454,0.3319,3.7881
0,212,0.0042,0.2202,0.7962,2.4079,0.0551,0.3338,3.8174
0,213,0.004,0.2197,0.7918,2.4084,0.0528,0.3326,3.8093
0,214,0.0054,0.2195,0.7969,2.415,0.0453,0.3314,3.8135
0,215,0.0043,0.2209,0.7918,2.4122,0.0522,0.3346,3.816
0,216,0.0038,0.2207,0.7977,2.3874,0.0454,0.3325,3.7875
0,217,0.0042,0.2189,0.7994,2.4047,0.0454,0.3346,3.8072
0,218,0.0059,0.2197,0.7911,2.3984,0.0528,0.3318,3.7997
0,219,0.0041,0.2191,0.7889,2.4128,0.0527,0.3315,3.8091
0,220,0.0042,0.2195,0.7903,2.4093,0.0521,0.3441,3.8195
0,221,0.0043,0.2219,0.7945,2.4047,0.0455,0.3313,3.8022
0,222,0.0054,0.2193,0.7918,2.401,0.0528,0.3319,3.8022
0,223,0.0045,0.2195,0.7944,2.4174,0.0527,0.3421,3.8306
0,224,0.0043,0.22,0.7947,2.4012,0.0452,0.3338,3.7992
0,225,0.0058,0.2195,0.7946,2.393,0.0493,0.3341,3.7963
0,226,0.0042,0.2194,0.803,2.4232,0.0525,0.3342,3.8365
0,227,0.0041,0.2196,0.7892,2.4246,0.0524,0.3329,3.8228
0,228,0.0041,0.2235,0.7987,2.4027,0.0525,0.3315,3.813
0,229,0.0043,0.219,0.7903,2.4134,0.0538,0.3351,3.8159
0,230,0.0041,0.2198,0.7943,2.4136,0.0528,0.3335,3.8181
0,231,0.0038,0.2194,0.7958,2.408,0.0452,0.3337,3.8059
0,232,0.0038,0.2198,0.8017,2.4165,0.0457,0.3316,3.8191
0,233,0.0036,0.2199,0.7938,2.4157,0.0452,0.3348,3.813
0,234,0.0044,0.2221,0.8017,2.4069,0.0454,0.3319,3.8124
0,235,0.0041,0.2197,0.7995,2.4097,0.0453,0.3311,3.8094
0,236,0.0039,0.2201,0.8081,2.4183,0.0453,0.332,3.8277
0,237,0.0051,0.2197,0.8083,2.418,0.0451,0.3309,3.8271
0,238,0.0044,0.22,0.8014,2.4227,0.0526,0.335,3.8361
0,239,0.0042,0.2226,0.8033,2.4229,0.0525,0.3453,3.8508
0,240,0.004,0.2208,0.8064,2.4049,0.0525,0.3313,3.8199
0,241,0.0038,0.2182,0.7972,2.4035,0.0529,0.3321,3.8077
0,242,0.0042,0.2207,0.7985,2.4273,0.0453,0.3351,3.8311
0,243,0.0043,0.2189,0.8008,2.4169,0.0528,0.3322,3.8259
0,244,0.0039,0.2187,0.8049,2.4115,0.045,0.334,3.818
0,245,0.0043,0.2222,0.8081,2.4204,0.0452,0.3322,3.8324
0,246,0.0037,0.2193,0.8064,2.4182,0.0452,0.3353,3.8281
0,247,0.0041,0.2188,0.8112,2.4163,0.0454,0.3321,3.8279
0,248,0.0045,0.2189,0.8078,2.4312,0.0526,0.3346,3.8496
0,249,0.0042,0.2198,0.8064,2.4228,0.0454,0.3336,3.8322
0,250,0.0061,0.2221,0.8099,2.4191,0.0453,0.3318,3.8343
0,251,0.004,0.2197,0.8089,2.4218,0.0528,0.3342,3.8414
0,252,0.0059,0.2199,0.8132,2.4073,0.0452,0.3325,3.824
0,253,0.0044,0.2193,0.8039,2.604,0.0526,0.3901,4.0743
0,254,0.0045,0.2225,0.8106,2.4289,0.0531,0.3324,3.852
0,255,0.0044,0.2301,0.8122,2.4175,0.0528,0.3322,3.8492
0,256,0.0059,0.2201,0.814,2.4245,0.045,0.3319,3.8414
0,257,0.0039,0.219,0.809,2.4664,0.0454,0.3329,3.8766
0,258,0.0041,0.2198,0.8069,2.4424,0.0453,0.3319,3.8504
0,259,0.0057,0.2195,0.8106,2.4205,0.0528,0.3319,3.841
0,260,0.0041,0.2234,0.8053,2.4237,0.0525,0.3339,3.8429
0,261,0.0045,0.2198,0.8075,2.4472,0.0551,0.3339,3.868
0,262,0.0039,0.2206,0.808,2.434,0.0452,0.3313,3.843
0,263,0.0038,0.2204,0.8085,2.4352,0.0521,0.3326,3.8526
0,264,0.004,0.2236,0.8144,2.4175,0.0527,0.3328,3.845
0,265,0.0044,0.2209,0.798,2.4228,0.0551,0.3326,3.8338
0,266,0.0041,0.2194,0.8041,2.4284,0.0528,0.334,3.8428
0,267,0.0045,0.2196,0.8063,2.4201,0.045,0.3325,3.828
0,268,0.0053,0.2237,0.8107,2.4423,0.0527,0.333,3.8677
0,269,0.0038,0.2193,0.8087,2.4241,0.0525,0.3355,3.8439
0,270,0.0039,0.2193,0.8165,2.4273,0.0453,0.334,3.8463
0,271,0.0052,0.2196,0.8132,2.437,0.0452,0.3315,3.8517
0,272,0.0038,0.2198,0.8136,2.4339,0.045,0.3353,3.8514
0,273,0.0039,0.2195,0.8148,2.4249,0.0525,0.332,3.8476
0,274,0.004,0.2187,0.808,2.4292,0.0451,0.3312,3.8362
0,275,0.006,0.2193,0.8106,2.4222,0.052,0.3314,3.8415
0,276,0.004,0.2196,0.8105,2.4308,0.0454,0.3337,3.844
0,277,0.0036,0.2182,0.821,2.431,0.0528,0.3309,3.8575
0,278,0.0038,0.2187,0.8132,2.424,0.0521,0.332,3.8438
0,279,0.0054,0.2193,0.8141,2.4415,0.0527,0.3322,3.8652
0,280,0.0041,0.219,0.817,2.4372,0.048,0.3348,3.8601
0,281,0.0039,0.2193,0.8116,2.4322,0.0523,0.3319,3.8512
0,282,0.0037,0.2215,0.8208,2.4327,0.0527,0.3317,3.8631
0,283,0.0051,0.2188,0.8173,2.4434,0.0524,0.3324,3.8694
0,284,0.0039,0.2186,0.8207,2.4294,0.0522,0.335,3.8598
0,285,0.0039,0.2225,0.8132,2.4468,0.0528,0.3353,3.8745
0,286,0.0054,0.2217,0.821,2.4449,0.0526,0.3324,3.878
0,287,0.0042,0.2192,0.8262,2.444,0.0451,0.3319,3.8706
0,288,0.004,0.2204,0.8208,2.4229,0.0481,0.3349,3.8511
0,289,0.004,0.2173,0.8095,2.4155,0.0535,0.3337,3.8335
0,290,0.0038,0.2177,0.8097,2.4239,0.0452,0.3325,3.8328
0,291,0.0037,0.2185,0.8141,2.4168,0.0525,0.3338,3.8394
0,292,0.004,0.2176,0.8113,2.4119,0.0452,0.3327,3.8227
0,293,0.0042,0.2178,0.8119,2.4272,0.0526,0.3319,3.8456
0,294,0.0059,0.2188,0.8192,2.4223,0.0455,0.3345,3.8462
0,295,0.0051,0.2177,0.8128,2.4283,0.0527,0.3321,3.8487
0,296,0.0038,0.2191,0.8161,2.4252,0.0521,0.3321,3.8484
0,297,0.0039,0.2174,0.816,2.4435,0.0524,0.3321,3.8653
0,298,0.0055,0.2175,0.8178,2.4318,0.045,0.3312,3.8488
0,299,0.0042,0.2184,0.8269,2.4462,0.0522,0.3363,3.8842
0,300,0.004,0.2212,0.8195,2.4327,0.0526,0.3342,3.8642
0,301,0.0041,0.2176,0.8199,2.4447,0.0453,0.3318,3.8634
0,302,0.0042,0.2172,0.8242,2.4367,0.0525,0.3321,3.8669
0,303,0.0039,0.2185,0.8122,2.4526,0.0453,0.3316,3.8641
0,304,0.0037,0.221,0.8144,2.4358,0.0454,0.3316,3.8519
0,305,0.004,0.2179,0.8229,2.4348,0.0527,0.3323,3.8646
0,306,0.0041,0.218,0.8238,2.4297,0.0528,0.3319,3.8603
0,307,0.0038,0.2176,0.8159,2.4395,0.0476,0.3334,3.8578
0,308,0.0042,0.2209,0.8223,2.4337,0.0524,0.3357,3.8692
0,309,0.0037,0.2182,0.8243,2.4445,0.0453,0.3321,3.8681
0,310,0.0036,0.218,0.8291,2.445,0.0528,0.3326,3.8811
0,311,0.0042,0.2175,0.8252,2.4534,0.0553,0.3355,3.8911
0,312,0.004,0.2206,0.8256,2.4377,0.0528,0.3321,3.8728
0,313,0.0038,0.2171,0.814,2.4426,0.0526,0.3319,3.862
0,314,0.004,0.2178,0.8176,2.4405,0.0527,0.3318,3.8644
0,315,0.0042,0.2177,0.8198,2.4287,0.0522,0.3387,3.8613
0,316,0.0039,0.2171,0.8232,2.4312,0.0454,0.3315,3.8523
0,317,0.0059,0.2174,0.8231,2.4465,0.0453,0.3358,3.874
0,318,0.0038,0.2179,0.823,2.4326,0.0455,0.3313,3.8541
0,319,0.0041,0.2175,0.8222,2.4605,0.0525,0.3323,3.8891
0,320,0.0039,0.2176,0.8318,2.4407,0.0455,0.3315,3.871
0,321,0.006,0.2244,0.8219,2.4404,0.0452,0.332,3.8699
0,322,0.0039,0.2216,0.828,2.4495,0.0452,0.332,3.8802
0,323,0.0039,0.2179,0.8266,2.447,0.0525,0.3323,3.8802
0,324,0.004,0.2188,0.832,2.4524,0.0528,0.3315,3.8915
0,325,0.0052,0.2176,0.8196,2.4461,0.0454,0.3318,3.8657
0,326,0.0043,0.2181,0.8272,2.4585,0.0524,0.3358,3.8963
0,327,0.0044,0.2179,0.8264,2.4517,0.0525,0.3325,3.8854
0,328,0.0038,0.2418,0.8289,2.4484,0.0525,0.3319,3.9073
0,329,0.0042,0.2206,0.8259,2.4471,0.0526,0.3315,3.8819
0,330,0.004,0.2181,0.824,2.462,0.0454,0.3339,3.8874
0,331,0.004,0.2195,0.8179,2.4505,0.0451,0.335,3.872
0,332,0.0042,0.2198,0.836,2.4448,0.0527,0.3319,3.8894
0,333,0.0043,0.2177,0.8358,2.4512,0.0527,0.3358,3.8975
0,334,0.0043,0.2177,0.8217,2.453,0.0451,0.3317,3.8735
0,335,0.0041,0.2167,0.8251,2.4577,0.0531,0.3376,3.8943
0,336,0.0042,0.2176,0.8316,2.4295,0.0459,0.3343,3.8631
0,337,0.0038,0.2154,0.8228,2.4369,0.0527,0.3321,3.8637
0,338,0.0059,0.2155,0.817,2.4374,0.0551,0.3317,3.8626
0,339,0.0037,0.2157,0.8207,2.4348,0.0449,0.3346,3.8544
0,340,0.0075,0.2409,0.8442,2.4486,0.0451,0.339,3.9253
0,341,0.0057,0.2158,0.8264,2.4375,0.0453,0.3352,3.8659
0,342,0.0042,0.2161,0.8222,2.4471,0.0506,0.3346,3.8748
0,343,0.0043,0.2162,0.8237,2.4396,0.0454,0.3353,3.8645
0,344,0.0056,0.216,0.8267,2.4473,0.0454,0.3341,3.8751
0,345,0.0041,0.216,0.8255,2.4348,0.0455,0.3351,3.861
0,346,0.0046,0.2161,0.8227,2.4427,0.0508,0.3327,3.8696
0,347,0.0042,0.2157,0.823,2.441,0.0454,0.3356,3.8649
0,348,0.0038,0.2168,0.8262,2.4352,0.0503,0.3324,3.8647
0,349,0.0058,0.2154,0.8221,2.4489,0.0454,0.3348,3.8724
0,350,0.0047,0.2159,0.8274,2.4231,0.0453,0.3332,3.8496
0,351,0.0039,0.2159,0.8271,2.4305,0.0505,0.3354,3.8633
0,352,0.0044,0.2156,0.8315,2.4461,0.0453,0.3356,3.8785
0,353,0.0039,0.2151,0.8283,2.4327,0.0509,0.3343,3.8652
0,354,0.0042,0.2164,0.8258,2.454,0.0508,0.3323,3.8835
0,355,0.0061,0.2157,0.827,2.4234,0.0452,0.3355,3.8529
0,356,0.0039,0.2158,0.8247,2.4284,0.0533,0.3318,3.8579
0,357,0.0038,0.2184,0.8266,2.4408,0.0452,0.3344,3.8692
0,358,0.0036,0.2162,0.8236,2.4358,0.0506,0.3326,3.8624
0,359,0.004,0.2177,0.8301,2.4514,0.0509,0.335,3.8891
0,360,0.0041,0.2169,0.8333,2.4411,0.0533,0.3325,3.8812
0,361,0.0041,0.2151,0.8234,2.4343,0.0454,0.3315,3.8538
0,362,0.0041,0.2156,0.8206,2.466,0.0506,0.3365,3.8934
0,363,0.0041,0.2157,0.8324,2.4681,0.0454,0.3351,3.9008
