run,tick,insert,gravity,movement,behavior,reset,paint,total
0,73,0.0079,0.0901,0.6761,2.1637,0.0585,0.333,3.3293
0,74,0.0048,0.0912,0.6853,2.1331,0.0577,0.3386,3.3107
0,75,0.0068,0.0902,0.6925,2.1604,0.0599,0.3567,3.3665
0,76,0.0049,0.0922,0.6964,2.1582,0.0572,0.3603,3.3692
0,77,0.0048,0.0887,0.7117,2.1849,0.0589,0.3506,3.3996
0,78,0.0064,0.0941,0.7114,2.1677,0.0608,0.3429,3.3833
0,79,0.0064,0.0911,0.669,2.1624,0.0597,0.3564,3.345
0,80,0.0074,0.089,0.688,2.2221,0.0628,0.3561,3.4254
0,81,0.0072,0.0972,0.6953,2.2248,0.0532,0.368,3.4457
0,82,0.0044,0.08,0.7049,2.2136,0.0588,0.3581,3.4198
0,83,0.0068,0.0909,0.6982,2.194,0.0597,0.3476,3.3972
0,84,0.0061,0.0888,0.6926,2.1774,0.058,0.3577,3.3806
0,85,0.0044,0.0905,0.699,2.2155,0.0587,0.3587,3.4268
0,86,0.0098,0.0954,0.7054,2.2395,0.0561,0.3612,3.4674
0,87,0.0047,0.0886,0.7105,2.2402,0.0488,0.3546,3.4474
0,88,0.0079,0.0851,0.7232,2.2529,0.0563,0.3403,3.4657
0,89,0.0075,0.089,0.7228,2.25,0.0514,0.3639,3.4846
0,90,0.0086,0.0903,0.7178,2.2402,0.0572,0.3556,3.4697
0,91,0.0046,0.0806,0.7153,2.2515,0.0595,0.3435,3.455
0,92,0.0075,0.0928,0.733,2.227,0.0583,0.3437,3.4623
0,93,0.0072,0.0933,0.7118,2.2323,0.0574,0.3625,3.4645
0,94,0.0067,0.091,0.7195,2.2304,0.058,0.3382,3.4438
0,95,0.0042,0.0953,0.6856,2.2601,0.0604,0.3594,3.465
0,96,0.0045,0.0905,0.7435,2.2497,0.0507,0.3687,3.5076
0,97,0.0064,0.0915,0.7177,2.1961,0.06,0.3536,3.4253
0,98,0.0071,0.0939,0.7224,2.226,0.0611,0.3538,3.4643
0,99,0.0073,0.0895,0.7437,2.2182,0.0592,0.3407,3.4586
0,100,0.0055,0.0864,0.7581,2.2637,0.0599,0.3551,3.5287
0,101,0.0073,0.0908,0.7243,2.2448,0.0604,0.3734,3.501
0,102,0.0045,0.0968,0.713,2.2745,0.0503,0.3519,3.491
0,103,0.0037,0.098,0.7309,2.2774,0.0506,0.3565,3.5171
0,104,0.0048,0.0881,0.7431,2.2675,0.0592,0.3452,3.5079
0,105,0.0068,0.089,0.762,2.2331,0.0639,0.3556,3.5104
0,106,0.0048,0.0786,0.7717,2.2761,0.0613,0.3606,3.5531
0,107,0.0045,0.092,0.714,2.2582,0.0581,0.3417,3.4685
0,108,0.0044,0.0931,0.7413,2.2684,0.0582,0.396,3.5614
0,109,0.0066,0.0921,0.743,2.2681,0.0586,0.3768,3.5452
0,110,0.0076,0.0898,0.7544,2.302,0.06,0.3641,3.5779
0,111,0.0048,0.0905,0.7344,2.2578,0.0609,0.3642,3.5126
0,112,0.0069,0.0916,0.7568,2.3078,0.0576,0.3666,3.5873
0,113,0.0071,0.089,0.7734,2.2949,0.0689,0.3639,3.5972
0,114,0.0079,0.0906,0.7798,2.2615,0.0567,0.3515,3.548
0,115,0.0049,0.087,0.7858,2.3115,0.0596,0.3532,3.602
0,116,0.0039,0.0916,0.7294,2.2707,0.0632,0.346,3.5048
0,117,0.0043,0.0967,0.7587,2.2834,0.0597,0.3662,3.569
0,118,0.0043,0.0817,0.7706,2.2718,0.058,0.3452,3.5316
0,119,0.0042,0.0957,0.7849,2.2847,0.0589,0.3392,3.5676
0,120,0.0066,0.0891,0.7747,2.3148,0.0595,0.3662,3.6109
0,121,0.008,0.091,0.7618,2.2837,0.0585,0.3593,3.5623
0,122,0.0048,0.0902,0.7592,2.3209,0.0632,0.3647,3.603
0,123,0.0071,0.1508,0.7806,2.3291,0.0563,0.3486,3.6725
0,124,0.0069,0.0878,0.7601,2.3378,0.051,0.3684,3.612
0,125,0.0042,0.0814,0.7733,2.3388,0.0562,0.3468,3.6007
0,126,0.0076,0.0957,0.7791,2.3371,0.0584,0.3523,3.6302
0,127,0.0048,0.0894,0.7752,2.3072,0.0595,0.3522,3.5883
0,128,0.0043,0.0991,0.7607,2.3091,0.0576,0.3654,3.5962
0,129,0.0048,0.0884,0.7873,2.3358,0.0597,0.3617,3.6377
0,130,0.0072,0.0902,0.8004,2.3128,0.0592,0.3654,3.6352
0,131,0.0076,0.0899,0.7852,2.309,0.0562,0.3642,3.6121
0,132,0.0049,0.0898,0.8305,2.3503,0.054,0.3604,3.6899
0,133,0.0072,0.0898,0.805,2.3188,0.0589,0.3556,3.6353
0,134,0.0071,0.0911,0.8054,2.3327,0.0587,0.3411,3.6361
0,135,0.0046,0.0903,0.7996,2.3243,0.0598,0.3511,3.6297
0,136,0.0068,0.0877,0.8138,2.3413,0.0592,0.3506,3.6594
0,137,0.007,0.092,0.8016,2.3471,0.0594,0.3625,3.6696
0,138,0.0052,0.0904,0.7993,2.3707,0.0587,0.3608,3.6851
0,139,0.0076,0.0916,0.7879,2.378,0.0591,0.3541,3.6783
0,140,0.0078,0.0956,0.783,2.3266,0.0579,0.3573,3.6282
0,141,0.005,0.0916,0.7992,2.3233,0.0582,0.3562,3.6335
0,142,0.007,0.0947,0.7931,2.3456,0.0709,0.343,3.6543
0,143,0.0045,0.0945,0.8051,2.3614,0.0588,0.3637,3.688
0,144,0.0047,0.0927,0.8375,2.3088,0.0617,0.3515,3.6569
0,145,0.0078,0.0872,0.8732,2.3684,0.0547,0.3701,3.7614
0,146,0.0077,0.0909,0.7878,2.3232,0.0601,0.3638,3.6335
0,147,0.0078,0.0883,0.8203,2.3285,0.0595,0.3512,3.6556
0,148,0.0078,0.0888,0.821,2.3394,0.0581,0.3623,3.6774
0,149,0.0077,0.091,0.8046,2.3288,0.0604,0.3517,3.6442
0,150,0.0053,0.0885,0.8342,2.3458,0.0613,0.3399,3.675
0,151,0.0073,0.0894,0.815,2.3279,0.0575,0.352,3.6491
0,152,0.005,0.0887,0.8108,2.375,0.0584,0.3807,3.7186
0,153,0.0056,0.0917,0.8191,2.3294,0.0598,0.3556,3.6612
0,154,0.0074,0.0913,0.8461,2.3471,0.061,0.3655,3.7184
0,155,0.0082,0.0909,0.8005,2.3342,0.0593,0.3579,3.651
0,156,0.0047,0.0926,0.8313,2.3426,0.0594,0.3637,3.6943
0,157,0.005,0.0879,0.8237,2.382,0.0548,0.3585,3.7119
0,158,0.0066,0.0895,0.824,2.3572,0.0606,0.3491,3.687
0,159,0.0075,0.0894,0.8406,2.3452,0.059,0.3591,3.7008
0,160,0.0065,0.0922,0.8366,2.3371,0.0583,0.3486,3.6793
0,161,0.0073,0.0909,0.8143,2.3582,0.0544,0.3668,3.6919
0,162,0.006,0.0872,0.8313,2.3795,0.0583,0.3402,3.7025
0,163,0.0045,0.0917,0.8214,2.3429,0.0593,0.3417,3.6615
0,164,0.0072,0.0907,0.8259,2.3474,0.0584,0.3531,3.6827
0,165,0.0096,0.0907,0.8103,2.3719,0.0608,0.3825,3.7258
0,166,0.0042,0.0921,0.839,2.3637,0.06,0.3429,3.7019
0,167,0.0041,0.0938,0.8051,2.3557,0.0578,0.3467,3.6632
0,168,0.0044,0.0898,0.7844,2.3613,0.0608,0.3497,3.6504
0,169,0.0072,0.096,0.8016,2.3383,0.0589,0.3501,3.6521
0,170,0.0043,0.0994,0.7786,2.3467,0.059,0.3444,3.6324
0,171,0.0065,0.0949,0.8137,2.3424,0.0675,0.3406,3.6656
0,172,0.0063,0.0927,0.8146,2.3764,0.0591,0.347,3.6961
0,173,0.0048,0.0925,0.823,2.4492,0.0771,0.4071,3.8537
0,174,0.0039,0.1003,0.7742,2.3627,0.057,0.3363,3.6344
0,175,0.0067,0.0928,0.8258,2.392,0.0635,0.3471,3.7279
0,176,0.0047,0.0943,0.8323,2.3877,0.0608,0.3411,3.7209
0,177,0.0075,0.0915,0.822,2.3959,0.0574,0.366,3.7403
0,178,0.0049,0.0766,0.8301,2.3891,0.0582,0.337,3.6959
0,179,0.0051,0.0911,0.8404,2.4084,0.1076,0.3679,3.8205
0,180,0.0076,0.087,0.8322,2.391,0.0533,0.3681,3.7392
0,181,0.0075,0.0911,0.8351,2.3532,0.0572,0.3663,3.7104
0,182,0.0039,0.1007,0.7736,2.406,0.0612,0.358,3.7034
0,183,0.0039,0.0968,0.7732,2.3995,0.0566,0.3618,3.6918
0,184,0.0074,0.0985,0.8202,2.4125,0.0583,0.3652,3.7621
0,185,0.0055,0.0896,0.802,2.3615,0.0624,0.3275,3.6485
0,186,0.0076,0.0842,0.8167,2.364,0.0613,0.3324,3.6662
0,187,0.0074,0.0985,0.8255,2.3907,0.0597,0.3496,3.7314
0,188,0.0049,0.0928,0.8325,2.3867,0.0619,0.3552,3.734
0,189,0.0043,0.0898,0.8335,2.3825,0.059,0.4094,3.7785
0,190,0.004,0.0904,0.8464,2.3793,0.0572,0.3494,3.7267
0,191,0.0074,0.0892,0.8422,2.4054,0.0707,0.3502,3.7651
0,192,0.0057,0.0892,0.8627,2.3699,0.0507,0.3408,3.719
0,193,0.0042,0.0893,0.8549,2.4206,0.0605,0.3465,3.776
0,194,0.0077,0.0905,0.8488,2.3642,0.0595,0.3481,3.7188
0,195,0.0067,0.0877,0.8672,2.3696,0.0591,0.3385,3.7288
0,196,0.0052,0.0892,0.8167,2.392,0.0535,0.3778,3.7344
0,197,0.0051,0.0874,0.842,2.4092,0.0595,0.3612,3.7644
0,198,0.0047,0.087,0.8653,2.3855,0.0587,0.3631,3.7643
0,199,0.0066,0.091,0.8464,2.3651,0.0576,0.3529,3.7196
0,200,0.0053,0.087,0.8374,2.3938,0.1119,0.3692,3.8046
0,201,0.005,0.0814,0.8334,2.3767,0.0618,0.3554,3.7137
0,202,0.0053,0.0884,0.8649,2.4115,0.0546,0.3564,3.7811
0,203,0.0041,0.0897,0.8527,2.3737,0.0597,0.3543,3.7342
0,204,0.0038,0.0874,0.8536,2.3799,0.0577,0.3593,3.7417
0,205,0.0049,0.0898,0.8585,2.3791,0.0581,0.3514,3.7418
0,206,0.0049,0.0888,0.8668,2.4103,0.0563,0.3756,3.8027
0,207,0.0081,0.0911,0.8526,2.4279,0.0579,0.3573,3.7949
0,208,0.0041,0.0935,0.8554,2.3491,0.0618,0.3639,3.7278
0,209,0.0081,0.0912,0.8538,2.3546,0.0528,0.3681,3.7286
0,210,0.0077,0.0905,0.8464,2.398,0.0496,0.3482,3.7404
0,211,0.0071,0.0875,0.8693,2.4059,0.0509,0.3455,3.7662
0,212,0.0065,0.0904,0.8709,2.4183,0.1144,0.3795,3.88
0,213,0.0067,0.0904,0.8546,2.3978,0.0609,0.3526,3.763
0,214,0.0076,0.0914,0.8571,2.3658,0.0553,0.352,3.7292
0,215,0.007,0.0901,0.8552,2.3896,0.0578,0.347,3.7467
0,216,0.0044,0.0906,0.8517,2.3546,0.1139,0.3788,3.794
0,217,0.0073,0.0923,0.868,2.3644,0.0596,0.3585,3.7501
0,218,0.0077,0.0882,0.8599,2.3683,0.058,0.3438,3.7259
0,219,0.0046,0.0919,0.8567,2.3743,0.0581,0.3476,3.7332
0,220,0.0073,0.0912,0.867,2.3889,0.0594,0.3513,3.7651
0,221,0.0071,0.0879,0.8672,2.384,0.0615,0.3736,3.7813
0,222,0.0052,0.0918,0.8631,2.3675,0.0606,0.3534,3.7416
0,223,0.0074,0.1482,0.8354,2.3644,0.0589,0.3434,3.7577
0,224,0.0041,0.0935,0.8421,2.3689,0.0585,0.3493,3.7164
0,225,0.008,0.0912,0.8603,2.41,0.0591,0.3557,3.7843
0,226,0.0078,0.0898,0.854,2.3794,0.0585,0.355,3.7445
0,227,0.0047,0.0927,0.8566,2.3935,0.0597,0.37,3.7772
0,228,0.0074,0.1467,0.8585,2.3831,0.0586,0.3578,3.8121
0,229,0.0068,0.091,0.8463,2.4185,0.061,0.3538,3.7774
0,230,0.0053,0.0914,0.8478,2.4116,0.0491,0.3829,3.7881
0,231,0.0072,0.0946,0.839,2.3775,0.0567,0.3838,3.7588
0,232,0.0058,0.0899,0.852,2.3796,0.0591,0.3685,3.7549
0,233,0.0076,0.0913,0.8727,2.3918,0.0583,0.3449,3.7666
0,234,0.0069,0.0917,0.8574,2.3687,0.0601,0.3574,3.7422
0,235,0.0041,0.0956,0.8158,2.3941,0.0575,0.3415,3.7086
0,236,0.0066,0.095,0.8365,2.3792,0.1294,0.3697,3.8164
0,237,0.0044,0.0988,0.8496,2.409,0.0587,0.3475,3.768
0,238,0.0069,0.0914,0.867,2.3727,0.0574,0.3601,3.7555
0,239,0.0073,0.0923,0.8534,2.4066,0.0584,0.359,3.777
0,240,0.0046,0.0872,0.8749,2.3957,0.0581,0.3551,3.7756
0,241,0.0074,0.092,0.8296,2.37,0.0588,0.3562,3.714
0,242,0.0079,0.0903,0.8539,2.3786,0.0575,0.3626,3.7508
0,243,0.0044,0.0901,0.8715,2.4083,0.0622,0.3595,3.796
0,244,0.0073,0.0893,0.8453,2.3834,0.0602,0.3561,3.7416
0,245,0.004,0.094,0.8706,2.3855,0.0577,0.3491,3.7609
0,246,0.0073,0.0888,0.8378,2.4333,0.0501,0.3526,3.7699
0,247,0.0075,0.0872,0.8786,2.4174,0.0547,0.3568,3.8022
0,248,0.0048,0.0896,0.8896,2.4043,0.062,0.3324,3.7827
0,249,0.0074,0.0917,0.8787,2.3844,0.058,0.3404,3.7606
0,250,0.0052,0.0909,0.8765,2.3871,0.0618,0.3453,3.7668
0,251,0.0039,0.0888,0.8555,2.4301,0.0576,0.3603,3.7962
0,252,0.0071,0.0906,0.8523,2.4163,0.0563,0.3603,3.7829
0,253,0.0045,0.0926,0.853,2.4293,0.0472,0.365,3.7916
0,254,0.0065,0.0857,0.8514,2.4323,0.1123,0.3447,3.8329
0,255,0.0044,0.0815,0.8638,2.4231,0.0546,0.3448,3.7722
0,256,0.0046,0.0861,0.8191,2.3781,0.0581,0.3411,3.6871
0,257,0.0039,0.0939,0.8595,2.3891,0.061,0.3623,3.7697
0,258,0.0051,0.0913,0.8757,2.4386,0.061,0.3582,3.8299
0,259,0.0073,0.0926,0.8813,2.3907,0.0591,0.334,3.765
0,260,0.0079,0.0923,0.839,2.3941,0.0592,0.3451,3.7376
0,261,0.0045,0.0906,0.8489,2.3996,0.0638,0.3409,3.7483
0,262,0.0049,0.0884,0.7923,2.3885,0.0625,0.3287,3.6653
0,263,0.0045,0.1005,0.8585,2.4009,0.0576,0.3289,3.7509
0,264,0.0047,0.1006,0.8412,2.3798,0.0601,0.3543,3.7407
0,265,0.0042,0.0958,0.7997,2.4211,0.0561,0.3236,3.7005
0,266,0.0047,0.1,0.8328,2.4188,0.0565,0.325,3.7378
0,267,0.004,0.0977,0.8321,2.3977,0.0604,0.3518,3.7437
0,268,0.004,0.097,0.8084,2.4298,0.0558,0.3266,3.7216
0,269,0.0037,0.0968,0.8215,2.4242,0.0523,0.3472,3.7457
0,270,0.0042,0.0869,0.828,2.398,0.0596,0.3369,3.7136
0,271,0.0041,0.0896,0.8383,2.3908,0.0594,0.3344,3.7166
0,272,0.0039,0.0992,0.8272,2.4127,0.0602,0.343,3.7462
0,273,0.0039,0.0905,0.8239,2.421,0.1057,0.3578,3.8028
0,274,0.004,0.0951,0.8272,2.4316,0.0584,0.3614,3.7777
0,275,0.0044,0.0986,0.8355,2.4289,0.0594,0.361,3.7878
0,276,0.0043,0.0959,0.8608,2.429,0.0508,0.355,3.7958
0,277,0.0043,0.0819,0.8316,2.4051,0.0568,0.3464,3.7261
0,278,0.0044,0.101,0.8225,2.3837,0.1071,0.3512,3.7699
0,279,0.0039,0.0949,0.8164,2.4384,0.0554,0.3275,3.7365
0,280,0.004,0.0996,0.837,2.4299,0.0573,0.3449,3.7727
0,281,0.0044,0.0991,0.7991,2.3877,0.0652,0.3367,3.6922
0,282,0.0043,0.0899,0.8475,2.3946,0.0596,0.3558,3.7517
0,283,0.0068,0.0898,0.8798,2.4442,0.0568,0.3493,3.8267
0,284,0.0071,0.0894,0.8583,2.4144,0.0571,0.3579,3.7842
0,285,0.0051,0.0879,0.8888,2.4495,0.0511,0.3613,3.8437
0,286,0.0042,0.094,0.8714,2.4101,0.0599,0.3707,3.8103
0,287,0.0038,0.0862,0.8743,2.403,0.0582,0.3503,3.7758
0,288,0.0075,0.0909,0.8812,2.3833,0.0578,0.3562,3.7769
0,289,0.0074,0.0879,0.8857,2.4108,0.0612,0.3611,3.8141
0,290,0.0051,0.0893,0.8825,2.4083,0.0558,0.3378,3.7788
0,291,0.0047,0.0889,0.8647,2.4249,0.0602,0.3695,3.8129
0,292,0.0039,0.0795,0.8616,2.376,0.0579,0.3536,3.7325
0,293,0.0069,0.092,0.894,2.3895,0.0596,0.4014,3.8434
0,294,0.0069,0.0901,0.8824,2.4145,0.0548,0.3646,3.8133
0,295,0.0046,0.0908,0.8678,2.4066,0.0593,0.3438,3.7729
0,296,0.0073,0.0908,0.8823,2.3942,0.0576,0.3571,3.7893
0,297,0.0073,0.0903,0.9169,2.4105,0.0621,0.3588,3.8459
0,298,0.0073,0.0906,0.8882,2.4013,0.0592,0.3732,3.8198
0,299,0.0065,0.0902,0.8968,2.4405,0.0588,0.3517,3.8445
0,300,0.0043,0.0916,0.8995,2.4208,0.0573,0.3587,3.8322
0,301,0.0065,0.0868,0.8569,2.4537,0.0571,0.3438,3.8048
0,302,0.004,0.0979,0.8578,2.444,0.0489,0.3567,3.8093
0,303,0.0079,0.0824,0.8871,2.4552,0.0582,0.3638,3.8546
0,304,0.0075,0.0904,0.8798,2.4704,0.0592,0.3598,3.8671
0,305,0.0047,0.0877,0.8642,2.434,0.0576,0.3446,3.7928
0,306,0.0071,0.0904,0.8923,2.4355,0.0582,0.3715,3.855
0,307,0.0043,0.091,0.8581,2.4053,0.0591,0.3329,3.7507
0,308,0.0072,0.0949,0.8655,2.3922,0.059,0.3603,3.7791
0,309,0.0079,0.0893,0.8897,2.4505,0.0507,0.3661,3.8542
0,310,0.0047,0.0889,0.9258,2.4558,0.0591,0.344,3.8783
0,311,0.0072,0.0905,0.8655,2.4145,0.0578,0.3512,3.7867
0,312,0.0046,0.0946,0.8668,2.3953,0.0601,0.3387,3.7601
0,313,0.0074,0.0882,0.8687,2.4273,0.0595,0.3629,3.814
0,314,0.0047,0.0909,0.8834,2.4002,0.0597,0.3455,3.7844
0,315,0.0074,0.0984,0.8423,2.3921,0.0582,0.3588,3.7572
0,316,0.0073,0.0903,0.8813,2.3999,0.0589,0.3492,3.7869
0,317,0.0051,0.0865,0.8912,2.4471,0.0521,0.3503,3.8323
0,318,0.0072,0.1478,0.8876,2.3906,0.0585,0.365,3.8567
0,319,0.0042,0.0898,0.8636,2.4063,0.0594,0.3521,3.7754
0,320,0.0043,0.1053,0.901,2.4433,0.0557,0.354,3.8636
0,321,0.0071,0.0891,0.8882,2.4427,0.0595,0.3505,3.8371
0,322,0.0047,0.1436,0.8881,2.4054,0.0567,0.3789,3.8774
0,323,0.0065,0.0907,0.869,2.399,0.0593,0.3519,3.7764
0,324,0.0039,0.0902,0.9255,2.4337,0.0586,0.3499,3.8618
0,325,0.0047,0.0916,0.9044,2.4157,0.0586,0.3507,3.8257
0,326,0.0052,0.0885,0.8907,2.4589,0.0586,0.3662,3.8681
0,327,0.0042,0.0871,0.8798,2.4385,0.0547,0.362,3.8263
0,328,0.0076,0.0901,0.885,2.4358,0.0599,0.3554,3.8338
0,329,0.0054,0.0876,0.8826,2.4125,0.0591,0.3337,3.7809
0,330,0.0055,0.0896,0.873,2.4247,0.0571,0.3489,3.7988
0,331,0.0045,0.0883,0.9066,2.4671,0.052,0.3847,3.9032
0,332,0.0069,0.0824,0.8782,2.4197,0.058,0.3561,3.8013
0,333,0.0078,0.091,0.9438,2.4148,0.0603,0.3689,3.8866
0,334,0.0053,0.1445,0.8802,2.4575,0.0565,0.3975,3.9415
0,335,0.0064,0.0891,0.8875,2.4541,0.0609,0.3565,3.8545
0,336,0.0051,0.0914,0.9069,2.4189,0.057,0.3394,3.8187
0,337,0.0078,0.0896,0.8815,2.4412,0.053,0.3448,3.8179
0,338,0.0037,0.0881,0.8831,2.4132,0.059,0.3675,3.8146
0,339,0.0067,0.0887,0.8857,2.3966,0.0533,0.3429,3.7739
0,340,0.0072,0.0913,0.8779,2.4452,0.0612,0.4037,3.8865
0,341,0.0042,0.0914,0.8943,2.3989,0.0626,0.3959,3.8473
0,342,0.0074,0.0878,0.8728,2.436,0.0589,0.3589,3.8218
0,343,0.0044,0.0888,0.8717,2.4017,0.0586,0.358,3.7832
0,344,0.0078,0.0902,0.8781,2.3992,0.0589,0.3472,3.7814
0,345,0.0068,0.0897,0.9213,2.4656,0.0584,0.3545,3.8963
0,346,0.0068,0.0902,0.8896,2.4084,0.0585,0.3618,3.8153
0,347,0.0072,0.0888,0.8824,2.4381,0.0595,0.3376,3.8136
0,348,0.004,0.0822,0.8905,2.4383,0.0567,0.3475,3.8192
0,349,0.0065,0.0892,0.8688,2.422,0.0599,0.3479,3.7943
0,350,0.0069,0.0937,0.8507,2.3842,0.0598,0.3469,3.7422
0,351,0.0049,0.0904,0.8723,2.4046,0.056,0.3501,3.7783
0,352,0.0071,0.0898,0.881,2.4206,0.0589,0.361,3.8184
0,353,0.0053,0.0893,0.8706,2.3961,0.0581,0.358,3.7774
0,354,0.0074,0.09,0.8656,2.3897,0.0615,0.4049,3.8191
0,355,0.0047,0.0863,0.8924,2.4285,0.0503,0.3916,3.8538
0,356,0.0043,0.0929,0.8724,2.4514,0.0541,0.3585,3.8336
0,357,0.0063,0.0875,0.8774,2.4405,0.0594,0.3624,3.8335
0,358,0.0043,0.0892,0.8894,2.4074,0.0572,0.3681,3.8156
0,359,0.0041,0.0894,0.912,2.4441,0.0597,0.3603,3.8696
0,360,0.0043,0.0897,0.8986,2.4009,0.0603,0.3586,3.8124
0,361,0.0071,0.0922,0.8761,2.3912,0.0581,0.3673,3.792
0,362,0.0068,0.088,0.8944,2.4148,0.0589,0.3591,3.822
