run,tick,insert,gravity,movement,behavior,reset,paint,total
0,53,0.0011,0.0498,0.1318,0.5175,0.012,0.0868,0.799
0,54,0.0038,0.05,0.1319,0.5055,0.0119,0.0876,0.7907
0,55,0.001,0.0502,0.1327,0.5103,0.0119,0.087,0.7931
0,56,0.0011,0.0504,0.1335,0.5166,0.0118,0.0868,0.8002
0,57,0.0011,0.0503,0.1324,0.5165,0.0132,0.0901,0.8036
0,58,0.0012,0.0506,0.1308,0.5137,0.0119,0.0871,0.7953
0,59,0.0012,0.0508,0.1326,0.5195,0.0123,0.0893,0.8057
0,60,0.0013,0.0509,0.1338,0.5245,0.0132,0.0912,0.8149
0,61,0.0013,0.051,0.1349,0.5294,0.0137,0.0868,0.8171
0,62,0.0012,0.0513,0.1357,0.5241,0.0133,0.0879,0.8135
0,63,0.0015,0.0513,0.1371,0.5308,0.0138,0.0865,0.821
0,64,0.0011,0.0511,0.1378,0.525,0.0132,0.0868,0.815
0,65,0.001,0.0511,0.1352,0.5323,0.0126,0.0872,0.8194
0,66,0.0014,0.0513,0.1377,0.533,0.0132,0.0868,0.8234
0,67,0.0015,0.0516,0.1381,0.5374,0.0124,0.0867,0.8277
0,68,0.0011,0.0515,0.1363,0.537,0.0132,0.0883,0.8274
0,69,0.0012,0.0514,0.1395,0.5351,0.0138,0.0901,0.8311
0,70,0.0013,0.0516,0.1381,0.5329,0.0132,0.0868,0.8239
0,71,0.0011,0.0517,0.1413,0.5408,0.0133,0.0903,0.8385
0,72,0.0012,0.0518,0.1407,0.542,0.0119,0.0873,0.8349
0,73,0.0015,0.0528,0.1404,0.5456,0.0118,0.0867,0.8388
0,74,0.001,0.0516,0.1428,0.5366,0.0119,0.087,0.8309
0,75,0.0019,0.0519,0.1418,0.5446,0.0131,0.0907,0.844
0,76,0.0013,0.0521,0.1449,0.5381,0.0118,0.0871,0.8353
0,77,0.0041,0.0549,0.1439,0.5534,0.0136,0.0867,0.8566
0,78,0.0012,0.0522,0.1435,0.549,0.0124,0.0872,0.8455
0,79,0.0013,0.0522,0.1435,0.5517,0.0119,0.0872,0.8478
0,80,0.0011,0.0525,0.1454,0.5392,0.0137,0.0866,0.8385
0,81,0.001,0.0522,0.1441,0.5489,0.0119,0.087,0.8451
0,82,0.001,0.0523,0.1458,0.5444,0.0125,0.0868,0.8428
0,83,0.0011,0.0527,0.1463,0.555,0.0132,0.0868,0.8551
0,84,0.0012,0.0525,0.1462,0.5514,0.0138,0.0867,0.8518
0,85,0.0012,0.0525,0.1474,0.5466,0.0134,0.0884,0.8495
0,86,0.0013,0.0526,0.1471,0.5515,0.0132,0.0867,0.8524
0,87,0.001,0.0524,0.1498,0.557,0.0134,0.0892,0.8628
0,88,0.0013,0.0531,0.1483,0.5502,0.0164,0.0866,0.8559
0,89,0.001,0.0527,0.1493,0.5585,0.0119,0.0872,0.8606
0,90,0.004,0.053,0.1482,0.5499,0.0132,0.0881,0.8564
0,91,0.0012,0.053,0.1485,0.552,0.0148,0.0891,0.8586
0,92,0.0012,0.053,0.1493,0.5593,0.0122,0.0873,0.8623
0,93,0.0012,0.0531,0.1498,0.5637,0.0125,0.0867,0.867
0,94,0.0011,0.0531,0.1492,0.5614,0.0135,0.0872,0.8655
0,95,0.0012,0.0535,0.1505,0.5615,0.0123,0.0866,0.8656
0,96,0.0014,0.0534,0.1528,0.5577,0.0123,0.0875,0.8651
0,97,0.0012,0.0531,0.1515,0.5559,0.0124,0.0867,0.8608
0,98,0.0012,0.056,0.1497,0.5548,0.0124,0.0868,0.8609
0,99,0.0042,0.0532,0.1529,0.5523,0.0133,0.0902,0.8661
0,100,0.0014,0.0536,0.1527,0.5569,0.0119,0.0872,0.8637
0,101,0.0018,0.0534,0.1531,0.5654,0.0131,0.0867,0.8735
0,102,0.001,0.0533,0.1534,0.5547,0.0123,0.0893,0.864
0,103,0.0012,0.0537,0.1539,0.5601,0.0132,0.0879,0.87
0,104,0.0011,0.0535,0.1545,0.5593,0.0125,0.0865,0.8674
0,105,0.0012,0.0537,0.1556,0.5657,0.0124,0.0866,0.8752
0,106,0.0012,0.0537,0.1538,0.5681,0.0138,0.0867,0.8773
0,107,0.0011,0.0536,0.1557,0.5695,0.0118,0.0868,0.8785
0,108,0.0012,0.0543,0.1574,0.5633,0.0123,0.0868,0.8753
0,109,0.0011,0.0539,0.1561,0.5631,0.0119,0.0871,0.8732
0,110,0.0011,0.0537,0.1592,0.5716,0.0118,0.0868,0.8842
0,111,0.0012,0.0539,0.1578,0.5594,0.0132,0.0882,0.8737
0,112,0.0039,0.0539,0.1578,0.5602,0.0133,0.088,0.8771
0,113,0.0012,0.0538,0.1582,0.5689,0.0124,0.0868,0.8813
0,114,0.0014,0.0536,0.1596,0.5562,0.0118,0.0867,0.8693
0,115,0.0011,0.0537,0.1577,0.5606,0.0124,0.0887,0.8742
0,116,0.0011,0.0536,0.1595,0.5661,0.0147,0.0868,0.8818
0,117,0.0011,0.0536,0.1604,0.5706,0.0125,0.0866,0.8848
0,118,0.0014,0.0536,0.1603,0.5569,0.0119,0.087,0.8711
0,119,0.0011,0.0535,0.1641,0.5695,0.0118,0.087,0.887
0,120,0.001,0.0535,0.1623,0.5601,0.0123,0.0868,0.876
0,121,0.0013,0.0535,0.1606,0.5566,0.0121,0.0868,0.8709
0,122,0.001,0.0537,0.1601,0.5615,0.0119,0.0901,0.8783
0,123,0.0011,0.0538,0.1593,0.5599,0.0121,0.0864,0.8726
0,124,0.001,0.0537,0.1606,0.5679,0.0125,0.0865,0.8822
0,125,0.0012,0.0539,0.1605,0.5665,0.0119,0.0874,0.8814
0,126,0.001,0.0541,0.1612,0.5657,0.0124,0.0867,0.8811
0,127,0.0011,0.0542,0.161,0.5602,0.0133,0.1086,0.8984
0,128,0.0012,0.0539,0.1597,0.5538,0.0132,0.0867,0.8685
0,129,0.0012,0.0538,0.1615,0.5665,0.0122,0.0867,0.8819
0,130,0.0017,0.0538,0.1637,0.5613,0.0119,0.0867,0.8791
0,131,0.001,0.054,0.1621,0.5654,0.0135,0.0895,0.8855
0,132,0.0015,0.0542,0.1631,0.5619,0.0132,0.0871,0.881
0,133,0.0011,0.0538,0.1613,0.5575,0.0127,0.0885,0.8749
0,134,0.0012,0.0536,0.1589,0.5601,0.0138,0.0907,0.8783
0,135,0.0015,0.0537,0.1628,0.5649,0.0124,0.0871,0.8824
0,136,0.0012,0.0538,0.1635,0.5666,0.013,0.0906,0.8887
0,137,0.0017,0.0537,0.1622,0.5655,0.0139,0.0866,0.8836
0,138,0.0013,0.0539,0.1623,0.5642,0.0138,0.0866,0.8821
0,139,0.0017,0.0536,0.1623,0.5623,0.0131,0.0867,0.8797
0,140,0.0011,0.0538,0.1644,0.554,0.0132,0.0875,0.874
0,141,0.0011,0.0535,0.1629,0.5562,0.0118,0.0867,0.8722
0,142,0.0013,0.0538,0.1712,0.5607,0.0138,0.0866,0.8874
0,143,0.0012,0.054,0.1649,0.5636,0.0118,0.0876,0.8831
0,144,0.0013,0.0537,0.1631,0.5557,0.0137,0.0867,0.8742
0,145,0.0012,0.0534,0.1644,0.5599,0.0132,0.0868,0.8789
0,146,0.0011,0.0536,0.1672,0.5546,0.0132,0.0913,0.881
0,147,0.0011,0.0536,0.1634,0.562,0.0131,0.0881,0.8813
0,148,0.0016,0.054,0.1676,0.5585,0.0133,0.0881,0.8831
0,149,0.0041,0.0539,0.1628,0.5556,0.0118,0.0875,0.8757
0,150,0.0012,0.054,0.1639,0.562,0.0121,0.0871,0.8803
0,151,0.001,0.0539,0.1628,0.5621,0.0127,0.0867,0.8792
0,152,0.001,0.0538,0.1637,0.5616,0.0135,0.0903,0.8839
0,153,0.001,0.0538,0.1681,0.5651,0.0139,0.0871,0.889
0,154,0.0016,0.0542,0.1631,0.5611,0.012,0.0872,0.8792
0,155,0.001,0.0539,0.1628,0.5699,0.0124,0.0867,0.8867
0,156,0.0011,0.054,0.1668,0.5588,0.0118,0.0872,0.8797
0,157,0.0012,0.0538,0.1651,0.5596,0.0132,0.0903,0.8832
0,158,0.0013,0.0542,0.1648,0.5587,0.0136,0.0874,0.88
0,159,0.004,0.0541,0.1635,0.5642,0.0132,0.0904,0.8894
0,160,0.0041,0.0539,0.1647,0.5624,0.0124,0.0868,0.8843
0,161,0.0015,0.0537,0.1636,0.5653,0.013,0.0866,0.8837
0,162,0.001,0.0538,0.1646,0.57,0.0139,0.0872,0.8905
0,163,0.001,0.0537,0.1674,0.5632,0.0124,0.0868,0.8845
0,164,0.0012,0.0543,0.1664,0.5651,0.0124,0.087,0.8864
0,165,0.0013,0.0542,0.1656,0.5628,0.0119,0.0873,0.8831
0,166,0.0012,0.0539,0.1693,0.5642,0.0122,0.0898,0.8906
0,167,0.0012,0.054,0.1648,0.5664,0.0132,0.0867,0.8863
0,168,0.0037,0.0537,0.1662,0.5664,0.0118,0.087,0.8888
0,169,0.0012,0.0539,0.1628,0.5666,0.0125,0.0867,0.8837
0,170,0.0018,0.0537,0.1639,0.5644,0.0119,0.087,0.8827
0,171,0.0013,0.0539,0.1652,0.5734,0.0124,0.0868,0.893
0,172,0.0011,0.0537,0.1664,0.5663,0.0132,0.0866,0.8873
0,173,0.0014,0.0536,0.1666,0.564,0.0128,0.0867,0.8851
0,174,0.001,0.0535,0.1654,0.5654,0.0135,0.0868,0.8856
0,175,0.0013,0.0535,0.1681,0.5644,0.0119,0.087,0.8862
0,176,0.0012,0.0538,0.1643,0.5623,0.0132,0.0888,0.8836
0,177,0.0021,0.0535,0.1642,0.5636,0.0131,0.0903,0.8868
0,178,0.0013,0.0537,0.1667,0.5722,0.0138,0.0868,0.8945
0,179,0.0011,0.0534,0.1671,0.5653,0.0135,0.0869,0.8873
0,180,0.0016,0.0535,0.1676,0.5718,0.0135,0.0867,0.8947
0,181,0.0017,0.0536,0.1654,0.5644,0.0132,0.0885,0.8868
0,182,0.0013,0.0535,0.1686,0.5651,0.0141,0.0866,0.8892
0,183,0.0011,0.0536,0.1699,0.5619,0.0132,0.0866,0.8863
0,184,0.0013,0.0541,0.1727,0.578,0.0124,0.0867,0.9052
0,185,0.0015,0.0537,0.1695,0.566,0.0122,0.0868,0.8897
0,186,0.004,0.0539,0.1697,0.5677,0.0131,0.0883,0.8967
0,187,0.0012,0.0538,0.1687,0.5653,0.0122,0.0867,0.8879
0,188,0.0012,0.054,0.1828,0.5695,0.0131,0.0904,0.911
0,189,0.0012,0.0541,0.1668,0.5696,0.015,0.0869,0.8936
0,190,0.0012,0.0542,0.1681,0.5693,0.012,0.0873,0.8921
0,191,0.0012,0.0539,0.166,0.5719,0.0123,0.0873,0.8926
0,192,0.0009,0.0544,0.168,0.5566,0.0118,0.0868,0.8785
0,193,0.0011,0.0539,0.1687,0.5568,0.0119,0.0866,0.879
0,194,0.0013,0.0542,0.1678,0.5605,0.0133,0.0874,0.8845
0,195,0.001,0.0536,0.1679,0.5605,0.0132,0.0867,0.8829
0,196,0.0011,0.0536,0.1669,0.5619,0.0137,0.0867,0.8839
0,197,0.001,0.0536,0.1677,0.5622,0.0118,0.0872,0.8835
0,198,0.0012,0.0536,0.1672,0.5599,0.0152,0.0866,0.8837
0,199,0.0042,0.0539,0.1666,0.5626,0.0132,0.0911,0.8916
0,200,0.0011,0.0539,0.1708,0.5659,0.0131,0.0868,0.8916
0,201,0.0012,0.0536,0.169,0.5639,0.0118,0.0868,0.8863
0,202,0.0014,0.0538,0.1714,0.56,0.0131,0.0867,0.8864
0,203,0.0013,0.0538,0.169,0.562,0.0132,0.0901,0.8894
0,204,0.0012,0.0543,0.1686,0.5676,0.0132,0.0867,0.8916
0,205,0.0012,0.0537,0.1684,0.5738,0.0123,0.0913,0.9007
0,206,0.0012,0.0536,0.1665,0.5661,0.0134,0.0887,0.8895
0,207,0.0012,0.0538,0.1675,0.5655,0.0134,0.0866,0.888
0,208,0.0012,0.0546,0.1673,0.5613,0.0136,0.0867,0.8847
0,209,0.0011,0.0534,0.1671,0.5732,0.0132,0.0868,0.8948
0,210,0.001,0.0535,0.1688,0.56,0.0132,0.0868,0.8833
0,211,0.0016,0.0534,0.1676,0.5628,0.0119,0.0867,0.884
0,212,0.001,0.0535,0.1679,0.5672,0.0119,0.0911,0.8926
0,213,0.0011,0.0535,0.1678,0.5678,0.0118,0.0866,0.8886
0,214,0.0011,0.0541,0.1695,0.5671,0.0137,0.0867,0.8922
0,215,0.0012,0.0533,0.1687,0.5636,0.0119,0.087,0.8857
0,216,0.0016,0.0536,0.1698,0.5581,0.0135,0.0874,0.884
0,217,0.0014,0.0535,0.1716,0.5592,0.0132,0.0902,0.8891
0,218,0.0013,0.0537,0.1718,0.5622,0.0132,0.0896,0.8918
0,219,0.0013,0.0537,0.1683,0.5622,0.0119,0.0872,0.8846
0,220,0.0018,0.0537,0.1703,0.5699,0.0131,0.0867,0.8955
0,221,0.001,0.0537,0.169,0.567,0.0123,0.0867,0.8897
0,222,0.0012,0.054,0.1716,0.571,0.0118,0.0866,0.8962
0,223,0.001,0.0542,0.1709,0.5764,0.0138,0.0867,0.903
0,224,0.0011,0.055,0.1723,0.5681,0.0118,0.087,0.8953
0,225,0.0013,0.0541,0.1707,0.582,0.0136,0.0868,0.9085
0,226,0.0011,0.0543,0.1722,0.5723,0.0124,0.0868,0.8991
0,227,0.0016,0.0542,0.1714,0.571,0.0118,0.0871,0.8971
0,228,0.0013,0.0542,0.173,0.5724,0.0136,0.0879,0.9024
0,229,0.0012,0.0543,0.1724,0.5698,0.0118,0.0873,0.8968
0,230,0.0012,0.054,0.1723,0.5729,0.0141,0.0867,0.9012
0,231,0.0011,0.054,0.1717,0.5671,0.0119,0.0875,0.8933
0,232,0.0014,0.054,0.1707,0.5743,0.0124,0.0868,0.8996
0,233,0.0012,0.054,0.1707,0.5717,0.0131,0.0908,0.9015
0,234,0.0013,0.054,0.1711,0.5762,0.0121,0.0873,0.902
0,235,0.0012,0.0541,0.171,0.5677,0.0119,0.0872,0.8931
0,236,0.0019,0.0535,0.1697,0.5721,0.0118,0.0871,0.8961
0,237,0.0012,0.0538,0.1689,0.5705,0.0124,0.0869,0.8937
0,238,0.0011,0.0539,0.1729,0.5695,0.0121,0.0872,0.8967
0,239,0.0011,0.054,0.169,0.5779,0.0123,0.0867,0.901
0,240,0.0012,0.054,0.17,0.5685,0.0121,0.0866,0.8924
0,241,0.0013,0.0534,0.1723,0.5635,0.0138,0.087,0.8913
0,242,0.0011,0.0532,0.1709,0.565,0.0123,0.0867,0.8892
0,243,0.0012,0.0536,0.1741,0.5622,0.0132,0.0904,0.8947
0,244,0.0014,0.0537,0.1726,0.5636,0.0133,0.0883,0.8929
0,245,0.0043,0.0537,0.1698,0.5626,0.0159,0.0868,0.8931
0,246,0.0012,0.0535,0.1707,0.5908,0.0138,0.0871,0.9171
0,247,0.0013,0.0534,0.17,0.5705,0.0137,0.0868,0.8957
0,248,0.0012,0.0535,0.1718,0.5627,0.0126,0.0868,0.8886
0,249,0.0013,0.0536,0.1704,0.5657,0.0118,0.0872,0.89
0,250,0.0011,0.0535,0.1731,0.5704,0.013,0.0868,0.8979
0,251,0.001,0.0538,0.1714,0.5673,0.0117,0.0868,0.892
0,252,0.0015,0.0537,0.1721,0.5719,0.0131,0.0877,0.9
0,253,0.0011,0.0535,0.1736,0.5694,0.0118,0.0876,0.897
0,254,0.0011,0.0532,0.1751,0.5677,0.0122,0.0896,0.8989
0,255,0.0012,0.0535,0.1723,0.5722,0.0137,0.0867,0.8996
0,256,0.0011,0.0534,0.1758,0.563,0.0118,0.0872,0.8923
0,257,0.0012,0.0536,0.1742,0.5663,0.0124,0.0868,0.8945
0,258,0.001,0.0532,0.1784,0.5631,0.0119,0.0867,0.8943
0,259,0.001,0.0535,0.1766,0.5643,0.0119,0.0901,0.8974
0,260,0.0014,0.0545,0.1739,0.5635,0.0131,0.0869,0.8933
0,261,0.0016,0.0534,0.1762,0.5672,0.0136,0.0868,0.8988
0,262,0.0013,0.0535,0.1744,0.5644,0.0122,0.0876,0.8934
0,263,0.0012,0.0537,0.1742,0.5704,0.0133,0.0886,0.9014
0,264,0.0014,0.055,0.1764,0.5618,0.0137,0.0869,0.8952
0,265,0.001,0.0535,0.1762,0.5665,0.0119,0.0871,0.8962
0,266,0.0012,0.0533,0.1729,0.5657,0.0125,0.0868,0.8924
0,267,0.001,0.0532,0.1758,0.5634,0.0119,0.0871,0.8924
0,268,0.0019,0.0536,0.1729,0.5719,0.0119,0.0867,0.8989
0,269,0.0018,0.0534,0.1754,0.5647,0.012,0.087,0.8943
0,270,0.0045,0.0535,0.1725,0.5652,0.0133,0.091,0.9
0,271,0.0012,0.0535,0.1752,0.5743,0.0135,0.0866,0.9043
0,272,0.0012,0.0536,0.1731,0.5714,0.0118,0.0872,0.8983
0,273,0.0012,0.0532,0.1737,0.5733,0.0118,0.0879,0.9011
0,274,0.0012,0.0534,0.1736,0.568,0.0118,0.0868,0.8948
0,275,0.0011,0.0534,0.173,0.5727,0.0137,0.0868,0.9007
0,276,0.0013,0.0529,0.1735,0.5695,0.0119,0.0872,0.8963
0,277,0.0015,0.0536,0.1734,0.5677,0.0131,0.0868,0.8961
0,278,0.0011,0.0535,0.1748,0.568,0.012,0.0895,0.8989
0,279,0.0011,0.0534,0.1735,0.5623,0.0119,0.0872,0.8894
0,280,0.0012,0.0536,0.1734,0.5687,0.0125,0.0868,0.8962
0,281,0.0012,0.0535,0.1729,0.5688,0.0132,0.0869,0.8965
0,282,0.001,0.0534,0.174,0.5703,0.0123,0.0877,0.8987
0,283,0.0011,0.0534,0.1755,0.5746,0.0132,0.0883,0.9061
0,284,0.0013,0.0534,0.1758,0.5756,0.0135,0.0867,0.9063
0,285,0.0022,0.054,0.1754,0.5746,0.0132,0.0866,0.906
0,286,0.0017,0.0537,0.176,0.5693,0.0118,0.0869,0.8994
0,287,0.0013,0.0539,0.1767,0.5854,0.0125,0.0867,0.9165
0,288,0.0014,0.0537,0.1757,0.57,0.0135,0.0869,0.9012
0,289,0.001,0.0532,0.1745,0.5714,0.0136,0.0867,0.9004
0,290,0.0011,0.0534,0.1736,0.5677,0.0131,0.091,0.8999
0,291,0.0013,0.0532,0.1734,0.5674,0.0121,0.0871,0.8945
0,292,0.0017,0.0531,0.1734,0.5665,0.0131,0.0867,0.8945
0,293,0.0013,0.0531,0.174,0.5789,0.0131,0.0868,0.9072
0,294,0.0011,0.0532,0.1763,0.5676,0.0119,0.09,0.9001
0,295,0.0011,0.0531,0.1741,0.5702,0.0131,0.0869,0.8985
0,296,0.0011,0.0531,0.1747,0.5776,0.0136,0.0868,0.9069
0,297,0.0012,0.0532,0.1745,0.5658,0.0119,0.0907,0.8973
0,298,0.0012,0.0534,0.1755,0.5748,0.0136,0.0867,0.9052
0,299,0.0042,0.0533,0.1743,0.5679,0.0132,0.0883,0.9012
0,300,0.0012,0.053,0.179,0.5662,0.0132,0.088,0.9006
0,301,0.0012,0.0532,0.1758,0.5641,0.0132,0.088,0.8955
0,302,0.0039,0.0531,0.1752,0.5668,0.0119,0.0871,0.898
0,303,0.0012,0.0531,0.1755,0.5733,0.014,0.0867,0.9038
0,304,0.0013,0.0535,0.1768,0.5691,0.0121,0.0867,0.8995
0,305,0.0013,0.0532,0.2021,0.5678,0.0137,0.0872,0.9253
0,306,0.0039,0.0534,0.1763,0.568,0.0131,0.0868,0.9015
0,307,0.0012,0.0533,0.1775,0.5727,0.0118,0.087,0.9035
0,308,0.0011,0.0531,0.1746,0.5714,0.0131,0.0906,0.9039
0,309,0.0018,0.0534,0.1745,0.5769,0.0138,0.0868,0.9072
0,310,0.0012,0.0535,0.1745,0.5701,0.0136,0.0874,0.9003
0,311,0.0012,0.0534,0.1738,0.5755,0.0133,0.088,0.9052
0,312,0.0011,0.0532,0.1742,0.5736,0.0137,0.0867,0.9025
0,313,0.0011,0.0532,0.1794,0.5758,0.0131,0.0866,0.9092
0,314,0.001,0.0535,0.1776,0.5692,0.0118,0.0867,0.8998
0,315,0.0014,0.0534,0.1757,0.5754,0.0131,0.0869,0.9059
0,316,0.0013,0.0534,0.1777,0.5735,0.0131,0.0923,0.9113
0,317,0.0012,0.0537,0.1772,0.5752,0.0136,0.0873,0.9082
0,318,0.001,0.0536,0.1796,0.5741,0.0122,0.0869,0.9074
0,319,0.001,0.0535,0.1787,0.5706,0.0124,0.0869,0.9031
0,320,0.001,0.0534,0.1799,0.5728,0.0132,0.0869,0.9072
0,321,0.0011,0.0532,0.1796,0.5709,0.0126,0.0877,0.9051
0,322,0.001,0.0535,0.1777,0.5741,0.0118,0.0867,0.9048
0,323,0.0011,0.0535,0.1818,0.5774,0.0131,0.0867,0.9136
0,324,0.0014,0.0534,0.1796,0.5717,0.0118,0.0877,0.9056
0,325,0.001,0.0535,0.1813,0.5733,0.0131,0.0874,0.9096
0,326,0.0012,0.0534,0.1803,0.5748,0.0127,0.0866,0.909
0,327,0.0013,0.0534,0.1798,0.5723,0.0137,0.0866,0.9071
0,328,0.0011,0.0533,0.1792,0.5729,0.014,0.0867,0.9072
0,329,0.0013,0.0531,0.1802,0.5752,0.0119,0.0873,0.909
0,330,0.0013,0.0537,0.1805,0.5793,0.0128,0.0904,0.918
0,331,0.0011,0.0534,0.1798,0.5773,0.0126,0.0866,0.9108
0,332,0.0038,0.053,0.1787,0.5686,0.0131,0.0875,0.9047
0,333,0.001,0.0531,0.1813,0.5744,0.0123,0.0898,0.9119
0,334,0.0014,0.0533,0.1803,0.5744,0.0118,0.0873,0.9085
0,335,0.0012,0.0532,0.1769,0.5717,0.014,0.0867,0.9037
0,336,0.0011,0.0532,0.1807,0.5793,0.0119,0.0872,0.9134
0,337,0.0012,0.0531,0.1809,0.5675,0.0118,0.0868,0.9013
0,338,0.001,0.0529,0.1778,0.5679,0.0118,0.0867,0.8981
0,339,0.0016,0.0529,0.1784,0.5654,0.0132,0.0868,0.8983
0,340,0.0012,0.053,0.1778,0.5728,0.0135,0.0901,0.9084
0,341,0.0012,0.0528,0.1775,0.5722,0.0119,0.0874,0.903
0,342,0.0012,0.0529,0.1789,0.5709,0.0131,0.0861,0.9031
0,343,0.0011,0.0528,0.1763,0.5694,0.0121,0.0868,0.8985
0,344,0.0011,0.0526,0.1785,0.5718,0.014,0.0867,0.9047
0,345,0.0011,0.0529,0.179,0.5711,0.0132,0.0923,0.9096
0,346,0.0013,0.0532,0.1796,0.5753,0.0118,0.0872,0.9084
0,347,0.0013,0.0531,0.1793,0.5653,0.0135,0.09,0.9025
0,348,0.0011,0.0529,0.1785,0.5736,0.0124,0.0867,0.9052
0,349,0.0013,0.053,0.1794,0.5726,0.0125,0.0868,0.9056
0,350,0.0011,0.0529,0.1796,0.5709,0.0118,0.0872,0.9035
0,351,0.0012,0.0531,0.1775,0.5906,0.0135,0.0885,0.9244
0,352,0.0013,0.0535,0.1826,0.5787,0.0159,0.0893,0.9213
0,353,0.0019,0.0529,0.179,0.5733,0.0119,0.0867,0.9057
0,354,0.0011,0.0529,0.18,0.5722,0.0123,0.0873,0.9058
0,355,0.0011,0.0529,0.1785,0.5729,0.0135,0.0869,0.9058
0,356,0.0012,0.0526,0.1797,0.5785,0.0138,0.087,0.9128
0,357,0.0012,0.0528,0.1787,0.5718,0.0134,0.0887,0.9066
0,358,0.0013,0.0529,0.1777,0.5764,0.0135,0.088,0.9098
0,359,0.0015,0.0531,0.1794,0.5753,0.0132,0.0896,0.9121
0,360,0.0018,0.0533,0.1813,0.5739,0.0119,0.0867,0.9089
0,361,0.0012,0.0531,0.1796,0.5758,0.0141,0.0872,0.911
0,362,0.001,0.0533,0.1803,0.5812,0.0131,0.0867,0.9156
