run,tick,insert,gravity,movement,behavior,reset,paint,total
0,26,0.0004,0.1481,0.1316,0.331,0.1117,0.1524,0.8752
0,27,0.0004,0.1487,0.1304,0.3338,0.1117,0.1471,0.8721
0,28,0.0003,0.1488,0.132,0.3354,0.1117,0.1504,0.8786
0,29,0.0003,0.1493,0.1327,0.3383,0.1118,0.1475,0.8799
0,30,0.0003,0.1525,0.1341,0.3393,0.1117,0.1502,0.8881
0,31,0.0003,0.1499,0.1346,0.3406,0.1117,0.1477,0.8848
0,32,0.0003,0.1501,0.1366,0.3424,0.1116,0.1504,0.8914
0,33,0.0003,0.1505,0.1372,0.3469,0.1116,0.1502,0.8967
0,34,0.0003,0.151,0.1381,0.3459,0.1116,0.147,0.8939
0,35,0.0003,0.1541,0.1418,0.3488,0.1117,0.1504,0.9071
0,36,0.0003,0.1512,0.1407,0.36,0.1117,0.1518,0.9157
0,37,0.0003,0.1514,0.1418,0.3547,0.1117,0.1501,0.91
0,38,0.0003,0.1515,0.1434,0.3552,0.1118,0.1505,0.9127
0,39,0.0003,0.1521,0.1459,0.3584,0.1116,0.1473,0.9156
0,40,0.0003,0.1524,0.1472,0.3582,0.1115,0.1502,0.9198
0,41,0.0004,0.1527,0.1485,0.3597,0.1117,0.147,0.92
0,42,0.0003,0.1531,0.1498,0.3647,0.1116,0.1504,0.9299
0,43,0.0003,0.1532,0.1496,0.3627,0.1117,0.147,0.9245
0,44,0.0003,0.1533,0.1501,0.365,0.1117,0.1502,0.9306
0,45,0.0003,0.1538,0.1511,0.3667,0.1117,0.1503,0.9339
0,46,0.0003,0.1539,0.1519,0.3737,0.1117,0.1472,0.9387
0,47,0.0003,0.1538,0.1529,0.3733,0.1117,0.1504,0.9424
0,48,0.0003,0.154,0.1549,0.3717,0.1301,0.1479,0.9589
0,49,0.0003,0.1544,0.1533,0.3717,0.1116,0.1503,0.9416
0,50,0.0003,0.1543,0.1552,0.3738,0.1117,0.15,0.9453
0,51,0.0004,0.1547,0.1566,0.3759,0.1117,0.1473,0.9466
0,52,0.0004,0.1553,0.1583,0.383,0.1118,0.1506,0.9594
0,53,0.0003,0.1549,0.1599,0.3791,0.1144,0.1476,0.9562
0,54,0.0003,0.1579,0.1607,0.3801,0.1118,0.1503,0.9611
0,55,0.0004,0.1551,0.161,0.3824,0.1116,0.1504,0.9609
0,56,0.0003,0.157,0.1623,0.3929,0.1117,0.1504,0.9746
0,57,0.0003,0.1564,0.1617,0.3869,0.1117,0.1475,0.9645
0,58,0.0003,0.1558,0.1624,0.3858,0.1116,0.1474,0.9633
0,59,0.0004,0.1602,0.1644,0.3883,0.1118,0.1504,0.9755
0,60,0.0003,0.1567,0.1661,0.391,0.1118,0.1504,0.9763
0,61,0.0003,0.1599,0.1671,0.3916,0.1117,0.147,0.9776
0,62,0.0004,0.1574,0.1689,0.3969,0.1116,0.1503,0.9855
0,63,0.0002,0.1577,0.17,0.3956,0.1117,0.1472,0.9824
0,64,0.0003,0.1573,0.17,0.3961,0.1117,0.1504,0.9858
0,65,0.0004,0.1573,0.1724,0.3988,0.1116,0.1506,0.9911
0,66,0.0003,0.1577,0.1701,0.406,0.1117,0.1474,0.9932
0,67,0.0003,0.1575,0.1707,0.4029,0.1116,0.1504,0.9934
0,68,0.0003,0.1575,0.1714,0.4032,0.1117,0.1471,0.9912
0,69,0.0003,0.1603,0.1734,0.4098,0.1118,0.15,1.0056
0,70,0.0003,0.1577,0.173,0.4113,0.1119,0.1502,1.0044
0,71,0.0003,0.1586,0.1746,0.4099,0.1119,0.1476,1.0029
0,72,0.0003,0.1585,0.1752,0.4119,0.1119,0.1647,1.0225
0,73,0.0003,0.1608,0.1743,0.4084,0.1116,0.1503,1.0057
0,74,0.0004,0.1585,0.1748,0.4139,0.1118,0.1472,1.0066
