run,tick,insert,gravity,movement,behavior,reset,paint,total
0,128,0.0013,0.7169,0.931,2.1017,0.7628,0.596,5.1097
0,129,0.0013,0.7194,0.926,2.0924,0.4669,0.596,4.802
0,130,0.0015,0.7209,0.9254,2.1172,0.6912,0.5967,5.0529
0,131,0.0012,0.7194,0.9329,2.1111,0.7239,0.5969,5.0854
0,132,0.0013,0.7176,0.9378,2.1162,0.4694,0.5956,4.8379
0,133,0.0013,0.7158,0.9229,2.1209,0.765,0.5959,5.1218
0,134,0.0013,0.7189,0.9315,2.1318,0.7141,0.5932,5.0908
0,135,0.0013,0.7231,0.9593,2.1356,0.5179,0.5963,4.9335
0,136,0.0014,0.7238,0.9378,2.136,0.7618,0.5956,5.1564
0,137,0.0013,0.721,0.9362,2.1341,0.4697,0.5984,4.8607
0,138,0.0015,0.7204,0.949,2.1489,0.4682,0.5957,4.8837
0,139,0.0014,0.7225,0.9398,2.1422,0.4669,0.5959,4.8687
0,140,0.0013,0.728,0.9476,2.1588,0.7205,0.5955,5.1517
0,141,0.0013,0.721,0.9484,2.1601,0.8743,0.5959,5.301
0,142,0.0015,0.7262,0.9492,2.1662,0.4667,0.5933,4.9031
0,143,0.0015,0.7232,0.9536,2.1772,0.7532,0.5985,5.2072
0,144,0.0014,0.7202,0.9579,2.1772,0.8816,0.5957,5.334
0,145,0.0014,0.7301,0.9363,2.1698,0.9196,0.5957,5.3529
0,146,0.0014,0.7222,0.9389,2.1644,0.6644,0.5959,5.0872
0,147,0.0016,0.7196,0.9452,2.1696,0.854,0.5957,5.2857
0,148,0.0013,0.7207,0.9432,2.1788,0.796,0.5967,5.2367
0,149,0.0014,0.7273,0.9448,2.1788,0.4668,0.6031,4.9222
0,150,0.0013,0.7235,0.9516,2.1881,0.7543,0.5961,5.2149
0,151,0.0015,0.7183,0.9479,2.1902,0.6164,0.5952,5.0695
0,152,0.0016,0.7206,0.9514,2.2025,0.9339,0.5968,5.4068
0,153,0.0014,0.7246,0.9551,2.2118,0.8847,0.5968,5.3744
0,154,0.0013,0.7254,0.9506,2.206,0.9309,0.6024,5.4166
0,155,0.0013,0.7232,0.9559,2.2052,0.9337,0.5963,5.4156
0,156,0.0013,0.7255,0.9599,2.2203,0.6764,0.5954,5.1788
0,157,0.0014,0.7198,0.9616,2.2219,0.899,0.5971,5.4008
0,158,0.0014,0.726,0.96,2.2213,0.7582,0.596,5.2629
0,159,0.0013,0.7237,0.956,2.2323,0.9162,0.597,5.4265
0,160,0.0014,0.7242,0.9615,2.2353,0.7234,0.5959,5.2417
0,161,0.0013,0.7248,0.9614,2.2452,0.6804,0.5956,5.2087
0,162,0.0012,0.7213,0.9584,2.2405,0.7521,0.6012,5.2747
0,163,0.0013,0.7237,0.9599,2.2375,0.8848,0.5947,5.4019
0,164,0.0013,0.726,0.9617,2.2644,0.7872,0.5964,5.337
0,165,0.0014,0.7247,0.9574,2.2537,0.8763,0.5962,5.4097
0,166,0.0015,0.7297,0.9609,2.2576,0.851,0.5977,5.3984
0,167,0.0013,0.7243,0.961,2.2592,0.908,0.5969,5.4507
0,168,0.0015,0.7237,0.9703,2.2729,0.8708,0.5966,5.4358
0,169,0.0014,0.7255,0.9582,2.265,0.4667,0.596,5.0128
0,170,0.0015,0.7234,0.9618,2.2625,0.8087,0.5966,5.3545
0,171,0.0014,0.7283,0.9625,2.2685,0.8623,0.5982,5.4212
0,172,0.0014,0.727,0.9663,2.2892,0.6614,0.5957,5.241
0,173,0.0012,0.8211,0.9919,2.2776,0.8713,0.6021,5.5652
0,174,0.0013,0.7281,0.9705,2.2865,0.8942,0.5958,5.4764
0,175,0.0012,0.7239,0.978,2.3099,0.7441,0.5964,5.3535
0,176,0.0014,0.7297,0.9695,2.2845,0.9151,0.5959,5.4961
0,177,0.0012,0.7301,0.9845,2.3058,0.712,0.5959,5.3295
0,178,0.0013,0.7236,0.9649,2.2857,0.5169,0.5995,5.0919
0,179,0.0013,0.7341,0.9698,2.3026,0.7975,0.5959,5.4012
0,180,0.0013,0.7235,0.9766,2.3002,0.6723,0.5976,5.2715
0,181,0.0013,0.723,0.9649,2.3017,0.9252,0.6032,5.5193
0,182,0.0014,0.7284,0.9673,2.3032,0.8452,0.5962,5.4417
0,183,0.0013,0.7352,0.9704,2.3142,0.8859,0.5967,5.5037
0,184,0.0015,0.7244,0.9724,2.327,0.6786,0.5962,5.3001
0,185,0.0014,0.7226,0.9674,2.3157,0.4669,0.5964,5.0704
0,186,0.0014,0.7335,0.9754,2.3298,0.8981,0.5965,5.5347
0,187,0.0013,0.7296,0.9705,2.3366,0.7612,0.5961,5.3953
0,188,0.0013,0.722,0.982,2.3242,0.4667,0.5965,5.0927
0,189,0.0013,0.7286,0.978,2.3352,0.8518,0.5979,5.4928
0,190,0.0013,0.7245,0.9784,2.3481,0.468,0.5959,5.1162
0,191,0.0014,0.7228,0.9774,2.3488,0.4686,0.5956,5.1146
0,192,0.0013,0.7253,0.9825,2.3416,0.7254,0.5961,5.3722
0,193,0.0015,0.7295,0.9602,2.327,0.467,0.5933,5.0785
0,194,0.0013,0.7227,0.9643,2.3335,0.7683,0.5972,5.3873
0,195,0.0014,0.7263,0.9691,2.3405,0.9072,0.5989,5.5434
0,196,0.0015,0.7208,0.9746,2.3479,0.7457,0.5956,5.3861
0,197,0.0013,0.7259,0.9723,2.3574,0.8346,0.6006,5.4921
0,198,0.0013,0.7265,0.9751,2.3857,0.6838,0.5957,5.3681
0,199,0.0014,0.7267,0.9712,2.361,0.6164,0.5976,5.2743
0,200,0.0014,0.7284,0.9729,2.3603,0.5962,0.5943,5.2535
0,201,0.0014,0.7242,0.9735,2.3725,0.8553,0.5964,5.5233
0,202,0.0015,0.7271,0.9765,2.3672,0.8001,0.5959,5.4683
0,203,0.0014,0.7302,0.9783,2.3666,0.9154,0.5962,5.5881
0,204,0.0013,0.7283,0.9784,2.3752,0.8312,0.5962,5.5106
0,205,0.0012,0.735,0.9772,2.3781,0.6754,0.594,5.3609
0,206,0.0014,0.7211,0.977,2.3732,0.7805,0.597,5.4502
0,207,0.0014,0.727,0.9814,2.3856,0.7152,0.5961,5.4067
0,208,0.0013,0.7248,0.982,2.3968,0.7896,0.5997,5.4942
0,209,0.0012,0.7217,0.974,2.3812,0.7354,0.5959,5.4094
0,210,0.0014,0.7246,0.9793,2.3959,0.7029,0.5998,5.4039
0,211,0.0013,0.7199,0.974,2.3952,0.9287,0.5971,5.6162
0,212,0.0012,0.721,0.9793,2.4083,0.8638,0.5964,5.57
0,213,0.0012,0.724,0.9807,2.4062,0.7021,0.5959,5.4101
0,214,0.0013,0.7236,0.9815,2.4038,0.7245,0.5964,5.4311
0,215,0.0014,0.7288,0.9787,2.4065,0.8361,0.5957,5.5472
0,216,0.0016,0.7296,0.993,2.418,0.929,0.596,5.6672
0,217,0.0014,0.724,0.9697,2.4015,0.4669,0.5937,5.1572
0,218,0.0014,0.7219,0.9795,2.416,0.7152,0.5982,5.4322
0,219,0.0013,0.7299,0.9758,2.4182,0.4672,0.6053,5.1977
0,220,0.0013,0.7249,0.9749,2.4192,0.7974,0.5999,5.5176
0,221,0.0013,0.7207,0.9794,2.4276,0.4683,0.596,5.1933
0,222,0.0012,0.7235,0.9778,2.4239,0.8072,0.597,5.5306
0,223,0.0013,0.732,0.9766,2.4337,0.5884,0.5966,5.3286
0,224,0.0014,0.7301,0.9812,2.4404,0.9102,0.5959,5.6592
0,225,0.0013,0.7203,0.9724,2.4235,0.4708,0.5966,5.1849
0,226,0.0013,0.7313,0.9755,2.4352,0.9295,0.5961,5.6689
0,227,0.0014,0.7349,0.9772,2.4386,0.6886,0.5961,5.4368
0,228,0.0014,0.7212,0.9825,2.4377,0.7223,0.5966,5.4617
0,229,0.0014,0.7517,0.9766,2.4335,0.5067,0.5955,5.2654
0,230,0.0014,0.7227,0.9766,2.4461,0.8161,0.6035,5.5664
0,231,0.0012,0.7205,0.983,2.4526,0.7796,0.5959,5.5328
0,232,0.0014,0.7247,0.9807,2.4678,0.7848,0.5957,5.5551
0,233,0.0013,0.7244,0.9761,2.4568,0.57,0.5975,5.3261
0,234,0.0014,0.7264,0.9801,2.4762,0.5841,0.5958,5.364
0,235,0.0012,0.7234,0.9768,2.4692,0.8507,0.5934,5.6147
0,236,0.0014,0.723,0.9853,2.4857,0.7095,0.5967,5.5016
0,237,0.0014,0.7273,0.9843,2.4643,0.5882,0.5989,5.3644
0,238,0.0015,0.7279,0.9839,2.4885,0.9157,0.5956,5.7131
0,239,0.0013,0.7215,1.0018,2.4872,0.8542,0.5962,5.6622
0,240,0.0015,0.7265,0.9889,2.4785,0.4668,0.5965,5.2587
0,241,0.0013,0.7282,0.9792,2.4636,0.5974,0.5962,5.3659
0,242,0.0013,0.7223,0.9727,2.4649,0.7057,0.5961,5.463
0,243,0.0013,0.7215,0.9823,2.4684,0.9285,0.5958,5.6978
0,244,0.0014,0.722,0.9741,2.4772,0.7079,0.5972,5.4798
0,245,0.0013,0.7235,0.9732,2.4834,0.7994,0.5962,5.577
0,246,0.0013,0.7196,0.9812,2.4899,0.7884,0.5958,5.5762
0,247,0.0013,0.7212,0.9817,2.4823,0.5834,0.6106,5.3805
0,248,0.0013,0.7256,0.9821,2.5044,0.7266,0.5954,5.5354
0,249,0.0014,0.7276,0.9776,2.5137,0.9344,0.5984,5.7531
0,250,0.0013,0.7272,0.9796,2.5017,0.8463,0.5965,5.6526
0,251,0.0013,0.7243,0.9817,2.5148,0.467,0.5937,5.2828
0,252,0.0014,0.7226,0.9822,2.5248,0.668,0.5957,5.4947
0,253,0.0014,0.7245,0.9815,2.5232,0.4665,0.6012,5.2983
0,254,0.0012,0.7251,0.9781,2.5152,0.7203,0.5977,5.5376
0,255,0.0013,0.7404,0.9803,2.5253,0.5493,0.5972,5.3938
0,256,0.0015,0.7267,0.9828,2.5259,0.8144,0.5964,5.6477
0,257,0.0014,0.7222,0.9803,2.5299,0.6479,0.5951,5.4768
0,258,0.0013,0.7239,0.9816,2.532,0.5526,0.5935,5.3849
0,259,0.0014,0.7229,0.9842,2.5302,0.7943,0.5965,5.6295
0,260,0.0013,0.7308,0.9764,2.5234,0.4696,0.6046,5.3061
0,261,0.0013,0.7221,0.974,2.5232,0.8932,0.6011,5.7149
0,262,0.0013,0.7342,0.9775,2.5231,0.8925,0.604,5.7326
0,263,0.0013,0.7233,0.9792,2.5562,0.6679,0.6024,5.5303
0,264,0.0013,0.7232,0.9827,2.5407,0.7763,0.5981,5.6223
0,265,0.0013,0.7206,0.9701,2.5156,0.4738,0.5965,5.2779
0,266,0.0014,0.7326,0.9703,2.5415,0.8258,0.5992,5.6708
0,267,0.0014,0.7227,0.9705,2.5287,0.8,0.5963,5.6196
0,268,0.0012,0.7218,0.9714,2.5462,0.878,0.5958,5.7144
0,269,0.0013,0.7196,0.9741,2.5671,0.8614,0.5966,5.7201
0,270,0.0014,0.7242,0.9869,2.5388,0.851,0.5959,5.6982
0,271,0.0013,0.7192,0.9769,2.5433,0.7775,0.5959,5.6141
0,272,0.0014,0.7271,0.9804,2.5542,0.9165,0.596,5.7756
0,273,0.0014,0.7219,0.9761,2.5567,0.7617,0.5952,5.613
0,274,0.0014,0.7175,0.9738,2.5529,0.8047,0.5962,5.6465
0,275,0.0014,0.7207,0.9806,2.5626,0.8752,0.5954,5.7359
0,276,0.0013,0.7216,0.976,2.5634,0.7252,0.5963,5.5838
0,277,0.0014,0.7256,0.9808,2.5553,0.4679,0.5937,5.3247
0,278,0.0013,0.7258,0.9771,2.5689,0.9126,0.5956,5.7813
0,279,0.0014,0.7237,0.9763,2.5823,0.866,0.599,5.7487
0,280,0.0013,0.7208,0.9811,2.5729,0.9298,0.6044,5.8103
0,281,0.0014,0.7217,0.9736,2.5754,0.8445,0.596,5.7126
0,282,0.0013,0.7205,0.9776,2.5702,0.9317,0.5962,5.7975
0,283,0.0013,0.727,0.9785,2.58,0.7973,0.5959,5.68
0,284,0.0014,0.7262,0.9784,2.5792,0.7863,0.5967,5.6682
0,285,0.0013,0.7195,0.9821,2.5762,0.8033,0.5964,5.6788
0,286,0.0014,0.7236,0.9795,2.5852,0.652,0.5969,5.5386
0,287,0.0015,0.721,0.9831,2.6006,0.8254,0.5994,5.731
0,288,0.0013,0.7279,0.9819,2.5894,0.467,0.5963,5.3638
0,289,0.0013,0.7173,0.9908,2.5656,0.7765,0.5967,5.6482
0,290,0.0015,0.7176,0.9698,2.5794,0.4727,0.596,5.337
0,291,0.0013,0.7176,0.9703,2.5819,0.8503,0.5967,5.7181
0,292,0.0014,0.7176,0.9716,2.5787,0.4667,0.5966,5.3326
0,293,0.0014,0.7196,0.9714,2.5896,0.4708,0.6007,5.3535
0,294,0.0014,0.7215,0.9738,2.5972,0.764,0.5992,5.6571
0,295,0.0013,0.7172,0.97,2.6102,0.8041,0.5988,5.7016
0,296,0.0013,0.7189,0.9838,2.5904,0.8445,0.5966,5.7355
0,297,0.0014,0.72,0.9725,2.6019,0.8094,0.5962,5.7014
0,298,0.0014,0.7165,0.9716,2.6182,0.8437,0.596,5.7474
0,299,0.0014,0.7241,1.0005,2.6081,0.7434,0.5972,5.6747
0,300,0.0014,0.7277,0.9758,2.6112,0.4698,0.5959,5.3818
0,301,0.0013,0.7218,0.969,2.6094,0.7041,0.5963,5.6019
0,302,0.0013,0.7219,0.976,2.608,0.4685,0.5963,5.372
0,303,0.0013,0.7215,0.9737,2.6166,0.467,0.5967,5.3768
0,304,0.0014,0.7211,0.9736,2.6197,0.8708,0.5959,5.7825
0,305,0.0013,0.7221,0.9707,2.6288,0.467,0.5958,5.3857
0,306,0.0013,0.7305,0.9757,2.6183,0.4668,0.5966,5.3892
0,307,0.0014,0.7154,0.971,2.6142,0.4789,0.5959,5.3768
0,308,0.0014,0.7168,0.9772,2.6159,0.4692,0.596,5.3765
0,309,0.0013,0.7234,0.986,2.6455,0.761,0.5969,5.7141
0,310,0.0013,0.7159,0.9737,2.6272,0.7162,0.5979,5.6322
0,311,0.0013,0.7173,0.9806,2.6307,0.9217,0.5954,5.847
0,312,0.0014,0.7215,0.9791,2.6466,0.8175,0.5953,5.7614
0,313,0.0014,0.7188,0.9637,2.6271,0.8407,0.5962,5.7479
0,314,0.0013,0.7209,0.9676,2.6212,0.5146,0.5965,5.4221
0,315,0.0014,0.7151,0.9698,2.638,0.9206,0.5939,5.8388
0,316,0.0013,0.7283,0.9754,2.6415,0.6304,0.5997,5.5766
0,317,0.0013,0.7145,0.9729,2.6431,0.7143,0.5958,5.6419
0,318,0.0013,0.7221,0.9734,2.6354,0.6981,0.5998,5.6301
0,319,0.0013,0.7205,0.9717,2.6472,0.9348,0.6007,5.8762
0,320,0.0013,0.7183,0.9782,2.6446,0.4705,0.5961,5.409
0,321,0.0014,0.7197,0.9694,2.6491,0.7772,0.5951,5.7119
0,322,0.0013,0.7189,0.9707,2.6627,0.7358,0.5972,5.6866
0,323,0.0013,0.7197,0.9846,2.6573,0.6758,0.6003,5.639
0,324,0.0014,0.7278,0.9785,2.6638,0.8095,0.5937,5.7747
0,325,0.0014,0.7214,0.97,2.6644,0.9196,0.5969,5.8737
0,326,0.0013,0.7168,0.9764,2.6602,0.5112,0.596,5.4619
0,327,0.0013,0.7206,0.9738,2.6787,0.6797,0.5959,5.65
0,328,0.0014,0.7204,0.9749,2.9481,0.6044,0.5961,5.8453
0,329,0.0013,0.7426,0.9697,2.6571,0.8669,0.597,5.8346
0,330,0.0013,0.7163,0.9755,2.6831,0.6752,0.5963,5.6477
0,331,0.0016,0.7184,0.9694,2.6625,0.5165,0.596,5.4644
0,332,0.0013,0.7207,0.9799,2.6672,0.9186,0.5959,5.8836
0,333,0.0014,0.7154,0.9753,2.6798,0.811,0.6007,5.7836
0,334,0.0013,0.7249,0.9705,2.6728,0.7697,0.5966,5.7358
0,335,0.0013,0.7222,0.972,2.6858,0.9314,0.5957,5.9084
0,336,0.0014,0.7297,0.9795,2.6828,0.8932,0.5963,5.8829
0,337,0.0014,0.7149,0.968,2.6605,0.9281,0.5966,5.8695
0,338,0.0013,0.7153,0.9625,2.6732,0.5098,0.5964,5.4585
0,339,0.0014,0.7134,0.9635,2.678,0.8051,0.5961,5.7575
0,340,0.0013,0.7162,0.963,2.6822,0.805,0.6042,5.7719
0,341,0.0013,0.7122,0.9649,2.6855,0.7258,0.5972,5.6869
0,342,0.0013,0.7228,0.9684,2.6866,0.6759,0.5957,5.6507
0,343,0.0013,0.7149,0.9631,2.6797,0.8937,0.5971,5.8498
0,344,0.0014,0.7134,0.9695,2.7002,0.8386,0.5961,5.8192
0,345,0.0013,0.7164,0.9616,2.6888,0.9186,0.5964,5.8831
0,346,0.0012,0.7152,0.9636,2.6896,0.4668,0.5965,5.4329
0,347,0.0014,0.7208,0.9659,2.7007,0.8031,0.5962,5.7881
0,348,0.0013,0.7194,0.9694,2.7131,0.8708,0.6001,5.8741
0,349,0.0014,0.7192,0.9621,2.6913,0.8011,0.5965,5.7716
0,350,0.0014,0.717,0.9639,2.7101,0.9356,0.5967,5.9247
0,351,0.0014,0.7155,0.9685,2.7074,0.7194,0.596,5.7082
0,352,0.0013,0.7202,0.9663,2.6945,0.7194,0.6006,5.7023
0,353,0.0012,0.7137,0.9626,2.6979,0.8459,0.5998,5.8211
0,354,0.0013,0.7177,0.9687,2.723,0.9346,0.5958,5.9411
0,355,0.0015,0.7148,0.9643,2.6966,0.7974,0.6008,5.7754
0,356,0.0013,0.7134,0.9662,2.7052,0.5802,0.5995,5.5658
0,357,0.0015,0.7128,0.9663,2.7123,0.6945,0.5988,5.6862
0,358,0.0013,0.72,0.9892,2.7182,0.7854,0.5992,5.8133
0,359,0.0013,0.7147,0.968,2.7132,0.8866,0.597,5.8808
0,360,0.0013,0.7178,0.9779,2.7187,0.9323,0.5936,5.9416
0,361,0.0014,0.7182,0.9638,2.7124,0.7512,0.5967,5.7437
