run,tick,insert,gravity,movement,behavior,reset,paint,total
0,72,0.0062,0.2009,0.6284,2.1011,0.0448,0.3373,3.3187
0,73,0.0039,0.1998,0.6217,2.12,0.0524,0.3262,3.324
0,74,0.004,0.2031,0.6259,2.1278,0.0448,0.3271,3.3327
0,75,0.0039,0.201,0.6314,2.1374,0.0551,0.3265,3.3553
0,76,0.0038,0.2012,0.6418,2.15,0.0447,0.3267,3.3682
0,77,0.0053,0.2023,0.6354,2.1554,0.0449,0.3268,3.3701
0,78,0.0055,0.2024,0.643,2.1481,0.0525,0.3296,3.3811
0,79,0.0057,0.2076,0.6422,2.1599,0.0448,0.327,3.3872
0,80,0.0039,0.203,0.6412,2.1737,0.0449,0.327,3.3937
0,81,0.0041,0.2032,0.6461,2.1812,0.052,0.3298,3.4164
0,82,0.004,0.2035,0.6418,2.1849,0.055,0.3289,3.4181
0,83,0.0054,0.2037,0.647,2.1764,0.0446,0.3268,3.4039
0,84,0.0035,0.205,0.6555,2.1695,0.0449,0.3268,3.4052
0,85,0.004,0.2073,0.6456,2.1872,0.0448,0.3274,3.4163
0,86,0.004,0.2045,0.6468,2.2069,0.045,0.3368,3.444
0,87,0.005,0.2107,0.6629,2.233,0.0524,0.3345,3.4985
0,88,0.0061,0.2078,0.662,2.2406,0.045,0.3316,3.4931
0,89,0.006,0.2056,0.6552,2.2049,0.0524,0.3264,3.4505
0,90,0.0037,0.2062,0.6617,2.2089,0.0448,0.3266,3.4519
0,91,0.0039,0.2065,0.6542,2.1987,0.0449,0.3332,3.4414
0,92,0.006,0.2073,0.6709,2.2256,0.0448,0.3267,3.4813
0,93,0.0053,0.2067,0.6631,2.2148,0.0448,0.3271,3.4618
0,94,0.0066,0.211,0.6639,2.2128,0.0449,0.3263,3.4655
0,95,0.004,0.208,0.6664,2.2185,0.0447,0.3266,3.4682
0,96,0.0053,0.2087,0.6669,2.198,0.045,0.3267,3.4506
0,97,0.006,0.2061,0.6606,2.2023,0.0447,0.3303,3.45
0,98,0.0056,0.2073,0.6718,2.2223,0.055,0.3268,3.4888
0,99,0.0047,0.2082,0.6675,2.2158,0.0527,0.3268,3.4757
0,100,0.0042,0.208,0.6709,2.2238,0.0525,0.3297,3.4891
0,101,0.0064,0.2079,0.6686,2.2258,0.0455,0.3266,3.4808
