run,tick,insert,gravity,movement,behavior,reset,paint,total
0,118,0.0001,0.0338,0.0413,0.1081,0.0213,0.034,0.2386
0,119,0.0001,0.034,0.0413,0.1086,0.0214,0.0341,0.2395
0,120,0.0002,0.0339,0.0413,0.1081,0.0214,0.034,0.2389
0,121,0.0001,0.034,0.0405,0.1072,0.0214,0.0372,0.2404
0,122,0.0001,0.0336,0.0404,0.1073,0.0213,0.037,0.2397
0,123,0.0002,0.0339,0.0401,0.1058,0.0216,0.034,0.2356
0,124,0,0.0337,0.0402,0.108,0.0212,0.034,0.2371
0,125,0.0001,0.0333,0.0401,0.1075,0.0214,0.0341,0.2365
0,126,0.0001,0.0338,0.0408,0.1066,0.0216,0.0345,0.2374
0,127,0.0001,0.0336,0.0407,0.1079,0.0217,0.0341,0.2381
0,128,0.0001,0.0336,0.0403,0.1103,0.0214,0.0372,0.2429
0,129,0.0001,0.0336,0.0398,0.1082,0.0213,0.0371,0.2401
0,130,0,0.0338,0.0395,0.1059,0.0211,0.0335,0.2338
0,131,0.0002,0.034,0.0401,0.1069,0.0211,0.0338,0.2361
0,132,0,0.0342,0.0402,0.1097,0.021,0.0368,0.2419
0,133,0.0001,0.0339,0.0398,0.1078,0.0212,0.0337,0.2365
0,134,0.0001,0.034,0.0405,0.1072,0.0212,0.0336,0.2366
0,135,0.0001,0.034,0.0404,0.1078,0.0213,0.0336,0.2372
0,136,0,0.034,0.0405,0.1102,0.021,0.034,0.2397
0,137,0.0001,0.034,0.0409,0.1088,0.0211,0.0336,0.2385
0,138,0.0001,0.034,0.0405,0.1088,0.0212,0.0336,0.2382
0,139,0.0001,0.0343,0.0403,0.1162,0.0215,0.0341,0.2465
0,140,0.0001,0.0343,0.0405,0.1083,0.021,0.0338,0.238
0,141,0.0001,0.0339,0.0402,0.1088,0.0211,0.0336,0.2377
0,142,0.0001,0.0339,0.0408,0.1096,0.0213,0.0338,0.2395
0,143,0.0001,0.0344,0.0407,0.1103,0.0212,0.0369,0.2436
0,144,0,0.0339,0.0408,0.1099,0.0211,0.0337,0.2394
0,145,0,0.034,0.0406,0.1105,0.0213,0.0336,0.24
0,146,0.0001,0.0339,0.0411,0.1109,0.0212,0.0337,0.2409
0,147,0,0.0346,0.0408,0.1093,0.0211,0.0381,0.2439
0,148,0.0001,0.0343,0.0409,0.1087,0.0211,0.0335,0.2386
0,149,0.0001,0.0353,0.0427,0.1098,0.0212,0.0339,0.243
0,150,0.0002,0.035,0.0416,0.1085,0.021,0.0336,0.2399
0,151,0,0.0337,0.0402,0.1093,0.021,0.0338,0.238
0,152,0.0001,0.0343,0.0404,0.1088,0.0212,0.0336,0.2384
0,153,0.0001,0.0344,0.0404,0.11,0.0209,0.0338,0.2396
0,154,0.0001,0.0342,0.0412,0.1104,0.021,0.0336,0.2405
0,155,0.0001,0.0334,0.0409,0.1111,0.0213,0.0337,0.2405
0,156,0,0.0339,0.0411,0.1108,0.0211,0.0341,0.241
0,157,0.0002,0.0338,0.041,0.1107,0.021,0.0336,0.2403
0,158,0.0001,0.0337,0.0411,0.1115,0.0212,0.0338,0.2414
0,159,0.0001,0.0339,0.0412,0.1112,0.0211,0.0338,0.2413
0,160,0.0001,0.0339,0.041,0.1122,0.0213,0.0337,0.2422
0,161,0.0002,0.0337,0.0404,0.1121,0.021,0.0338,0.2412
0,162,0.0001,0.034,0.0407,0.1117,0.0211,0.0336,0.2412
0,163,0.0001,0.0335,0.0415,0.1141,0.0207,0.036,0.2459
0,164,0.0001,0.0339,0.0406,0.1108,0.0208,0.0329,0.2391
0,165,0,0.0351,0.0416,0.1099,0.0209,0.0329,0.2404
0,166,0.0002,0.0339,0.0402,0.1109,0.0211,0.0328,0.2391
0,167,0.0001,0.034,0.04,0.1106,0.021,0.033,0.2387
0,168,0.0001,0.0343,0.0398,0.1106,0.0208,0.033,0.2386
0,169,0,0.0344,0.0399,0.1101,0.0208,0.0329,0.2381
0,170,0.0001,0.0341,0.0402,0.1097,0.0207,0.0359,0.2407
0,171,0.0001,0.0336,0.0406,0.1094,0.0206,0.033,0.2373
0,172,0,0.0337,0.0395,0.1103,0.0206,0.0331,0.2372
0,173,0.0001,0.034,0.0393,0.1104,0.0206,0.0331,0.2375
0,174,0.0001,0.0338,0.0393,0.1087,0.0205,0.0329,0.2353
0,175,0.0001,0.0343,0.0397,0.1105,0.0207,0.0328,0.2381
0,176,0.0001,0.0341,0.0397,0.1108,0.0209,0.0331,0.2387
0,177,0.0001,0.0334,0.0401,0.1102,0.0206,0.0329,0.2373
0,178,0.0001,0.0343,0.0398,0.111,0.0208,0.033,0.239
0,179,0.0001,0.0338,0.0394,0.1111,0.0207,0.0329,0.238
0,180,0.0001,0.0341,0.0395,0.1115,0.0208,0.0329,0.2389
0,181,0.0002,0.0338,0.0395,0.111,0.0207,0.0329,0.2381
0,182,0,0.0338,0.0392,0.1119,0.0211,0.0329,0.2389
0,183,0.0001,0.0336,0.0445,0.1118,0.0205,0.0333,0.2438
0,184,0,0.034,0.0398,0.1114,0.0207,0.0356,0.2415
0,185,0.0002,0.0338,0.0405,0.1125,0.0209,0.0329,0.2408
0,186,0,0.0342,0.0407,0.1118,0.0208,0.0329,0.2404
0,187,0.0001,0.034,0.0407,0.1132,0.0207,0.0329,0.2416
0,188,0.0001,0.0346,0.0403,0.1133,0.0207,0.0329,0.2419
0,189,0.0002,0.0346,0.0408,0.1144,0.0207,0.0331,0.2438
0,190,0.0001,0.0343,0.0406,0.1165,0.0207,0.0361,0.2483
0,191,0.0001,0.0339,0.0417,0.115,0.021,0.0329,0.2446
0,192,0.0001,0.0341,0.041,0.1141,0.0209,0.033,0.2432
0,193,0.0001,0.0343,0.0411,0.1164,0.0206,0.0329,0.2454
0,194,0.0001,0.0341,0.0408,0.1144,0.0208,0.033,0.2432
0,195,0.0001,0.0344,0.0409,0.1123,0.0205,0.0328,0.241
0,196,0.0002,0.0344,0.0411,0.1129,0.0205,0.0329,0.242
0,197,0.0002,0.0342,0.044,0.1144,0.0208,0.0361,0.2497
0,198,0.0001,0.034,0.042,0.1133,0.0207,0.0331,0.2432
0,199,0.0001,0.036,0.0447,0.1142,0.0207,0.0359,0.2516
0,200,0.0001,0.0351,0.0432,0.1142,0.0208,0.0331,0.2465
0,201,0.0001,0.0342,0.0413,0.1152,0.0208,0.033,0.2446
0,202,0.0001,0.0344,0.0414,0.1175,0.0211,0.0328,0.2473
0,203,0.0001,0.0342,0.0411,0.1154,0.0208,0.036,0.2476
0,204,0.0001,0.0342,0.0417,0.1155,0.0208,0.033,0.2453
0,205,0.0001,0.0343,0.0414,0.1152,0.0208,0.0334,0.2452
0,206,0,0.0342,0.0411,0.1144,0.0211,0.0328,0.2436
0,207,0.0002,0.0343,0.0409,0.1154,0.0211,0.0334,0.2453
0,208,0.0001,0.034,0.0414,0.1149,0.0206,0.0331,0.2441
0,209,0.0002,0.0345,0.0405,0.114,0.0205,0.0331,0.2428
0,210,0.0001,0.0343,0.0407,0.1173,0.0207,0.036,0.2491
0,211,0.0001,0.0342,0.041,0.117,0.021,0.036,0.2493
0,212,0.0001,0.0337,0.0411,0.1142,0.0206,0.033,0.2427
0,213,0.0001,0.0342,0.0403,0.1153,0.0208,0.0328,0.2435
0,214,0.0001,0.0337,0.0399,0.1149,0.0206,0.033,0.2422
0,215,0.0001,0.0341,0.04,0.1147,0.0207,0.033,0.2426
0,216,0.0001,0.0342,0.0401,0.115,0.0208,0.0329,0.2431
0,217,0.0001,0.034,0.0404,0.1139,0.0207,0.0357,0.2448
0,218,0.0001,0.034,0.0397,0.114,0.0276,0.0364,0.2518
0,219,0.0002,0.034,0.0406,0.1137,0.0208,0.033,0.2423
0,220,0.0002,0.0338,0.0407,0.1153,0.0206,0.0334,0.244
0,221,0.0001,0.034,0.041,0.1147,0.0207,0.0332,0.2437
0,222,0.0001,0.0341,0.0411,0.1141,0.0207,0.033,0.2431
0,223,0.0001,0.0341,0.0405,0.114,0.0207,0.0336,0.243
0,224,0.0001,0.0333,0.0412,0.1155,0.0209,0.0328,0.2438
0,225,0.0001,0.0341,0.0405,0.1154,0.0207,0.0328,0.2436
0,226,0.0002,0.0337,0.0403,0.1147,0.0208,0.0329,0.2426
0,227,0.0001,0.034,0.0405,0.1145,0.0207,0.0361,0.2459
0,228,0,0.0338,0.0412,0.1151,0.0207,0.0328,0.2436
0,229,0.0001,0.0343,0.0405,0.1152,0.0208,0.0329,0.2438
0,230,0.0001,0.034,0.0408,0.1152,0.0206,0.0361,0.2468
0,231,0.0001,0.0338,0.042,0.1153,0.0209,0.0328,0.2449
0,232,0.0002,0.0341,0.041,0.1156,0.0208,0.0329,0.2446
0,233,0.0001,0.0338,0.0405,0.1151,0.0208,0.0327,0.243
0,234,0.0002,0.0335,0.0406,0.1165,0.0209,0.033,0.2447
0,235,0.0001,0.0339,0.0406,0.1155,0.0208,0.0327,0.2436
0,236,0.0001,0.0338,0.0404,0.1164,0.0208,0.0333,0.2448
0,237,0.0001,0.0343,0.0407,0.1165,0.0209,0.036,0.2485
0,238,0.0001,0.0336,0.0407,0.116,0.0207,0.0329,0.244
0,239,0.0001,0.0341,0.0407,0.1188,0.0216,0.033,0.2483
0,240,0.0001,0.0337,0.0403,0.116,0.0207,0.0329,0.2437
0,241,0.0001,0.034,0.0406,0.1162,0.0206,0.0329,0.2444
0,242,0.0001,0.0337,0.0407,0.1171,0.0208,0.033,0.2454
0,243,0.0001,0.0341,0.0403,0.1164,0.0207,0.036,0.2476
0,244,0.0001,0.0336,0.0412,0.1163,0.0205,0.033,0.2447
0,245,0.0002,0.034,0.0407,0.1164,0.0206,0.0329,0.2448
0,246,0.0001,0.0338,0.0409,0.1167,0.0208,0.033,0.2453
0,247,0.0001,0.034,0.0412,0.1162,0.0206,0.033,0.2451
0,248,0.0001,0.0338,0.0406,0.1161,0.0207,0.0333,0.2446
0,249,0.0001,0.0351,0.0435,0.1212,0.0219,0.0331,0.2549
0,250,0.0002,0.0347,0.0428,0.1218,0.0208,0.0358,0.2561
0,251,0.0001,0.034,0.0416,0.1176,0.0209,0.0328,0.247
0,252,0.0001,0.0342,0.0412,0.1184,0.0208,0.033,0.2477
0,253,0.0002,0.0337,0.0418,0.118,0.021,0.0328,0.2475
0,254,0.0001,0.0341,0.0414,0.1171,0.0207,0.0329,0.2463
0,255,0.0001,0.0339,0.0415,0.1174,0.0207,0.0328,0.2464
0,256,0.0001,0.034,0.0405,0.118,0.0207,0.0334,0.2467
0,257,0.0001,0.0341,0.0412,0.1175,0.0208,0.0329,0.2466
0,258,0.0001,0.034,0.0406,0.118,0.0207,0.0329,0.2463
0,259,0.0001,0.0337,0.0404,0.1181,0.0211,0.0329,0.2463
0,260,0.0002,0.0341,0.0405,0.1191,0.0205,0.0329,0.2473
0,261,0.0001,0.034,0.0406,0.1181,0.0207,0.0328,0.2463
0,262,0.0002,0.0344,0.0407,0.1189,0.021,0.0329,0.2481
0,263,0.0001,0.034,0.0403,0.1187,0.0206,0.0362,0.2499
0,264,0.0001,0.0335,0.0416,0.1185,0.0208,0.0332,0.2477
0,265,0.0001,0.0338,0.0407,0.12,0.0207,0.0329,0.2482
0,266,0.0001,0.0339,0.041,0.1202,0.0207,0.0329,0.2488
0,267,0.0001,0.0338,0.0407,0.1197,0.0208,0.0328,0.2479
0,268,0.0002,0.034,0.0409,0.1193,0.0207,0.033,0.2481
0,269,0.0001,0.0339,0.0412,0.1203,0.0207,0.0332,0.2494
0,270,0.0001,0.0342,0.0412,0.1187,0.0206,0.0358,0.2506
0,271,0.0001,0.034,0.0415,0.1201,0.0209,0.0328,0.2494
0,272,0,0.0345,0.0414,0.1208,0.021,0.0329,0.2506
0,273,0.0002,0.0337,0.0414,0.1208,0.0207,0.033,0.2498
0,274,0.0001,0.034,0.0408,0.1202,0.0207,0.0327,0.2485
0,275,0.0001,0.0338,0.0409,0.1259,0.0208,0.0335,0.255
0,276,0.0001,0.0336,0.0427,0.1212,0.0207,0.0361,0.2544
0,277,0.0001,0.0339,0.0414,0.1218,0.0211,0.0331,0.2514
0,278,0.0001,0.034,0.0409,0.1215,0.0208,0.0328,0.2501
0,279,0.0002,0.0336,0.0415,0.1234,0.0208,0.0361,0.2556
0,280,0,0.034,0.0421,0.1211,0.021,0.0328,0.251
0,281,0.0001,0.0338,0.0417,0.1197,0.0207,0.033,0.249
0,282,0.0002,0.034,0.0418,0.1209,0.0207,0.0328,0.2504
0,283,0.0001,0.0341,0.0417,0.121,0.0224,0.0335,0.2528
0,284,0.0001,0.0343,0.0417,0.12,0.0206,0.0329,0.2496
0,285,0.0002,0.034,0.0418,0.1242,0.0208,0.0361,0.2571
0,286,0.0001,0.0339,0.0428,0.1213,0.0209,0.0331,0.2521
0,287,0.0001,0.0342,0.0424,0.1223,0.0207,0.033,0.2527
0,288,0.0001,0.0342,0.0428,0.1217,0.0207,0.0329,0.2524
0,289,0,0.0343,0.0421,0.1221,0.0208,0.036,0.2553
0,290,0.0001,0.0339,0.0422,0.1219,0.0209,0.0329,0.2519
0,291,0.0001,0.0344,0.0418,0.1219,0.0206,0.033,0.2518
0,292,0.0001,0.0341,0.0417,0.1226,0.0208,0.0329,0.2522
0,293,0.0001,0.0343,0.0422,0.1233,0.0205,0.0329,0.2533
0,294,0.0002,0.034,0.0427,0.1226,0.0208,0.0334,0.2537
0,295,0.0001,0.034,0.0435,0.1215,0.0208,0.0329,0.2528
0,296,0.0001,0.0337,0.0428,0.1227,0.0207,0.0334,0.2534
0,297,0.0001,0.0339,0.0424,0.1226,0.0208,0.0329,0.2527
0,298,0.0001,0.0343,0.0416,0.122,0.0206,0.033,0.2516
0,299,0.0002,0.0348,0.0452,0.1235,0.021,0.0357,0.2604
0,300,0.0001,0.0353,0.0441,0.1214,0.0205,0.033,0.2544
0,301,0.0001,0.0343,0.0417,0.1234,0.0208,0.0332,0.2535
0,302,0.0001,0.0344,0.0418,0.123,0.021,0.0363,0.2566
0,303,0.0001,0.0339,0.0427,0.1231,0.0206,0.033,0.2534
0,304,0.0002,0.0345,0.0422,0.1258,0.0218,0.0331,0.2576
0,305,0.0002,0.0337,0.0423,0.1238,0.0209,0.033,0.2539
0,306,0.0001,0.0337,0.0425,0.1216,0.0205,0.033,0.2514
0,307,0.0002,0.0341,0.0417,0.1233,0.0208,0.0329,0.253
0,308,0.0001,0.0341,0.0412,0.1226,0.0206,0.0328,0.2514
0,309,0.0001,0.0335,0.0422,0.1224,0.0208,0.0332,0.2522
0,310,0.0001,0.0338,0.0415,0.1241,0.0209,0.0331,0.2535
0,311,0.0001,0.0337,0.0417,0.1233,0.0207,0.0331,0.2526
0,312,0.0002,0.0338,0.0429,0.1257,0.0209,0.0328,0.2563
0,313,0.0001,0.0341,0.0417,0.1235,0.0208,0.0328,0.253
0,314,0.0002,0.0337,0.0418,0.1238,0.0208,0.0329,0.2532
0,315,0.0001,0.0337,0.0421,0.126,0.021,0.036,0.2589
0,316,0.0002,0.0334,0.0425,0.1284,0.021,0.0328,0.2583
0,317,0.0001,0.0337,0.0428,0.125,0.0209,0.033,0.2555
0,318,0.0002,0.0338,0.0422,0.1231,0.0206,0.0328,0.2527
0,319,0.0002,0.0341,0.0422,0.1238,0.021,0.0329,0.2542
0,320,0.0001,0.034,0.0421,0.1237,0.0206,0.0329,0.2534
0,321,0.0001,0.0338,0.042,0.125,0.0207,0.0342,0.2558
0,322,0.0001,0.034,0.0425,0.1247,0.0209,0.0329,0.2551
0,323,0.0001,0.0338,0.0428,0.1236,0.0207,0.0328,0.2538
0,324,0.0002,0.0339,0.0418,0.1244,0.0208,0.0329,0.254
0,325,0.0001,0.0339,0.0418,0.1241,0.0207,0.033,0.2536
0,326,0.0001,0.0338,0.0421,0.1251,0.0209,0.0328,0.2548
0,327,0.0001,0.0337,0.042,0.1266,0.021,0.0329,0.2563
0,328,0.0001,0.0339,0.0419,0.1277,0.0208,0.0361,0.2605
0,329,0.0001,0.0336,0.0429,0.1252,0.0209,0.0329,0.2556
0,330,0.0001,0.0342,0.0426,0.1257,0.0207,0.0329,0.2562
0,331,0.0001,0.0339,0.043,0.1251,0.0208,0.0328,0.2557
0,332,0.0001,0.0337,0.0425,0.1244,0.0206,0.0329,0.2542
0,333,0.0002,0.0341,0.043,0.1256,0.0206,0.0329,0.2564
0,334,0.0001,0.034,0.0429,0.1267,0.0208,0.0361,0.2606
0,335,0.0001,0.034,0.0439,0.1276,0.0208,0.0329,0.2593
0,336,0.0001,0.0341,0.0438,0.1263,0.0207,0.0328,0.2578
0,337,0.0002,0.0342,0.043,0.1253,0.0207,0.033,0.2564
0,338,0,0.0344,0.0437,0.1255,0.0206,0.033,0.2572
0,339,0.0001,0.0342,0.0434,0.1266,0.0207,0.0328,0.2578
0,340,0.0001,0.0339,0.0438,0.1263,0.0209,0.0328,0.2578
0,341,0.0001,0.0346,0.0435,0.1274,0.0208,0.0333,0.2597
0,342,0.0001,0.0339,0.0439,0.1255,0.0205,0.0329,0.2568
0,343,0.0001,0.0337,0.0433,0.1257,0.0206,0.0357,0.2591
0,344,0.0001,0.0339,0.0425,0.1257,0.0206,0.033,0.2558
0,345,0.0001,0.0344,0.0431,0.1275,0.0205,0.0372,0.2628
0,346,0.0001,0.0342,0.0432,0.155,0.0206,0.0338,0.2869
0,347,0.0001,0.0339,0.0434,0.1272,0.0207,0.0346,0.2599
0,348,0.0001,0.0343,0.0461,0.127,0.0248,0.0362,0.2685
0,349,0.0002,0.0346,0.0465,0.1296,0.021,0.0357,0.2676
0,350,0.0001,0.0353,0.0455,0.1285,0.0207,0.0329,0.263
0,351,0.0002,0.034,0.0436,0.1282,0.0205,0.0329,0.2594
0,352,0.0001,0.0345,0.0433,0.1282,0.0209,0.0329,0.2599
0,353,0.0001,0.0344,0.044,0.1313,0.0208,0.0334,0.264
0,354,0.0001,0.0336,0.0453,0.1274,0.0208,0.0329,0.2601
0,355,0.0001,0.0343,0.044,0.1289,0.0208,0.0328,0.2609
0,356,0.0001,0.034,0.0439,0.129,0.0209,0.0329,0.2608
0,357,0.0001,0.0343,0.0441,0.1283,0.0209,0.0332,0.2609
0,358,0.0001,0.0339,0.044,0.1331,0.0211,0.0334,0.2656
0,359,0.0001,0.0343,0.044,0.1307,0.0208,0.0333,0.2632
0,360,0.0001,0.0344,0.0441,0.1322,0.0208,0.0361,0.2677
0,361,0.0001,0.0343,0.0455,0.1283,0.0207,0.0328,0.2617
0,362,0.0001,0.0341,0.0445,0.1294,0.0208,0.0329,0.2618
0,363,0.0001,0.0341,0.0444,0.13,0.0208,0.0331,0.2625
0,364,0.0001,0.0344,0.0443,0.1292,0.0207,0.0357,0.2644
0,365,0.0001,0.0343,0.0443,0.1304,0.0208,0.0334,0.2633
