run,tick,insert,gravity,movement,behavior,reset,paint,total
0,51,0.0027,0.0272,0.0265,0.1168,0.0281,0.0694,0.2707
0,52,0.0025,0.0268,0.0318,0.1163,0.0269,0.0772,0.2815
0,53,0.0029,0.0275,0.0276,0.1172,0.0268,0.0699,0.2719
0,54,0.0029,0.0352,0.0289,0.1166,0.0294,0.0746,0.2876
0,55,0.0027,0.0394,0.0281,0.1215,0.0267,0.0642,0.2826
0,56,0.0024,0.0263,0.0284,0.1208,0.0493,0.0898,0.317
0,57,0.0038,0.0558,0.029,0.1225,0.0545,0.0745,0.3401
0,58,0.003,0.0549,0.0346,0.1573,0.0592,0.0879,0.3969
0,59,0.0032,0.0538,0.0295,0.1202,0.0287,0.0636,0.299
0,60,0.0033,0.0322,0.0361,0.1537,0.029,0.0594,0.3137
0,61,0.0026,0.0363,0.028,0.1292,0.0399,0.0677,0.3037
0,62,0.0024,0.0272,0.0359,0.1207,0.0423,0.0691,0.2976
0,63,0.0031,0.0268,0.0305,0.1172,0.0254,0.0675,0.2705
0,64,0.0039,0.0269,0.0304,0.1206,0.0326,0.0624,0.2768
0,65,0.0029,0.0351,0.0333,0.1185,0.0275,0.085,0.3023
0,66,0.0037,0.0528,0.0373,0.1548,0.05,0.0631,0.3617
0,67,0.0044,0.0513,0.029,0.1176,0.0252,0.0825,0.31
0,68,0.0031,0.0287,0.029,0.1174,0.0248,0.0688,0.2718
0,69,0.0026,0.0269,0.0407,0.134,0.0225,0.0706,0.2973
0,70,0.0026,0.0249,0.0306,0.126,0.0506,0.0653,0.3
0,71,0.0033,0.028,0.0392,0.1555,0.0427,0.061,0.3297
0,72,0.0029,0.0282,0.0391,0.1467,0.0423,0.0625,0.3217
0,73,0.0027,0.0285,0.0294,0.1188,0.0256,0.0425,0.2475
0,74,0.0024,0.0295,0.0287,0.1228,0.0254,0.0874,0.2962
0,75,0.0039,0.0546,0.0281,0.1221,0.0319,0.0614,0.302
0,76,0.0034,0.0374,0.03,0.1352,0.0447,0.0831,0.3338
0,77,0.0039,0.0566,0.03,0.1232,0.057,0.0743,0.345
0,78,0.003,0.0539,0.0308,0.1212,0.0452,0.0657,0.3198
0,79,0.0035,0.0279,0.0296,0.1226,0.0255,0.0816,0.2907
0,80,0.0036,0.055,0.0311,0.1262,0.0551,0.077,0.348
0,81,0.0031,0.029,0.0304,0.1188,0.0535,0.0978,0.3326
0,82,0.0051,0.0492,0.033,0.1256,0.0489,0.0893,0.3511
0,83,0.0047,0.0573,0.03,0.1177,0.028,0.0816,0.3193
0,84,0.0044,0.0567,0.0288,0.1223,0.0368,0.063,0.312
0,85,0.0033,0.0357,0.0302,0.1183,0.0246,0.0685,0.2806
0,86,0.0026,0.0271,0.0307,0.13,0.0255,0.0971,0.313
0,87,0.0042,0.0553,0.0385,0.1613,0.0545,0.0858,0.3996
0,88,0.0033,0.0575,0.0316,0.1235,0.0507,0.0892,0.3558
0,89,0.0031,0.047,0.033,0.1215,0.0438,0.0879,0.3363
0,90,0.0033,0.0513,0.0376,0.1572,0.0478,0.088,0.3852
0,91,0.0032,0.0573,0.0315,0.1191,0.0262,0.0578,0.2951
0,92,0.0033,0.0267,0.0314,0.1236,0.0256,0.0859,0.2965
0,93,0.0032,0.0556,0.0357,0.125,0.0465,0.0754,0.3414
0,94,0.0034,0.0274,0.0325,0.1194,0.0236,0.0621,0.2684
0,95,0.0025,0.0275,0.0323,0.1189,0.0255,0.0781,0.2848
0,96,0.0032,0.036,0.0313,0.1234,0.0278,0.0521,0.2738
0,97,0.0027,0.0268,0.0313,0.1214,0.0237,0.0748,0.2807
0,98,0.0038,0.0634,0.0304,0.1192,0.0524,0.0967,0.3659
0,99,0.0032,0.0825,0.0689,0.1583,0.0348,0.0585,0.4062
0,100,0.0032,0.0292,0.0327,0.125,0.0322,0.0665,0.2888
0,101,0.0039,0.0249,0.0286,0.126,0.0264,0.0626,0.2724
0,102,0.0022,0.0241,0.0315,0.1202,0.026,0.0631,0.2671
0,103,0.0042,0.0264,0.039,0.1699,0.0318,0.0636,0.3349
0,104,0.0029,0.0403,0.036,0.1187,0.0321,0.0545,0.2845
0,105,0.0029,0.0287,0.0364,0.119,0.0247,0.0675,0.2792
0,106,0.0025,0.0283,0.0322,0.1249,0.035,0.0654,0.2883
0,107,0.0034,0.0282,0.0328,0.1233,0.028,0.0584,0.2741
0,108,0.0029,0.0326,0.0312,0.1206,0.03,0.0753,0.2926
0,109,0.0035,0.0278,0.0321,0.1203,0.0302,0.0535,0.2674
0,110,0.0029,0.0322,0.0317,0.121,0.0251,0.0665,0.2794
0,111,0.0033,0.0327,0.0354,0.1189,0.0262,0.0584,0.2749
0,112,0.0026,0.029,0.0318,0.12,0.0248,0.0618,0.27
0,113,0.0031,0.03,0.0341,0.1211,0.0277,0.0769,0.2929
0,114,0.0031,0.0314,0.0357,0.1199,0.0244,0.0615,0.276
0,115,0.0029,0.0329,0.0318,0.1207,0.0293,0.0653,0.2829
0,116,0.0029,0.0291,0.0317,0.121,0.0301,0.0586,0.2734
0,117,0.0027,0.0273,0.0399,0.1642,0.0269,0.0667,0.3277
0,118,0.0032,0.0278,0.0342,0.123,0.0276,0.077,0.2928
0,119,0.0028,0.0321,0.0327,0.1206,0.0285,0.0558,0.2725
0,120,0.0027,0.0286,0.0319,0.1314,0.0287,0.0586,0.2819
0,121,0.003,0.032,0.033,0.121,0.0264,0.0689,0.2843
0,122,0.0021,0.1112,0.0335,0.1244,0.0273,0.0602,0.3587
0,123,0.0025,0.0276,0.0332,0.1248,0.0272,0.0691,0.2844
0,124,0.0029,0.0274,0.0338,0.1215,0.0273,0.0631,0.276
0,125,0.0031,0.028,0.0346,0.1295,0.0272,0.0665,0.2889
0,126,0.0033,0.0401,0.0359,0.1208,0.028,0.0629,0.291
0,127,0.0033,0.0267,0.0388,0.1212,0.025,0.0554,0.2704
0,128,0.0031,0.0333,0.0331,0.1219,0.0243,0.0599,0.2756
0,129,0.0025,0.0321,0.0318,0.1253,0.0294,0.0519,0.273
0,130,0.0031,0.029,0.0329,0.1203,0.0258,0.0797,0.2908
0,131,0.0037,0.0282,0.0367,0.1215,0.0256,0.0648,0.2805
0,132,0.0032,0.0327,0.0316,0.1253,0.0253,0.0613,0.2794
0,133,0.0032,0.0266,0.0325,0.1208,0.0292,0.0802,0.2925
0,134,0.0029,0.0241,0.0341,0.1268,0.0257,0.0696,0.2832
0,135,0.0033,0.031,0.0325,0.1257,0.0299,0.0709,0.2933
0,136,0.0032,0.0386,0.0397,0.1653,0.026,0.0761,0.3489
0,137,0.0031,0.0279,0.0341,0.1213,0.0257,0.109,0.3211
0,138,0.0031,0.0273,0.0387,0.1658,0.0433,0.0687,0.3469
0,139,0.0031,0.0269,0.0424,0.1234,0.0321,0.0585,0.2864
0,140,0.0036,0.0324,0.0322,0.1256,0.027,0.0643,0.2851
0,141,0.0027,0.0331,0.0366,0.1332,0.0335,0.0831,0.3222
0,142,0.003,0.0339,0.0325,0.1212,0.0267,0.0659,0.2832
0,143,0.003,0.0318,0.0344,0.1223,0.0255,0.0606,0.2776
0,144,0.0029,0.0237,0.033,0.1252,0.0218,0.0718,0.2784
0,145,0.0038,0.032,0.033,0.1286,0.0251,0.0647,0.2872
0,146,0.0032,0.0268,0.033,0.1244,0.0294,0.0657,0.2825
0,147,0.0029,0.0326,0.0332,0.1257,0.0253,0.0823,0.302
0,148,0.0026,0.0292,0.0404,0.1608,0.0245,0.0633,0.3208
0,149,0.0032,0.0302,0.0342,0.1243,0.0305,0.054,0.2764
0,150,0.0034,0.0315,0.0321,0.1248,0.0261,0.0627,0.2806
0,151,0.0031,0.0366,0.0333,0.1213,0.0307,0.079,0.304
0,152,0.0032,0.0403,0.0368,0.1208,0.0309,0.0556,0.2876
0,153,0.0035,0.0428,0.036,0.1225,0.0224,0.0621,0.2893
0,154,0.0023,0.0401,0.0314,0.1262,0.0256,0.0593,0.2849
0,155,0.003,0.0407,0.0331,0.1217,0.0257,0.09,0.3142
0,156,0.0037,0.0306,0.0326,0.1254,0.0265,0.0755,0.2943
0,157,0.003,0.0301,0.0325,0.1225,0.0304,0.0699,0.2884
0,158,0.0034,0.03,0.0337,0.122,0.0241,0.0618,0.275
0,159,0.0031,0.032,0.0406,0.1684,0.0285,0.0774,0.35
0,160,0.0033,0.0283,0.0345,0.1203,0.0224,0.0648,0.2736
0,161,0.0032,0.0329,0.0346,0.1333,0.0319,0.0561,0.292
0,162,0.0029,0.0299,0.0325,0.1218,0.0295,0.054,0.2706
0,163,0.0032,0.0419,0.0353,0.1267,0.026,0.0567,0.2898
0,164,0.0035,0.0295,0.0346,0.1216,0.0256,0.0658,0.2806
0,165,0.0037,0.0328,0.0331,0.125,0.0272,0.0755,0.2973
0,166,0.0026,0.0242,0.0419,0.1325,0.0223,0.0657,0.2892
0,167,0.0024,0.0245,0.0337,0.1214,0.0273,0.1048,0.3141
0,168,0.0036,0.0278,0.0326,0.1221,0.0272,0.0695,0.2828
0,169,0.0039,0.0284,0.0344,0.1221,0.0244,0.0802,0.2934
0,170,0.0033,0.029,0.0319,0.1216,0.0257,0.0887,0.3002
0,171,0.0036,0.044,0.0345,0.1255,0.0227,0.0606,0.2909
0,172,0.0026,0.0249,0.0329,0.1227,0.0253,0.0771,0.2855
0,173,0.0032,0.0318,0.0322,0.1219,0.0267,0.0742,0.29
0,174,0.0031,0.0276,0.035,0.1216,0.0268,0.0634,0.2775
0,175,0.0032,0.0305,0.0324,0.1251,0.026,0.0836,0.3008
0,176,0.0032,0.0318,0.0378,0.1232,0.0265,0.074,0.2965
0,177,0.003,0.0303,0.041,0.1685,0.0277,0.0695,0.34
0,178,0.0026,0.031,0.0342,0.123,0.0288,0.0804,0.3
0,179,0.0031,0.0303,0.0353,0.1215,0.0278,0.0679,0.2859
0,180,0.0035,0.0308,0.033,0.129,0.0278,0.0617,0.2858
0,181,0.0029,0.0309,0.0329,0.1258,0.0288,0.0633,0.2846
0,182,0.0033,0.0283,0.0329,0.1246,0.0307,0.0494,0.2692
0,183,0.003,0.028,0.0429,0.1744,0.1424,0.0621,0.4528
0,184,0.003,0.0281,0.0429,0.1679,0.0257,0.07,0.3376
0,185,0.0027,0.0256,0.033,0.1296,0.0229,0.0494,0.2632
0,186,0.0024,0.0251,0.0371,0.1263,0.0261,0.0654,0.2824
0,187,0.0059,0.0428,0.0349,0.1332,0.0193,0.0476,0.2837
0,188,0.0026,0.0183,0.0355,0.1254,0.0152,0.0474,0.2444
0,189,0.0029,0.0179,0.0355,0.1245,0.0184,0.0464,0.2456
0,190,0.0025,0.0183,0.0346,0.1294,0.0154,0.0449,0.2451
0,191,0.0026,0.0196,0.0396,0.1335,0.0153,0.0456,0.2562
0,192,0.0026,0.026,0.0362,0.1298,0.0149,0.045,0.2545
0,193,0.0024,0.0181,0.0427,0.1762,0.0152,0.045,0.2996
0,194,0.0024,0.0185,0.0343,0.1303,0.0153,0.0449,0.2457
0,195,0.0024,0.0216,0.0482,0.1678,0.0159,0.05,0.3059
0,196,0.0026,0.0436,0.036,0.1299,0.041,0.0882,0.3413
0,197,0.0024,0.0179,0.0401,0.1252,0.0148,0.0464,0.2468
0,198,0.0025,0.0178,0.042,0.1725,0.0153,0.049,0.2991
0,199,0.0025,0.0181,0.0418,0.1737,0.015,0.0455,0.2966
0,200,0.0024,0.0188,0.0351,0.1256,0.0159,0.0446,0.2424
0,201,0.0024,0.0177,0.0353,0.1332,0.0224,0.046,0.257
0,202,0.0024,0.0181,0.0385,0.125,0.0155,0.0488,0.2483
0,203,0.0025,0.0174,0.0343,0.125,0.0199,0.0457,0.2448
0,204,0.0026,0.0243,0.0404,0.1418,0.0144,0.0468,0.2703
0,205,0.0025,0.0265,0.0361,0.1267,0.0149,0.0458,0.2525
0,206,0.0024,0.0298,0.0338,0.1298,0.0161,0.0513,0.2632
0,207,0.0023,0.0304,0.0334,0.1238,0.0211,0.0465,0.2575
0,208,0.0023,0.0181,0.035,0.1245,0.0157,0.0444,0.24
0,209,0.0023,0.0179,0.041,0.1752,0.0164,0.0456,0.2984
0,210,0.0023,0.017,0.0347,0.1251,0.0143,0.0438,0.2372
0,211,0.0023,0.0174,0.0381,0.1224,0.0146,0.0438,0.2386
0,212,0.0025,0.0176,0.0328,0.126,0.0184,0.0451,0.2424
0,213,0.0023,0.0176,0.0339,0.1225,0.0153,0.0442,0.2358
0,214,0.0024,0.0171,0.0369,0.1222,0.0156,0.0484,0.2426
0,215,0.0024,0.0175,0.0392,0.1656,0.015,0.049,0.2887
0,216,0.0025,0.0174,0.0344,0.1224,0.0151,0.0439,0.2357
0,217,0.0024,0.0176,0.039,0.1708,0.0155,0.0444,0.2897
0,218,0.0024,0.0258,0.0333,0.1214,0.0181,0.0441,0.2451
0,219,0.0023,0.0189,0.0386,0.17,0.0152,0.0439,0.2889
0,220,0.0029,0.0174,0.0343,0.1269,0.0199,0.0439,0.2453
0,221,0.0022,0.0168,0.0336,0.1222,0.0155,0.0458,0.2361
0,222,0.0024,0.0173,0.0393,0.1713,0.0162,0.0446,0.2911
0,223,0.0024,0.0174,0.0327,0.1369,0.0154,0.0458,0.2506
0,224,0.0037,0.0304,0.0344,0.1255,0.0149,0.045,0.2539
0,225,0.0034,0.0306,0.0362,0.1321,0.0187,0.0457,0.2667
0,226,0.0034,0.0309,0.0341,0.1284,0.0172,0.0457,0.2597
0,227,0.0034,0.0427,0.0351,0.1312,0.0178,0.0455,0.2757
0,228,0.0024,0.0304,0.0379,0.1264,0.0156,0.0467,0.2594
0,229,0.0023,0.0235,0.0412,0.1249,0.0178,0.0462,0.2559
0,230,0.0034,0.03,0.0333,0.1286,0.0186,0.0458,0.2597
0,231,0.0025,0.0175,0.0348,0.1289,0.0146,0.0452,0.2435
0,232,0.0024,0.0177,0.0339,0.1263,0.0153,0.05,0.2456
0,233,0.0024,0.0196,0.0363,0.1388,0.019,0.0473,0.2634
0,234,0.0024,0.0186,0.0354,0.1287,0.0163,0.0474,0.2488
0,235,0.0024,0.0209,0.0349,0.1298,0.0292,0.0771,0.2943
0,236,0.0037,0.0316,0.0466,0.1313,0.0292,0.0797,0.3221
0,237,0.0042,0.0517,0.0437,0.1784,0.035,0.0879,0.4009
0,238,0.0035,0.0304,0.0356,0.1356,0.0264,0.0689,0.3004
0,239,0.0036,0.0283,0.0393,0.1294,0.0274,0.0732,0.3012
0,240,0.0028,0.0279,0.048,0.1564,0.0288,0.0742,0.3381
0,241,0.0028,0.0327,0.0349,0.1342,0.0284,0.0724,0.3054
0,242,0.0033,0.0292,0.0354,0.1293,0.0267,0.0734,0.2973
0,243,0.0026,0.0306,0.0401,0.1298,0.0274,0.0629,0.2934
0,244,0.0027,0.0306,0.0349,0.1299,0.0289,0.0721,0.2991
0,245,0.0023,0.0319,0.0412,0.1264,0.0396,0.0624,0.3038
0,246,0.0025,0.0317,0.0328,0.1277,0.0371,0.083,0.3148
0,247,0.004,0.0302,0.0352,0.1307,0.0263,0.0616,0.288
0,248,0.0029,0.0311,0.0336,0.1252,0.0237,0.0616,0.2781
0,249,0.0028,0.0312,0.0336,0.1238,0.03,0.0628,0.2842
0,250,0.0032,0.0328,0.034,0.1254,0.0242,0.0686,0.2882
0,251,0.0031,0.0277,0.0424,0.1732,0.0261,0.0536,0.3261
0,252,0.0034,0.0321,0.035,0.1295,0.0242,0.0633,0.2875
0,253,0.0033,0.0303,0.0337,0.1283,0.0279,0.0665,0.29
0,254,0.0033,0.0273,0.0333,0.1253,0.0242,0.069,0.2824
0,255,0.0034,0.0335,0.0335,0.1286,0.03,0.0621,0.2911
0,256,0.0034,0.0309,0.0333,0.1256,0.0261,0.0754,0.2947
0,257,0.0034,0.028,0.0338,0.1285,0.0251,0.0546,0.2734
0,258,0.003,0.0293,0.0411,0.1731,0.0236,0.0753,0.3454
0,259,0.0027,0.0289,0.0332,0.124,0.0269,0.0693,0.285
0,260,0.0031,0.0272,0.0355,0.1234,0.025,0.068,0.2822
0,261,0.0028,0.0263,0.0328,0.1279,0.0247,0.0556,0.2701
0,262,0.0028,0.0311,0.033,0.1242,0.031,0.0675,0.2896
0,263,0.0031,0.028,0.0383,0.1292,0.0296,0.0633,0.2915
0,264,0.0032,0.0285,0.0345,0.1244,0.0248,0.0725,0.2879
0,265,0.0035,0.0288,0.0324,0.1282,0.0287,0.0763,0.2979
0,266,0.0032,0.0293,0.0333,0.1288,0.0276,0.0608,0.283
0,267,0.003,0.0306,0.0346,0.1242,0.0243,0.0534,0.2701
0,268,0.0029,0.0275,0.0332,0.1284,0.0273,0.0624,0.2817
0,269,0.0027,0.0268,0.034,0.1287,0.0269,0.0687,0.2878
0,270,0.0038,0.038,0.0411,0.1241,0.0259,0.055,0.2879
0,271,0.0029,0.0264,0.0473,0.1669,0.026,0.0618,0.3313
0,272,0.0026,0.0261,0.0467,0.1671,0.0273,0.0592,0.329
0,273,0.0032,0.0318,0.0342,0.1284,0.0254,0.0604,0.2834
0,274,0.0027,0.0379,0.0371,0.1244,0.0326,0.0596,0.2943
0,275,0.0034,0.0271,0.0349,0.1274,0.0276,0.0689,0.2893
0,276,0.0032,0.0307,0.0333,0.1245,0.0234,0.0678,0.2829
0,277,0.0032,0.0287,0.043,0.1728,0.0278,0.0591,0.3346
0,278,0.0025,0.0301,0.0343,0.128,0.0287,0.0596,0.2832
0,279,0.0027,0.0281,0.0424,0.1733,0.0258,0.0561,0.3284
0,280,0.0032,0.0328,0.0331,0.1284,0.0273,0.0841,0.3089
0,281,0.0029,0.0288,0.0347,0.125,0.0279,0.0642,0.2835
0,282,0.0044,0.0241,0.0432,0.1373,0.0226,0.0541,0.2857
0,283,0.0025,0.0241,0.0345,0.1277,0.022,0.0714,0.2822
0,284,0.0035,0.028,0.0355,0.151,0.0305,0.0807,0.3292
0,285,0.0033,0.028,0.0423,0.1356,0.0251,0.0799,0.3142
0,286,0.0036,0.0258,0.0351,0.2001,0.0248,0.068,0.3574
0,287,0.0024,0.0258,0.0371,0.1303,0.027,0.0853,0.3079
0,288,0.0031,0.0259,0.0368,0.1319,0.0308,0.0585,0.287
0,289,0.0025,0.0261,0.0346,0.1295,0.0293,0.0778,0.2998
0,290,0.0041,0.0284,0.0439,0.1329,0.0247,0.0718,0.3058
0,291,0.0034,0.0271,0.035,0.1244,0.0241,0.0631,0.2771
0,292,0.0029,0.0273,0.0353,0.1278,0.0304,0.0752,0.2989
0,293,0.0031,0.0253,0.0364,0.1247,0.0302,0.0553,0.275
0,294,0.0025,0.0265,0.0366,0.1336,0.0329,0.0485,0.2806
0,295,0.003,0.0281,0.0485,0.1771,0.0263,0.0667,0.3497
0,296,0.0036,0.0276,0.0374,0.131,0.025,0.0596,0.2842
0,297,0.0033,0.0267,0.0367,0.131,0.0336,0.0501,0.2814
0,298,0.003,0.0279,0.0381,0.1312,0.0304,0.0519,0.2825
0,299,0.0029,0.0268,0.0369,0.131,0.0285,0.0533,0.2794
0,300,0.003,0.0269,0.0465,0.1722,0.0291,0.0771,0.3548
0,301,0.0027,0.0274,0.0372,0.1317,0.0259,0.0579,0.2828
0,302,0.0028,0.0268,0.0365,0.1306,0.0332,0.0566,0.2865
0,303,0.0028,0.0319,0.0372,0.1277,0.026,0.0679,0.2935
0,304,0.0035,0.027,0.0352,0.1328,0.0272,0.0653,0.291
0,305,0.003,0.028,0.0371,0.1277,0.0267,0.0601,0.2826
0,306,0.003,0.0263,0.0366,0.1275,0.0313,0.0545,0.2792
0,307,0.0029,0.0307,0.0457,0.1778,0.0262,0.0683,0.3516
0,308,0.0031,0.0283,0.0352,0.1281,0.0304,0.0614,0.2865
0,309,0.003,0.0261,0.0357,0.1281,0.0319,0.0561,0.2809
0,310,0.0027,0.0272,0.0372,0.1336,0.0293,0.0753,0.3053
0,311,0.0038,0.0318,0.0353,0.1318,0.0253,0.054,0.282
0,312,0.0029,0.0264,0.0339,0.1339,0.0253,0.0699,0.2923
0,313,0.0033,0.0281,0.0358,0.1292,0.024,0.0564,0.2768
0,314,0.0029,0.0271,0.0384,0.1287,0.0262,0.0634,0.2867
0,315,0.0032,0.0258,0.0355,0.1338,0.0244,0.0699,0.2926
0,316,0.0055,0.0464,0.0374,0.1299,0.0238,0.0529,0.2959
0,317,0.0023,0.0271,0.0358,0.1363,0.0253,0.0487,0.2755
0,318,0.0033,0.0271,0.0346,0.1326,0.0233,0.0544,0.2753
0,319,0.0025,0.0249,0.037,0.1334,0.0231,0.0664,0.2873
0,320,0.0033,0.0275,0.0358,0.1319,0.0269,0.0644,0.2898
0,321,0.003,0.027,0.0392,0.1294,0.0245,0.0617,0.2848
0,322,0.0029,0.025,0.0381,0.1322,0.0276,0.0738,0.2996
0,323,0.0031,0.0277,0.0341,0.1335,0.0295,0.0629,0.2908
0,324,0.0026,0.0247,0.039,0.1289,0.0255,0.0554,0.2761
0,325,0.0023,0.0251,0.0344,0.1291,0.0306,0.0659,0.2874
0,326,0.0023,0.0256,0.0368,0.1337,0.0224,0.0709,0.2917
0,327,0.0032,0.027,0.0363,0.1289,0.1063,0.0664,0.3681
0,328,0.003,0.026,0.037,0.1292,0.0279,0.0558,0.2789
0,329,0.0026,0.0273,0.0365,0.1339,0.0321,0.0567,0.2891
0,330,0.0028,0.0288,0.0359,0.1286,0.0317,0.0477,0.2755
0,331,0.0026,0.033,0.037,0.1283,0.029,0.0702,0.3001
0,332,0.0034,0.0269,0.0372,0.1329,0.0292,0.0725,0.3021
0,333,0.0031,0.0257,0.0374,0.1299,0.0305,0.0553,0.2819
0,334,0.0031,0.026,0.0383,0.1286,0.0317,0.055,0.2827
0,335,0.0029,0.0264,0.0379,0.1324,0.0283,0.0752,0.3031
0,336,0.0035,0.0271,0.0464,0.1806,0.0275,0.0579,0.343
0,337,0.0027,0.027,0.0381,0.1287,0.0255,0.082,0.304
0,338,0.0034,0.0256,0.0397,0.1282,0.03,0.0659,0.2928
0,339,0.0029,0.0272,0.0383,0.129,0.0282,0.0673,0.2929
0,340,0.003,0.0288,0.0483,0.1814,0.026,0.0705,0.358
0,341,0.003,0.0278,0.0364,0.1331,0.0306,0.0594,0.2903
0,342,0.003,0.0284,0.0362,0.1337,0.032,0.0544,0.2877
0,343,0.0032,0.0274,0.0469,0.1903,0.0273,0.0695,0.3646
0,344,0.0029,0.026,0.0373,0.1323,0.0302,0.0454,0.2741
0,345,0.0026,0.0405,0.0394,0.1302,0.0241,0.0708,0.3076
0,346,0.009,0.0364,0.0372,0.1297,0.0266,0.0669,0.3058
0,347,0.0032,0.0287,0.0489,0.1908,0.0315,0.0656,0.3687
0,348,0.003,0.0263,0.0365,0.1293,0.0311,0.0555,0.2817
0,349,0.0037,0.03,0.0369,0.1342,0.0266,0.0853,0.3167
0,350,0.0034,0.0271,0.0378,0.1283,0.0306,0.0671,0.2943
0,351,0.0029,0.0268,0.0383,0.1336,0.0307,0.0547,0.287
0,352,0.0026,0.0266,0.0394,0.1358,0.0312,0.049,0.2846
0,353,0.0032,0.0287,0.0387,0.1297,0.0267,0.0564,0.2834
0,354,0.0028,0.0284,0.038,0.1337,0.0294,0.0677,0.3
0,355,0.0036,0.0274,0.0378,0.1346,0.0319,0.05,0.2853
0,356,0.0029,0.0272,0.0441,0.1296,0.031,0.0524,0.2872
0,357,0.0027,0.0268,0.039,0.1337,0.0324,0.0492,0.2838
0,358,0.0032,0.0279,0.0419,0.1396,0.0272,0.069,0.3088
0,359,0.0028,0.0285,0.037,0.1336,0.0322,0.079,0.3131
0,360,0.0043,0.0286,0.0378,0.1291,0.0308,0.068,0.2986
0,361,0.0037,0.0267,0.0385,0.1385,0.0296,0.0847,0.3217
0,362,0.0035,0.0285,0.0422,0.1294,0.0284,0.0817,0.3137
0,363,0.0028,0.0278,0.0397,0.1338,0.029,0.0711,0.3042
