run,tick,insert,gravity,movement,behavior,reset,paint,total
0,29,0.0104,8.8866,2.1017,8.917,4.4351,1.2856,25.6364
0,30,0.0102,8.7448,2.1141,9.1974,4.3339,1.315,25.7154
0,31,0.0109,10.29,2.1078,8.6213,4.2309,1.2675,26.5284
0,32,0.0106,8.5788,2.1362,9.1538,4.2426,1.522,25.644
0,33,0.0096,8.9328,2.1701,8.9204,4.261,1.5249,25.8188
0,34,0.0092,8.551,2.1676,8.7059,4.2317,1.2688,24.9342
0,35,0.0097,9.1315,2.1919,8.8788,4.3061,1.2824,25.8004
0,36,0.0104,8.7853,2.2734,8.841,4.238,1.355,25.5031
0,37,0.0091,8.6836,2.3907,8.7992,4.2831,1.2871,25.4528
0,38,0.0111,8.7956,2.349,8.8032,4.3997,1.2798,25.6384
0,39,0.0106,8.7674,2.2818,8.9028,4.4165,1.2867,25.6658
0,40,0.0102,8.8336,2.3163,8.9476,4.5266,1.2993,25.9336
0,41,0.0107,8.7512,2.3226,8.9178,4.4949,1.2837,25.7809
0,42,0.0124,8.8269,2.3527,8.8165,4.3303,1.279,25.6178
0,43,0.0109,8.802,2.3796,8.9163,4.3034,1.4537,25.8659
0,44,0.015,9.1545,2.4096,9.8145,4.2711,1.2865,26.9512
0,45,0.0092,8.5596,2.4148,8.8366,4.262,1.2712,25.3534
0,46,0.0111,8.7626,2.4352,8.9644,4.3436,1.6572,26.1741
0,47,0.0095,8.6903,2.4842,9.0167,4.308,1.3171,25.8258
0,48,0.0102,8.7713,2.4859,9.0469,4.2466,1.3258,25.8867
0,49,0.0103,8.7792,2.5729,9.0627,4.2688,1.2909,25.9848
0,50,0.0103,8.5354,2.5338,9.1678,4.2566,1.3011,25.805
0,51,0.0091,8.5327,2.5119,9.2235,4.2537,1.2916,25.8225
0,52,0.0116,8.6017,2.7016,9.106,4.2436,1.2877,25.9522
0,53,0.0106,8.6134,2.5461,8.938,4.2261,1.2525,25.5867
0,54,0.0092,8.6946,2.7628,8.9701,4.4087,1.3061,26.1515
0,55,0.0098,8.7311,2.7422,9.1243,4.2457,1.2904,26.1435
0,56,0.0156,8.7833,2.8028,9.1484,4.4385,1.28,26.4686
0,57,0.0087,8.5169,2.6323,8.9852,4.2442,1.2648,25.6521
0,58,0.0103,8.7177,2.6814,9.0551,4.3595,1.2832,26.1072
0,59,0.0109,8.8606,2.7099,9.3041,4.3286,1.32,26.5341
0,60,0.0122,9.0168,2.8506,9.3416,4.458,1.3588,27.038
0,61,0.0105,8.845,2.7691,9.2398,4.4077,1.3192,26.5913
0,62,0.012,9.0465,2.7956,9.5125,4.2536,1.3228,26.943
0,63,0.0109,8.8362,2.9499,9.333,4.2913,1.3342,26.7555
0,64,0.0105,8.8418,2.9449,10.6157,4.2312,1.268,27.9121
0,65,0.0106,8.5294,2.7981,9.1242,4.2313,1.2689,25.9625
0,66,0.0108,8.7012,2.8313,9.4745,4.2464,1.2885,26.5527
0,67,0.0118,8.6399,3.0809,9.458,4.2858,1.3009,26.7773
0,68,0.0092,8.5592,3.0553,10.7055,4.5607,1.2999,28.1898
0,69,0.0107,8.6755,2.9075,9.2511,4.3997,1.3231,26.5676
0,70,0.0102,8.8727,2.899,9.2893,4.2444,1.3425,26.6581
0,71,0.0113,9.0497,3.4657,9.5241,4.4259,1.3014,27.7781
0,72,0.0118,9.0358,2.9971,9.6433,4.4838,1.3262,27.498
0,73,0.0109,9.0833,3.0219,9.6063,4.5158,1.337,27.5752
0,74,0.0105,9.1071,3.1432,9.5995,4.6261,1.3486,27.835
0,75,0.0105,8.7077,3.1296,9.3334,4.3788,1.287,26.847
0,76,0.0125,8.6802,3.1336,9.4475,4.2404,1.2874,26.8016
0,77,0.0127,8.5614,3.083,9.3882,4.2575,1.2715,26.5743
0,78,0.0104,8.6913,3.1321,9.6666,4.3913,1.3109,27.2026
0,79,0.0098,9.0105,3.1639,9.8115,4.4326,1.351,27.7793
0,80,0.0121,9.0686,3.1547,9.898,4.2964,1.4789,27.9087
0,81,0.0111,8.6346,3.0991,9.6239,4.2878,1.5445,27.201
0,82,0.0111,8.5681,3.1587,9.4573,4.2847,1.3083,26.7882
0,83,0.0111,8.8277,3.1319,9.6316,4.4731,1.3023,27.3777
0,84,0.0103,8.5066,3.8333,9.4705,4.3361,1.2785,27.4353
0,85,0.0128,8.5916,3.1436,9.5884,4.3939,1.2858,27.0161
0,86,0.0112,8.6706,3.1495,9.5941,4.3746,1.2852,27.0852
0,87,0.0113,8.5761,3.1815,9.6522,4.2523,1.2828,26.9562
0,88,0.0115,8.6415,3.2249,9.8031,4.3753,1.297,27.3533
0,89,0.0116,9.0258,3.4004,9.8193,4.4357,1.3325,28.0253
0,90,0.011,8.4401,3.3843,9.6534,4.2329,1.2738,26.9955
0,91,0.0115,8.5789,3.3513,9.845,4.24,1.291,27.3177
0,92,0.0102,8.6588,3.321,9.6155,4.2689,1.2793,27.1537
0,93,0.0101,8.8821,3.263,9.9176,4.4022,1.4003,27.8753
0,94,0.0114,9.7749,3.2645,9.8631,4.2485,1.2866,28.449
0,95,0.0101,8.8387,3.3323,11.9745,4.2423,1.2969,29.6948
0,96,0.0104,8.8175,3.4699,9.9535,4.3243,1.3855,27.9611
0,97,0.0106,9.073,3.5785,11.8817,4.2736,1.2904,30.1078
0,98,0.0108,8.587,3.3445,9.8512,4.5531,1.2957,27.6423
0,99,0.0106,9.1326,4.0982,9.961,4.252,1.33,28.7844
0,100,0.0103,8.7509,3.4962,10.0432,4.3632,1.3487,28.0125
0,101,0.0101,9.0959,3.5807,10.3379,4.6051,1.3972,29.0269
0,102,0.0108,8.832,3.4236,10.2835,4.6564,1.3569,28.5632
0,103,0.0119,8.7482,4.1046,9.8673,4.398,1.2804,28.4104
0,104,0.0089,8.5999,3.4395,10.0432,4.9083,1.2743,28.2741
0,105,0.0116,8.6855,3.6233,10.4118,5.5804,1.2893,29.6019
0,106,0.0152,8.7835,3.4035,9.9318,4.3494,1.3003,27.7837
0,107,0.0099,8.6739,3.446,9.871,4.3361,1.2818,27.6187
0,108,0.0112,8.6855,3.4487,9.8133,4.3294,1.2875,27.5756
0,109,0.0106,8.9307,3.5184,9.9008,4.3495,1.3101,28.0201
0,110,0.0103,8.5838,3.5939,9.9489,4.2487,1.2702,27.6558
0,111,0.0452,8.6717,3.6048,9.9614,4.2709,1.2905,27.8445
0,112,0.0121,8.6149,3.6071,10.1754,4.2606,1.3225,27.9926
0,113,0.0116,8.6592,3.4892,9.9749,4.2865,1.4323,27.8537
0,114,0.0119,8.6741,3.4879,10.102,4.3587,1.2869,27.9215
0,115,0.0119,8.4816,3.4646,9.9969,4.5658,1.2828,27.8036
0,116,0.0108,8.8377,3.511,10.205,4.3818,1.3735,28.3198
0,117,0.0103,8.6862,3.5113,10.1399,4.2533,1.2801,27.8811
0,118,0.0104,8.5933,3.7784,10.1325,4.2478,1.2923,28.0547
0,119,0.0123,8.7225,3.5651,10.2702,4.2636,1.4659,28.2996
0,120,0.0091,8.6016,3.5899,10.8324,4.7912,1.301,29.1252
0,121,0.009,9.8079,3.5665,9.9557,4.2456,1.268,28.8527
0,122,0.0107,8.583,4.3016,10.0988,4.4261,1.3112,28.7314
0,123,0.0121,8.7166,3.5515,10.3039,4.471,1.3042,28.3593
0,124,0.0163,9.8905,3.6157,10.1253,4.2882,1.3091,29.2451
0,125,0.0119,8.7455,3.5937,10.1545,4.4937,1.3172,28.3165
0,126,0.0096,8.6307,3.6611,10.0318,4.2582,1.2866,27.878
0,127,0.0106,8.7026,3.6797,10.0535,4.2515,1.282,27.9799
0,128,0.0104,8.8076,3.6652,10.3923,4.3533,1.3585,28.5873
0,129,0.0112,9.0236,3.728,10.3581,4.487,1.2909,28.8988
0,130,0.0112,8.9693,3.6993,10.3962,4.5193,1.319,28.9143
0,131,0.0109,8.9042,3.7259,10.5158,4.4391,1.3218,28.9177
0,132,0.0166,8.9555,3.6709,10.3628,4.2408,1.4669,28.7135
0,133,0.0095,9.1445,4.0064,11.1482,4.3711,1.3415,30.0212
0,134,0.0143,8.5353,3.6824,10.5503,4.2541,1.3405,28.3769
0,135,0.0117,9.9599,4.2145,12.84,4.7394,2.2495,34.015
0,136,0.0111,9.2122,3.8192,10.4143,4.3353,1.3095,29.1016
0,137,0.0108,8.6571,3.7545,10.4624,4.4326,1.3472,28.6646
0,138,0.0112,8.9642,3.7701,10.6861,4.5706,1.3371,29.3393
0,139,0.0122,8.8274,3.7918,10.6602,4.4338,1.3065,29.0319
0,140,0.0158,9.0108,3.8191,10.6508,4.4331,1.3398,29.2694
0,141,0.0164,9.7496,3.8337,10.7321,4.4565,1.3304,30.1187
0,142,0.0121,8.8747,3.8792,10.7383,4.4331,1.3159,29.2533
0,143,0.0128,9.0358,3.967,10.7353,4.4384,1.3295,29.5188
0,144,0.0115,8.9207,3.9275,10.7425,4.4879,1.3884,29.4785
0,145,0.0125,9.4485,3.827,10.2852,4.3931,1.3016,29.2679
0,146,0.0088,8.8924,3.802,10.7506,4.4758,1.3139,29.2435
0,147,0.0102,9.0165,3.8996,10.7218,4.451,1.3429,29.442
0,148,0.0098,8.9062,3.8425,10.7554,4.4723,1.2903,29.2765
0,149,0.0101,8.9653,3.9,10.7952,4.5362,1.3471,29.5539
0,150,0.0104,8.9742,3.9276,10.7753,4.4556,1.3145,29.4576
0,151,0.0099,8.9316,3.8845,10.8649,4.4416,1.3257,29.4582
0,152,0.0103,8.9891,3.8551,11.9073,4.5405,1.3719,30.6742
0,153,0.0114,8.9635,3.928,10.8256,4.4374,1.3142,29.4801
0,154,0.0121,9.2361,3.9965,10.8825,4.4424,1.3411,29.9107
0,155,0.0126,9.1655,4.0129,10.8572,4.4714,1.3381,29.8577
0,156,0.0099,8.9761,3.9908,11.7044,4.5956,1.398,30.6748
0,157,0.0099,8.9141,3.8737,10.8642,4.5286,1.3269,29.5174
0,158,0.0113,9.1468,3.9867,10.8795,4.4317,1.3475,29.8035
0,159,0.0121,9.648,3.9127,10.9313,4.4819,1.3221,30.3081
0,160,0.0104,9.1916,4.0183,11.0703,4.5203,1.3365,30.1474
0,161,0.0104,8.8883,4.0516,10.9143,4.4311,1.3337,29.6294
0,162,0.0112,8.9298,3.9341,10.9179,4.444,1.3399,29.5769
0,163,0.0121,8.9413,3.9575,10.9627,5.1036,1.3316,30.3088
0,164,0.0092,8.6117,4.0333,10.6825,4.2545,1.2749,28.8661
0,165,0.0112,8.6288,4.021,10.7878,4.2493,1.304,29.0021
0,166,0.0088,8.9127,3.8664,14.7887,4.2592,1.2822,33.118
0,167,0.0088,8.4425,3.8878,10.6061,4.2407,1.2765,28.4624
0,168,0.0107,8.6739,3.9185,10.8121,4.4301,1.3229,29.1682
0,169,0.0122,8.9159,3.9086,10.9556,4.4405,1.3239,29.5567
0,170,0.0112,8.8472,4.0302,11.1848,4.4566,1.3217,29.8517
0,171,0.0117,8.7294,4.0324,11.1621,4.4653,1.3829,29.7838
0,172,0.0124,9.1832,4.0109,11.1764,4.5356,1.3398,30.2583
0,173,0.0117,9.0944,4.1152,11.2072,4.5153,1.3429,30.2867
0,174,0.0114,9.0001,4.0782,11.12,4.4751,1.3241,30.0089
0,175,0.013,9.0923,4.0191,11.106,4.5833,1.3395,30.1532
0,176,0.0112,8.963,4.0896,11.1422,4.4438,1.3079,29.9577
0,177,0.0105,9.034,4.0895,11.8839,4.3943,1.3278,30.74
0,178,0.011,9.0154,4.1248,11.2367,4.5249,1.3268,30.2396
0,179,0.0127,9.0199,4.1486,11.1657,4.4467,1.3622,30.1558
0,180,0.011,9.2314,4.0825,11.0417,4.454,1.3658,30.1864
0,181,0.0098,9.0049,4.0805,11.2252,4.4394,1.3166,30.0764
0,182,0.0127,9.0677,4.1081,11.3159,4.6223,1.3557,30.4824
0,183,0.0098,9.0858,4.0866,11.6734,4.5325,1.3788,30.7669
0,184,0.0107,8.912,4.1031,11.2583,4.5431,1.3505,30.1777
0,185,0.0094,9.0032,4.1066,11.2923,4.513,1.3265,30.251
0,186,0.0103,9.0596,4.1704,11.3262,4.5643,1.3336,30.4644
0,187,0.011,9.126,4.109,11.3628,4.5926,1.3403,30.5417
0,188,0.0108,9.0135,4.1368,11.2364,4.2491,1.2827,29.9293
0,189,0.0108,8.7803,3.9644,10.8023,4.3381,1.3265,29.2224
0,190,0.0118,8.8028,4.0382,11.2072,4.4953,1.3188,29.8741
0,191,0.0124,9.1413,4.1285,11.282,4.4367,1.404,30.4049
0,192,0.0139,8.9571,4.1977,11.432,4.4626,1.3398,30.4031
0,193,0.0116,9.4426,4.0849,11.638,4.4439,1.3612,30.9822
0,194,0.0107,9.016,4.1345,11.3272,4.4321,1.3176,30.2381
0,195,0.0114,9.0531,4.1094,12.0407,4.519,1.3236,31.0572
0,196,0.0156,9.6106,4.1528,11.4826,4.534,1.3946,31.1902
0,197,0.0099,8.8548,4.1414,11.3348,4.4572,1.3102,30.1083
0,198,0.0108,9.0409,4.1683,11.4139,4.498,1.326,30.4579
0,199,0.0115,8.9639,4.1729,11.4252,4.5358,1.3216,30.4309
0,200,0.0111,8.9803,4.1678,11.5055,4.2461,1.2663,30.1771
0,201,0.0103,8.9012,4.128,11.3975,4.5211,1.3413,30.2994
0,202,0.0106,8.9201,4.1856,10.9753,4.2417,1.2844,29.6177
0,203,0.0092,8.6052,4.0173,11.3554,4.4668,1.3185,29.7724
0,204,0.0104,8.9538,4.1715,11.4067,4.458,1.3587,30.3591
0,205,0.01,8.9921,4.1626,11.3718,4.467,1.3194,30.3229
0,206,0.0101,8.9544,4.1745,11.4118,4.5939,1.3343,30.479
0,207,0.0103,8.9262,4.1637,11.4136,4.4311,1.3098,30.2547
0,208,0.0115,8.9725,4.1297,11.4961,4.505,1.3438,30.4586
0,209,0.0114,8.957,4.1524,11.5689,4.4492,1.3243,30.4632
0,210,0.0112,8.8867,4.1632,11.6249,4.4616,1.3315,30.4791
0,211,0.0091,9.0753,4.2511,11.6072,4.5409,1.3383,30.8219
0,212,0.0118,9.067,4.2705,11.509,4.4878,1.3583,30.7044
0,213,0.011,9.0712,4.1084,11.2852,4.3994,1.2907,30.1659
0,214,0.0096,8.5899,4.0487,11.3243,4.3901,1.3716,29.7342
0,215,0.01,8.4684,4.1646,11.2577,4.3577,1.3117,29.5701
0,216,0.0107,8.7455,4.1447,11.5149,4.441,1.3106,30.1674
0,217,0.0123,8.8858,4.0903,11.6052,4.4494,1.3627,30.4057
0,218,0.0109,8.9314,4.1817,11.5707,4.4312,1.3458,30.4717
0,219,0.0109,9.0246,4.1697,11.5489,4.4892,1.3249,30.5682
0,220,0.0107,9.0332,4.2759,11.3489,4.2942,1.3046,30.2675
0,221,0.0087,8.6596,4.0452,11.393,4.2713,1.2695,29.6473
0,222,0.0117,8.5022,4.0412,11.129,4.3484,1.3007,29.3332
0,223,0.0116,8.6949,4.1026,11.5442,4.5236,1.3775,30.2544
0,224,0.011,8.8683,4.1319,11.6156,4.4403,1.3054,30.3725
0,225,0.0109,8.8718,4.1905,11.6509,4.4376,1.3255,30.4872
0,226,0.0111,8.8409,4.1507,11.6456,4.5317,1.3434,30.5234
0,227,0.0116,8.9897,4.2164,11.5981,4.5508,1.3215,30.6881
0,228,0.011,8.7331,4.3796,11.3173,4.2453,1.2754,29.9617
0,229,0.0097,8.4182,4.0222,11.3652,4.4198,1.3355,29.5706
0,230,0.0093,8.8954,4.1755,11.6921,4.5591,1.3312,30.6626
0,231,0.0105,8.9468,4.2543,11.8415,4.4868,1.3189,30.8588
0,232,0.0116,8.9545,4.1841,11.973,4.4628,1.3382,30.9242
0,233,0.0116,8.9461,4.261,11.6899,4.4395,1.3569,30.705
0,234,0.0121,9.0289,4.2745,11.8691,4.4471,1.334,30.9657
0,235,0.015,8.9056,4.179,11.9978,4.5707,1.3295,30.9976
0,236,0.0098,8.9173,4.2007,11.7975,4.5087,1.3369,30.7709
0,237,0.0116,9.0409,4.2234,11.9101,4.4623,1.3284,30.9767
0,238,0.0112,8.9609,4.3189,11.7888,4.4445,1.3249,30.8492
0,239,0.0105,8.9991,4.3234,11.9188,4.4073,1.6917,31.3508
0,240,0.0092,8.6303,4.3301,11.5097,4.3685,1.3257,30.1735
0,241,0.0097,8.7053,4.0448,11.8842,4.2684,1.2654,30.1778
0,242,0.0085,8.4699,4.0223,11.2358,4.2298,1.2442,29.2105
0,243,0.0107,8.4991,4.0402,11.5508,4.254,1.2824,29.6372
0,244,0.0113,8.54,4.1637,12.9935,4.2609,1.2965,31.2659
0,245,0.0102,8.4904,4.0847,13.775,5.1261,1.9298,33.4162
0,246,0.01,8.487,4.0996,11.4383,4.2915,1.2819,29.6083
0,247,0.0106,8.654,4.161,11.7409,4.2452,1.3039,30.1156
0,248,0.0111,8.5679,4.2137,11.4658,4.2426,1.2811,29.7822
0,249,0.011,8.6032,4.1128,11.4252,4.2449,1.2844,29.6815
0,250,0.0113,8.612,4.1551,11.6537,4.2619,1.2983,29.9923
0,251,0.0107,8.549,4.2633,11.5789,4.3237,2.2237,30.9493
0,252,0.0111,8.8188,4.1492,11.4265,4.3143,1.2957,30.0156
0,253,0.0116,8.4468,4.0803,11.5659,4.3527,1.2953,29.7526
0,254,0.0117,8.7685,4.1778,11.8285,4.3876,1.327,30.5011
0,255,0.0124,8.7542,4.2513,11.7887,4.2435,1.2833,30.3334
0,256,0.0086,8.6772,4.2296,11.811,4.4735,1.3066,30.5065
0,257,0.0106,8.8738,4.1869,11.8893,4.4217,1.3192,30.7015
0,258,0.0122,8.8343,4.1814,11.8987,4.4281,1.3181,30.6728
0,259,0.0106,8.9765,4.2351,11.7802,4.4317,1.2875,30.7216
0,260,0.0108,8.5933,4.1074,11.7385,4.3532,1.2634,30.0666
0,261,0.0093,8.4897,4.1078,11.7314,4.3081,1.3064,29.9527
0,262,0.0102,8.7872,4.1641,11.869,4.5619,1.2924,30.6848
0,263,0.0096,8.7671,4.2817,11.6907,4.2919,1.3173,30.3583
0,264,0.0094,8.6034,4.1599,12.5701,4.266,1.273,30.8818
0,265,0.0119,8.6341,4.1402,11.5923,4.3456,1.2975,30.0216
0,266,0.0104,8.7659,4.8333,11.8347,4.2337,1.4657,31.1437
0,267,0.0103,9.0972,4.0766,11.5384,4.2834,1.2809,30.2868
0,268,0.011,9.2898,4.1033,11.8324,4.4245,1.3188,30.9798
0,269,0.0098,8.7281,4.225,12.1764,4.4656,1.3381,30.943
0,270,0.0107,8.8425,4.2065,12.0516,4.4457,1.3134,30.8704
0,271,0.0108,9.006,4.1857,11.9594,4.4746,1.3444,30.9809
0,272,0.0104,9.149,4.3098,12.0447,4.4974,1.3195,31.3308
0,273,0.0106,8.8751,4.3528,11.6319,4.242,1.4294,30.5418
0,274,0.0092,8.945,4.2514,12.0613,4.2503,1.2889,30.8061
0,275,0.0094,8.4421,4.1432,12.3289,5.1642,1.2934,31.3812
0,276,0.0095,8.6472,4.1507,11.822,4.3534,1.3,30.2828
0,277,0.0105,8.6272,4.1715,11.9536,4.2516,1.2951,30.3095
0,278,0.0114,8.4677,4.154,11.6357,4.2653,1.3037,29.8378
0,279,0.0109,8.6396,4.1343,11.8145,4.3396,1.2917,30.2306
0,280,0.0113,8.5537,4.1811,11.9605,4.2408,1.2877,30.2351
0,281,0.0104,8.5371,4.3199,11.918,4.2624,1.4897,30.5375
0,282,0.0104,8.616,4.1539,11.8394,4.392,1.2983,30.31
0,283,0.0102,8.5321,4.2637,12.1056,4.3454,1.3928,30.6498
0,284,0.0142,8.5315,4.199,11.8434,4.3962,1.2813,30.2656
0,285,0.0113,8.6319,4.2217,12.7606,4.2436,1.2931,31.1622
0,286,0.0104,9.6684,4.1463,11.6862,4.2344,1.274,31.0197
0,287,0.0096,8.447,4.1455,11.673,4.234,1.2723,29.7814
0,288,0.0098,8.5802,4.1541,11.8952,4.3299,1.2915,30.2607
0,289,0.0107,8.7062,4.1621,12.1801,4.4688,1.3464,30.8743
0,290,0.0097,8.7736,4.2229,12.2458,4.4314,1.3355,31.0189
0,291,0.011,8.8086,4.2927,11.7902,4.3476,1.4528,30.7029
0,292,0.0093,8.5585,4.1623,12.5535,4.4128,1.2881,30.9845
0,293,0.01,8.6342,4.3013,11.897,4.2419,1.2891,30.3735
0,294,0.0102,8.6308,4.1615,11.907,4.3956,1.282,30.3871
0,295,0.0104,8.574,4.1323,12.2102,4.2461,1.3018,30.4748
0,296,0.0093,8.4342,4.2863,11.9682,4.2652,1.4351,30.3983
0,297,0.011,8.727,4.2047,11.9202,4.4376,1.3405,30.641
0,298,0.0106,8.5675,4.3188,12.1279,4.2699,1.2855,30.5802
0,299,0.0103,8.4742,4.1592,11.8434,4.2524,1.2709,30.0104
0,300,0.0103,8.5147,4.1587,11.9889,4.3394,1.3073,30.3193
0,301,0.011,8.6744,4.1916,12.0215,4.3422,1.3014,30.5421
0,302,0.0117,8.8064,4.2163,12.1211,4.4387,1.3356,30.9298
0,303,0.0119,8.8127,5.4691,12.1719,4.2639,1.3149,32.0444
0,304,0.01,8.6152,4.1689,12.1267,4.4115,1.2852,30.6175
0,305,0.0091,8.6034,4.3617,12.5096,4.2455,1.298,31.0273
0,306,0.009,8.4242,4.3595,12.3308,4.5296,1.3684,31.0215
0,307,0.0097,8.6599,4.2891,12.0915,4.2397,1.3684,30.6583
0,308,0.0097,8.6362,4.4971,12.0349,4.2804,1.2702,30.7285
0,309,0.0093,8.5099,4.1869,11.8376,4.2706,1.2736,30.0879
0,310,0.0091,8.5946,4.2074,12.096,4.3912,1.6319,30.9302
0,311,0.011,8.7572,4.1767,12.0399,4.3625,1.2911,30.6384
0,312,0.0101,8.8639,4.2786,12.3002,4.4297,1.3277,31.2102
0,313,0.0122,8.9294,4.3578,12.5451,4.4711,1.3361,31.6517
0,314,0.0115,8.9434,4.8455,12.4819,4.5375,1.3675,32.1873
0,315,0.0105,8.9184,4.2984,12.4218,4.4795,1.333,31.4616
0,316,0.0155,9.0389,4.3525,12.4127,4.4419,1.4356,31.6971
0,317,0.0106,9.0755,4.3662,12.7823,4.5633,1.3457,32.1436
0,318,0.011,8.9082,4.4845,12.4585,4.4498,1.3731,31.6851
0,319,0.0118,8.9743,4.2966,12.4855,4.4393,1.34,31.5475
0,320,0.0096,8.8842,4.3345,13.2466,4.4381,1.3179,32.2309
0,321,0.0109,8.9615,4.3386,12.4666,4.5074,1.3559,31.6409
0,322,0.0101,8.9214,4.3599,12.4814,4.4696,1.3173,31.5597
0,323,0.011,8.9919,4.3168,12.5349,4.4359,1.3136,31.6041
0,324,0.0115,9.0033,4.3471,12.5741,4.4386,1.3149,31.6895
0,325,0.0105,8.9354,4.3528,12.5099,4.4292,1.3159,31.5537
0,326,0.0108,8.92,4.3683,12.5731,4.443,1.3185,31.6337
0,327,0.0113,8.9656,4.3258,12.8986,4.2771,1.3192,31.7976
0,328,0.0129,8.4381,4.2841,15.1717,4.271,1.263,33.4408
0,329,0.011,8.5851,4.1726,12.4609,4.3056,1.3135,30.8487
0,330,0.0106,8.4543,4.1659,12.0817,4.2639,1.5029,30.4793
0,331,0.0111,8.6965,4.2634,12.4385,4.4759,1.328,31.2134
0,332,0.0115,9.0431,4.2799,13.1465,4.4132,1.2857,32.1799
0,333,0.0098,8.9189,4.2015,12.5674,4.655,1.3931,31.7457
0,334,0.0249,11.1567,4.2229,12.0936,4.2968,1.288,33.0829
0,335,0.0106,8.5424,4.2498,12.1212,4.2534,1.2887,30.4661
0,336,0.0104,8.5282,4.22,12.1376,4.2471,1.2897,30.433
0,337,0.0108,8.7699,4.1215,13.1779,4.246,1.2884,31.6145
0,338,0.0088,8.4907,4.1393,12.1278,4.2456,1.2788,30.291
0,339,0.01,8.5713,4.1695,12.1945,4.2542,1.2877,30.4872
0,340,0.0092,8.5565,4.2203,12.4058,4.2373,1.2835,30.7126
0,341,0.0093,8.5773,4.1434,12.3402,4.4975,1.2925,30.8602
0,342,0.0101,8.8889,4.4711,13.3431,4.3305,1.2974,32.3411
0,343,0.0098,8.4831,4.1842,12.1531,4.2596,1.2871,30.3769
0,344,0.0153,8.765,4.1739,12.2903,4.2377,1.292,30.7742
0,345,0.0157,8.722,4.1624,12.3629,4.8283,1.2821,31.3734
0,346,0.0098,8.7024,4.1893,12.0872,4.2415,1.2604,30.4906
0,347,0.0087,8.4699,4.1597,12.1513,4.3021,1.2631,30.3548
0,348,0.0105,8.4163,4.1617,12.0783,4.2609,1.2437,30.1714
0,349,0.0109,8.5352,4.1463,12.1226,4.236,1.2584,30.3094
0,350,0.0126,8.5383,4.1648,12.1147,4.2422,1.2499,30.3225
0,351,0.0104,8.4741,4.1551,12.1579,4.2555,1.256,30.309
0,352,0.0113,8.4237,4.2112,12.1534,4.2353,1.2564,30.2913
0,353,0.0122,8.4646,4.1687,12.1461,4.246,1.2466,30.2842
0,354,0.0112,8.5578,4.2117,12.1422,4.2317,1.2518,30.4064
0,355,0.0116,8.4409,4.1582,12.1129,4.2434,1.2519,30.2189
0,356,0.0129,8.6559,4.2801,12.4499,4.534,1.3541,31.2869
0,357,0.0106,8.5079,4.3674,12.4232,4.2521,1.2767,30.8379
0,358,0.0101,8.8643,4.5815,12.2312,4.2324,1.2775,31.197
0,359,0.0093,8.4555,4.2234,12.2317,4.2334,1.2674,30.4207
0,360,0.0092,8.54,4.2081,12.731,4.4877,1.2954,31.2714
0,361,0.0089,8.4809,4.1414,12.205,4.231,1.2719,30.3391
0,362,0.0109,8.6827,4.1925,12.6043,5.3236,1.3028,32.1168
