run,tick,insert,gravity,movement,behavior,reset,paint,total
0,61,0.0073,0.1624,0.6554,1.9191,0.0819,0.7379,3.564
0,62,0.0121,0.16,0.63,1.9981,0.1395,0.6153,3.555
0,63,0.0082,0.1595,0.496,1.8793,0.0608,0.5358,3.1396
0,64,0.013,0.1626,0.657,2.0094,0.0824,0.5423,3.4667
0,65,0.0072,0.1441,0.6654,1.8134,0.0803,0.5394,3.2498
0,66,0.0102,0.0997,0.5184,2.2771,0.0706,0.5523,3.5283
0,67,0.007,0.2072,0.5015,1.8373,0.1394,0.5905,3.2829
0,68,0.0079,0.1757,0.5183,1.8065,0.0954,0.5373,3.1411
0,69,0.006,0.1584,0.5136,1.9084,0.0934,0.5299,3.2097
0,70,0.0073,0.1486,0.7184,1.8562,0.0637,0.5275,3.3217
0,71,0.0063,0.1093,0.7094,1.8551,0.0669,0.5414,3.2884
0,72,0.0082,0.1244,0.715,1.8428,0.0843,0.5484,3.3231
0,73,0.0089,0.1437,0.5432,1.8371,0.0731,0.5624,3.1684
0,74,0.0083,0.1493,0.5446,1.8358,0.0757,0.5648,3.1785
0,75,0.007,0.1479,0.5661,1.8425,0.084,0.655,3.3025
0,76,0.0081,0.1566,0.5564,1.831,0.0753,0.623,3.2504
0,77,0.0083,0.1481,0.6511,1.8679,0.0557,0.5348,3.2659
0,78,0.009,0.1113,0.717,1.8458,0.0796,0.5618,3.3245
0,79,0.0077,0.1603,0.5614,1.9879,0.0921,0.5919,3.4013
0,80,0.0089,0.1591,0.5724,1.9028,0.0846,0.5492,3.277
0,81,0.0078,0.23,0.5632,1.8424,0.0917,0.5901,3.3252
0,82,0.0097,0.1623,0.5891,1.8416,0.0973,0.5757,3.2757
0,83,0.0069,0.1464,0.5863,1.8451,0.0768,0.5683,3.2298
0,84,0.0063,0.1452,0.6013,1.8623,0.0689,0.5365,3.2205
0,85,0.0083,0.1205,0.6567,2.053,0.0577,0.5879,3.4841
0,86,0.0122,0.1241,0.7151,1.9739,0.0753,0.5456,3.4462
0,87,0.0093,0.174,0.6493,1.8697,0.0833,0.5382,3.3238
0,88,0.0095,0.1314,0.7109,1.9426,0.0834,0.569,3.4468
0,89,0.0095,0.1584,0.5722,1.834,0.0898,0.5514,3.2153
0,90,0.0074,0.1694,0.6582,1.8584,0.0749,0.5311,3.2994
0,91,0.0063,0.1504,0.6385,1.8642,0.079,0.5374,3.2758
0,92,0.0063,0.1279,0.7793,1.8543,0.0865,0.532,3.3863
0,93,0.006,0.1393,0.7453,1.8601,0.069,0.5401,3.3598
0,94,0.0078,0.1836,0.6138,1.8579,0.0771,0.5461,3.2863
0,95,0.0087,0.1487,0.7537,2.0103,0.0655,0.5413,3.5282
0,96,0.0081,0.13,0.6427,1.8823,0.0676,0.5356,3.2663
0,97,0.0084,0.1381,0.9187,1.9491,0.0554,0.5441,3.6138
0,98,0.0073,0.1378,0.8028,1.9518,0.0827,0.5701,3.5525
0,99,0.0088,0.1783,0.6572,2.0089,0.0674,0.546,3.4666
0,100,0.0074,0.1462,0.7784,1.885,0.0567,0.5381,3.4118
0,101,0.0087,0.1406,0.6783,2.0541,0.0483,0.565,3.495
0,102,0.0058,0.169,0.6645,1.8668,0.072,0.5409,3.319
0,103,0.0074,0.1442,0.6667,1.9396,0.1115,0.5969,3.4663
0,104,0.0078,0.173,0.6685,2.124,0.074,0.5577,3.605
0,105,0.0081,0.1085,0.6617,2.1354,0.0776,0.559,3.5503
0,106,0.0075,0.1367,0.8157,1.9659,0.0558,0.5402,3.5218
0,107,0.0073,0.1377,0.6805,1.8911,0.0655,0.5395,3.3216
0,108,0.0061,0.1126,0.6777,2.0082,0.1107,0.5686,3.4839
0,109,0.0092,0.1514,0.7067,1.9073,0.0773,0.5893,3.4412
0,110,0.0075,0.1446,0.8059,1.892,0.0747,0.5382,3.4629
0,111,0.0076,0.1277,0.6939,1.8953,0.0696,0.5372,3.3313
0,112,0.0068,0.1406,0.8107,1.9053,0.1592,0.5305,3.5531
0,113,0.0066,0.1172,0.7775,1.8995,0.0816,0.5408,3.4232
0,114,0.0064,0.1458,0.6339,1.8862,0.0916,0.5782,3.3421
0,115,0.0075,0.1654,0.6501,1.9004,0.0861,0.5551,3.3646
0,116,0.0065,0.1516,0.6716,2.0537,0.0617,0.5393,3.4844
0,117,0.0069,0.1324,0.6419,1.8949,0.0507,0.5382,3.265
0,118,0.0074,0.146,0.7088,2.0504,0.174,0.5972,3.6838
0,119,0.0074,0.1331,0.7634,1.9299,0.1376,0.5977,3.5691
0,120,0.0081,0.1828,0.7243,1.9017,0.0812,0.5463,3.4444
0,121,0.0081,0.1666,0.6871,2.0242,0.0857,0.5403,3.512
0,122,0.0096,0.1596,0.6954,1.9087,0.0809,0.5358,3.39
0,123,0.0081,0.1692,0.7011,1.9042,0.0837,0.5441,3.4104
0,124,0.0062,0.1692,0.7072,2.0991,0.0678,0.5294,3.5789
0,125,0.0088,0.1684,0.6814,1.9157,0.0794,0.5518,3.4055
0,126,0.0065,0.1818,0.6971,1.9512,0.081,0.5524,3.47
0,127,0.0072,0.1724,0.817,2.1692,0.0659,0.5482,3.7799
0,128,0.0076,0.1618,0.6909,2.0037,0.0795,0.5352,3.4787
0,129,0.0066,0.1359,0.6745,1.9306,0.117,0.5939,3.4585
0,130,0.0085,0.1716,0.65,1.9759,0.0816,0.5346,3.4222
0,131,0.0076,0.1762,0.689,1.9145,0.0799,0.5556,3.4228
0,132,0.0071,0.167,0.7964,1.9631,0.0789,0.5413,3.5538
0,133,0.0074,0.1623,0.7361,2.037,0.084,0.5347,3.5615
0,134,0.0074,0.1685,0.7841,1.9096,0.1196,0.5788,3.568
0,135,0.0082,0.1832,0.7009,1.9183,0.0702,0.5305,3.4113
0,136,0.0077,0.1688,0.7108,2.0886,0.053,0.5777,3.6066
0,137,0.0072,0.168,0.7823,1.9084,0.0819,0.5825,3.5303
0,138,0.0075,0.1806,0.7058,1.9405,0.0782,0.5385,3.4511
0,139,0.0063,0.1701,0.692,1.9197,0.0844,0.5375,3.41
0,140,0.0078,0.1727,0.7378,1.9837,0.0865,0.5685,3.557
0,141,0.0076,0.175,0.8195,2.033,0.08,0.5525,3.6676
0,142,0.0078,0.1701,0.8812,1.9527,0.0827,0.5383,3.6328
0,143,0.0058,0.1499,0.7147,1.9338,0.0608,0.5467,3.4117
0,144,0.007,0.2003,0.689,1.9951,0.1473,0.5955,3.6342
0,145,0.0083,0.1337,0.7035,1.9227,0.0806,0.5384,3.3872
0,146,0.0074,0.1653,0.7085,1.9823,0.0825,0.5907,3.5367
0,147,0.0075,0.137,0.765,1.9267,0.0794,0.5325,3.4481
0,148,0.0068,0.1456,0.6738,1.9148,0.0788,0.5412,3.361
0,149,0.0073,0.212,0.7078,1.949,0.0782,0.6554,3.6097
0,150,0.007,0.1662,0.7338,2.0074,0.0836,0.5604,3.5584
0,151,0.0066,0.1673,0.7445,2.0137,0.0886,0.563,3.5837
0,152,0.006,0.1698,0.8268,2.2228,0.09,0.571,3.8864
0,153,0.0066,0.1652,0.8045,2.6908,0.0671,0.5555,4.2897
0,154,0.0074,0.231,0.6794,1.9604,0.0866,0.5449,3.5097
0,155,0.0075,0.1688,0.8439,1.9768,0.081,0.5523,3.6303
0,156,0.0062,0.1571,0.843,2.1761,0.0678,0.7229,3.9731
0,157,0.0086,0.1548,0.6947,1.9712,0.0765,0.5571,3.4629
0,158,0.0079,0.1874,0.8788,2.2166,0.0692,0.5725,3.9324
0,159,0.0081,0.2019,0.6928,2.1042,0.1182,0.5967,3.7219
0,160,0.008,0.1529,0.6998,2.0969,0.0571,0.5354,3.5501
0,161,0.0079,0.139,0.7097,2.0998,0.0724,0.5326,3.5614
0,162,0.0066,0.133,0.7832,1.9395,0.0779,0.5451,3.4853
0,163,0.0071,0.1649,0.6996,1.968,0.0727,0.5354,3.4477
0,164,0.0063,0.1336,0.6986,2.0322,0.1079,0.5836,3.5622
0,165,0.0085,0.1537,0.7111,2.1596,0.0652,0.5766,3.6747
0,166,0.0081,0.1492,0.7836,1.9382,0.0669,0.5319,3.4779
0,167,0.0068,0.1666,0.8025,2.0958,0.0722,0.5374,3.6813
0,168,0.0071,0.1481,0.7569,1.9403,0.0795,0.5344,3.4663
0,169,0.006,0.1624,0.673,1.9338,0.1172,0.5465,3.4389
0,170,0.0079,0.1527,0.8115,2.0924,0.0636,0.5379,3.666
0,171,0.0081,0.1494,0.8576,1.9611,0.079,0.5304,3.5856
0,172,0.0068,0.1387,0.8036,2.1064,0.055,0.5578,3.6683
0,173,0.0082,0.1393,0.7046,2.0942,0.0694,0.5307,3.5464
0,174,0.0072,0.1409,0.831,1.9464,0.1114,0.5616,3.5985
0,175,0.0072,0.1699,0.6943,1.9456,0.0671,0.5285,3.4126
0,176,0.0064,0.1631,0.6973,1.9623,0.0759,0.5328,3.4378
0,177,0.0069,0.1558,0.8163,2.1563,0.0722,0.536,3.7435
0,178,0.0077,0.1502,0.7091,2.0921,0.0643,0.6603,3.6837
0,179,0.0081,0.1478,0.776,1.9745,0.0661,0.5334,3.5059
0,180,0.0079,0.1466,0.6993,1.9498,0.0752,0.5354,3.4142
0,181,0.0063,0.1493,0.6889,2.0281,0.0787,0.5435,3.4948
0,182,0.0069,0.1644,0.7201,2.0434,0.0799,0.5547,3.5694
0,183,0.0072,0.1719,0.9004,2.2354,0.067,0.5703,3.9522
0,184,0.0072,0.1347,0.7084,1.9564,0.0737,0.5317,3.4121
0,185,0.0071,0.1459,0.6887,1.9885,0.0622,0.5382,3.4306
0,186,0.0084,0.1677,0.7663,2.2244,0.0703,0.5758,3.8129
0,187,0.0075,0.1405,0.8253,2.3491,0.072,0.5577,3.9521
0,188,0.0086,0.1491,0.7946,1.97,0.0798,0.5445,3.5466
0,189,0.0074,0.1427,0.7866,2.1173,0.1187,0.5656,3.7383
0,190,0.0086,0.1418,0.8591,2.2675,0.0516,0.5393,3.8679
0,191,0.0075,0.1345,0.6877,2.0726,0.0655,0.5351,3.5029
0,192,0.0072,0.1474,0.8228,2.2087,0.067,0.5492,3.8023
0,193,0.0082,0.1544,0.8766,2.0011,0.0567,0.5397,3.6367
0,194,0.0077,0.1438,0.7807,2.2115,0.1171,0.6137,3.8745
0,195,0.0142,0.1972,0.6644,1.9916,0.1052,0.7915,3.7641
0,196,0.0099,0.1772,0.7764,2.4985,0.1037,0.5953,4.161
0,197,0.0133,0.1315,0.6815,1.9739,0.078,0.5333,3.4115
0,198,0.0086,0.1653,0.7092,2,0.0819,0.5795,3.5445
0,199,0.007,0.1728,0.7844,2.2656,0.1674,0.5965,3.9937
0,200,0.0086,0.1453,0.6992,1.9948,0.0615,0.5401,3.4495
0,201,0.0075,0.1528,0.7929,2.3209,0.0735,0.5465,3.8941
0,202,0.0077,0.1479,0.7861,1.989,0.0779,0.5341,3.5427
0,203,0.0072,0.1713,0.6869,1.9708,0.0758,0.5317,3.4437
0,204,0.0069,0.1432,0.8085,2.2485,0.1028,0.8099,4.1198
0,205,0.0084,0.2031,0.7787,2.1489,0.088,0.5921,3.8192
0,206,0.0085,0.148,0.7049,2.1104,0.0634,0.5429,3.5781
0,207,0.0081,0.142,0.7884,1.9819,0.0771,0.5353,3.5328
0,208,0.0078,0.1387,0.6961,2.0614,0.0511,0.529,3.4841
0,209,0.0111,0.1461,0.6965,2.163,0.103,0.6059,3.7256
0,210,0.0097,0.1452,0.683,2.0884,0.0635,0.5378,3.5276
0,211,0.0081,0.1345,0.8088,2.2492,0.06,0.5402,3.8008
0,212,0.0078,0.1526,0.6862,2.1085,0.0623,0.5329,3.5503
0,213,0.008,0.1503,0.7915,1.9927,0.0799,0.5311,3.5535
0,214,0.0074,0.1611,0.6739,1.9715,0.0828,0.5347,3.4314
0,215,0.0076,0.154,0.8373,2.1933,0.1022,0.6106,3.905
0,216,0.0076,0.197,0.6727,1.9759,0.1336,0.5777,3.5645
0,217,0.0083,0.1482,0.8652,1.9861,0.0899,0.5408,3.6385
0,218,0.0072,0.1729,0.8041,2.0905,0.0639,0.5321,3.6707
0,219,0.0082,0.1432,0.7888,1.9989,0.0782,0.5361,3.5534
0,220,0.0089,0.2629,0.6918,2.0234,0.151,1.3205,4.4585
0,221,0.0077,0.1986,0.6914,2.1243,0.1205,0.5848,3.7273
0,222,0.0077,0.1529,0.7252,2.1426,0.0622,0.5326,3.6232
0,223,0.0066,0.1725,0.7307,2.0145,0.0832,0.5342,3.5417
0,224,0.0066,0.1809,0.7412,2.254,0.0817,0.5525,3.8169
0,225,0.0065,0.2416,0.6749,1.9875,0.1457,0.6118,3.668
0,226,0.0127,0.2011,0.7518,2.0909,0.0761,0.6524,3.785
0,227,0.0065,0.1668,0.8436,2.0072,0.0858,0.5376,3.6475
0,228,0.0075,0.1713,0.7521,2.1049,0.0553,0.5364,3.6275
0,229,0.0075,0.1705,0.7315,2.0236,0.0825,0.5428,3.5584
0,230,0.0066,0.202,0.6729,1.9969,0.1323,0.5429,3.5536
0,231,0.0068,0.1508,0.7747,2.0167,0.122,0.544,3.615
0,232,0.0067,0.1728,0.7519,2.0214,0.0802,0.5408,3.5738
0,233,0.0064,0.1667,0.8227,2.0175,0.08,0.5382,3.6315
0,234,0.0069,0.1746,0.7295,2.1554,0.0801,0.5298,3.6763
0,235,0.0072,0.2272,0.6802,2.0351,0.1239,0.5355,3.6091
0,236,0.0072,0.1581,0.7895,2.0263,0.081,0.5368,3.5989
0,237,0.0059,0.2015,0.8271,2.1448,0.0796,0.5323,3.7912
0,238,0.0077,0.1543,0.8186,2.0312,0.0833,0.5322,3.6273
0,239,0.007,0.1704,0.8245,2.0206,0.0807,0.533,3.6362
0,240,0.0076,0.2101,0.8183,2.0126,0.1418,0.5824,3.7728
0,241,0.007,0.1969,0.7294,2.0426,0.0813,0.6196,3.6768
0,242,0.0074,0.1513,0.8088,2.0343,0.0806,0.5301,3.6125
0,243,0.007,0.1694,0.7351,2.0341,0.0797,0.5427,3.568
0,244,0.0067,0.1701,0.8168,2.021,0.1173,0.5512,3.6831
0,245,0.0081,0.1566,0.735,2.2557,0.1387,0.5933,3.8874
0,246,0.0078,0.1932,0.6878,2.0153,0.1333,0.5943,3.6317
0,247,0.0081,0.1828,0.6808,2.0218,0.133,0.5918,3.6183
0,248,0.0077,0.2095,0.7346,2.0409,0.0833,0.5353,3.6113
0,249,0.0072,0.1613,0.8252,2.0339,0.0835,0.5308,3.6419
0,250,0.007,0.2173,0.68,2.0552,0.1157,0.5712,3.6464
0,251,0.0075,0.1864,0.7304,2.0509,0.0809,0.5421,3.5982
0,252,0.0065,0.176,0.8208,2.0834,0.0785,0.5365,3.7017
0,253,0.007,0.1656,0.7342,2.0414,0.0812,0.559,3.5884
0,254,0.0083,0.1658,0.7359,2.0805,0.0725,0.6664,3.7294
0,255,0.0084,0.2351,0.678,2.0257,0.1396,0.5872,3.674
0,256,0.0075,0.1911,0.9145,2.0543,0.0794,0.5411,3.7879
0,257,0.0076,0.1672,0.7343,2.1726,0.0816,0.5387,3.702
0,258,0.0078,0.1674,0.744,2.0693,0.0804,0.5353,3.6042
0,259,0.007,0.1742,0.7464,2.0651,0.0793,0.5438,3.6158
0,260,0.0079,0.2186,0.8264,2.0482,0.1582,0.6262,3.8855
0,261,0.0123,0.18,0.8237,2.0472,0.0706,0.6942,3.828
0,262,0.0073,0.1718,0.7404,2.058,0.0803,0.5837,3.6415
0,263,0.0079,0.1632,0.8268,2.4976,0.0835,0.5507,4.1297
0,264,0.0067,0.1626,0.7905,2.138,0.0783,0.534,3.7101
0,265,0.0098,0.1936,0.6978,2.0478,0.1046,0.6187,3.6723
0,266,0.0077,0.156,0.7122,2.0518,0.0782,0.5608,3.5667
0,267,0.0083,0.1673,0.8433,2.1811,0.0795,0.5349,3.8144
0,268,0.0079,0.1403,0.6957,2.1406,0.0632,0.532,3.5797
0,269,0.0071,0.1371,0.6792,2.141,0.054,0.5359,3.5543
0,270,0.0068,0.1459,0.706,2.076,0.1164,0.556,3.6071
0,271,0.0075,0.1231,0.7326,2.086,0.063,0.5551,3.5673
0,272,0.008,0.1432,0.6857,2.1833,0.071,0.5281,3.6193
0,273,0.0064,0.1352,0.8487,2.1433,0.0636,0.535,3.7322
0,274,0.0066,0.1344,0.7692,2.2286,0.053,0.5513,3.7431
0,275,0.0068,0.1424,0.7393,2.0938,0.0886,0.5339,3.6048
0,276,0.0073,0.1681,0.7002,2.0522,0.079,0.5543,3.5611
0,277,0.008,0.1617,0.8377,2.1356,0.0656,0.5374,3.746
0,278,0.0057,0.1335,0.7871,2.0709,0.0519,0.528,3.5771
0,279,0.008,0.133,0.8267,2.064,0.0804,0.5453,3.6574
0,280,0.0064,0.2042,0.671,2.0703,0.1233,0.5963,3.6715
0,281,0.0076,0.1594,0.8167,2.0598,0.0826,0.5349,3.661
0,282,0.0078,0.17,0.8244,2.0617,0.0799,0.5354,3.6792
0,283,0.0069,0.1627,0.7315,2.0661,0.0809,0.5457,3.5938
0,284,0.006,0.1679,0.8207,2.0662,0.0795,0.5675,3.7078
0,285,0.0124,0.2038,0.7305,2.1061,0.1413,0.5873,3.7814
0,286,0.0085,0.1928,0.686,2.0566,0.1209,0.6299,3.6947
0,287,0.0088,0.2172,0.6885,2.0902,0.1511,0.6159,3.7717
0,288,0.0081,0.1746,0.6827,2.0573,0.1479,0.5411,3.6117
0,289,0.0081,0.1422,0.7608,2.0541,0.0675,0.535,3.5677
0,290,0.0067,0.1607,0.7269,2.0632,0.1602,0.5565,3.6742
0,291,0.0073,0.1652,0.8155,2.0672,0.0841,0.5363,3.6756
0,292,0.007,0.1654,0.7698,2.0643,0.0803,0.5367,3.6235
0,293,0.008,0.1653,0.8054,2.1415,0.0847,0.5393,3.7442
0,294,0.0084,0.1723,0.7513,2.088,0.0801,0.5385,3.6386
0,295,0.0063,0.2111,0.6873,2.0827,0.0933,0.5254,3.6061
0,296,0.0068,0.1746,0.7554,2.1028,0.0666,0.5435,3.6497
0,297,0.0073,0.1731,0.7369,2.11,0.0627,0.5514,3.6414
0,298,0.0071,0.1648,0.8372,2.1581,0.083,0.5445,3.7947
0,299,0.0103,0.1559,0.9561,2.1283,0.0726,0.5553,3.8785
0,300,0.0064,0.2077,0.6954,2.1553,0.1108,0.5331,3.7087
0,301,0.0057,0.1603,0.7734,2.0805,0.0799,0.5411,3.6409
0,302,0.0075,0.1634,0.7379,2.0884,0.0662,0.5383,3.6017
0,303,0.0073,0.1743,0.7506,2.214,0.0824,0.5658,3.7944
0,304,0.0067,0.1693,0.7615,2.2292,0.0855,0.5607,3.8129
0,305,0.0086,0.2104,0.725,2.2323,0.1438,0.61,3.9301
0,306,0.0075,0.1961,0.6908,2.1046,0.1017,0.5456,3.6463
0,307,0.006,0.1779,0.728,2.0878,0.0878,0.5268,3.6143
0,308,0.0077,0.1727,0.8337,2.1077,0.0785,0.5292,3.7295
0,309,0.0063,0.153,0.7775,2.0838,0.122,0.5872,3.7298
0,310,0.0073,0.1813,0.7345,2.2251,0.083,0.5376,3.7688
0,311,0.0076,0.1719,0.8179,2.0873,0.0809,0.5389,3.7045
0,312,0.0064,0.1669,0.8192,2.1044,0.0849,0.5332,3.715
0,313,0.0061,0.1616,0.7272,2.1065,0.0787,0.5434,3.6235
0,314,0.007,0.1779,0.7057,2.2116,0.1017,0.5647,3.7686
0,315,0.0086,0.1727,0.7211,2.0928,0.0815,0.536,3.6127
0,316,0.006,0.1611,0.815,2.2498,0.0862,0.5355,3.8536
0,317,0.0078,0.1573,0.7182,2.0985,0.0867,0.5432,3.6117
0,318,0.0074,0.1766,0.8104,2.0834,0.0797,0.5345,3.692
0,319,0.0071,0.1707,0.7279,2.0887,0.0853,0.5326,3.6123
0,320,0.0067,0.166,0.8254,2.3537,0.0589,0.5401,3.9508
0,321,0.007,0.132,0.7837,2.0988,0.0813,0.5457,3.6485
0,322,0.0062,0.1452,0.8249,2.2187,0.0687,0.5376,3.8013
0,323,0.0073,0.1463,0.7866,2.128,0.0834,0.5439,3.6955
0,324,0.006,0.1586,0.8091,2.2284,0.1243,0.5664,3.8928
0,325,0.0067,0.2053,0.6963,2.127,0.0777,0.5935,3.7065
0,326,0.0075,0.164,0.8348,2.4761,0.0721,0.5562,4.1107
0,327,0.0074,0.14,0.7935,2.1254,0.0722,0.533,3.6715
0,328,0.0072,0.1712,0.7048,2.1764,0.0848,0.5609,3.7053
0,329,0.0064,0.2739,0.7245,2.2063,0.1353,0.6052,3.9516
0,330,0.0081,0.1686,0.7285,2.3488,0.0614,0.5373,3.8527
0,331,0.0081,0.1482,0.7206,2.2356,0.0679,0.5383,3.7187
0,332,0.0076,0.141,0.7941,2.1137,0.0707,0.5409,3.668
0,333,0.007,0.1805,0.8091,2.3934,0.067,0.5347,3.9917
0,334,0.0135,0.1682,0.6991,2.0998,0.1135,0.556,3.6501
0,335,0.0069,0.1885,0.7166,2.1148,0.0991,0.5676,3.6935
0,336,0.0088,0.1528,0.8535,2.094,0.0598,0.5505,3.7194
0,337,0.0065,0.1771,1.0129,2.1004,0.0795,0.5385,3.9149
0,338,0.0084,0.1377,0.7216,2.2678,0.0655,0.5512,3.7522
0,339,0.0077,0.1732,0.7335,2.3559,0.1227,0.6156,4.0086
0,340,0.0077,0.1959,0.73,2.2802,0.0577,0.5687,3.8402
0,341,0.0076,0.146,0.8329,2.4108,0.0636,0.5751,4.036
0,342,0.0069,0.1323,0.7948,2.099,0.0679,0.5376,3.6385
0,343,0.0081,0.1367,0.7705,2.2585,0.0606,0.5397,3.7741
0,344,0.0097,0.1448,0.7205,2.2338,0.233,0.5908,3.9326
0,345,0.0072,0.2042,0.6626,2.0959,0.1109,0.5593,3.6401
0,346,0.0078,0.1767,0.7576,2.3654,0.0658,0.5609,3.9342
0,347,0.0071,0.1465,0.788,2.2004,0.0686,0.5358,3.7464
0,348,0.0071,0.1382,0.7791,2.2621,0.0663,0.5781,3.8309
0,349,0.0124,0.1911,0.6839,2.0959,0.0881,0.5784,3.6498
0,350,0.0066,0.1863,0.6826,2.1497,0.1027,0.5826,3.7105
0,351,0.0085,0.1931,0.668,2.1319,0.1294,0.5605,3.6914
0,352,0.0075,0.1417,0.7189,2.2435,0.0668,0.5355,3.7139
0,353,0.0083,0.1357,0.7832,2.1031,0.065,0.5355,3.6308
0,354,0.0072,0.1631,0.8191,2.3541,0.1223,0.5639,4.0297
0,355,0.0142,0.1889,0.6961,2.1194,0.0796,0.5463,3.6445
0,356,0.0064,0.1651,0.7964,4.6468,0.0862,0.5459,6.2468
0,357,0.0082,0.1706,0.7147,2.1121,0.0811,0.5383,3.625
0,358,0.0061,0.1721,0.7213,2.1845,0.0705,0.5542,3.7087
0,359,0.0087,0.1617,0.8842,2.3931,0.1172,0.5725,4.1374
0,360,0.0071,0.1527,0.7145,2.1119,0.0667,0.5357,3.5886
0,361,0.0073,0.1644,0.703,2.0955,0.0817,0.548,3.5999
0,362,0.0073,0.1713,0.7146,2.1886,0.0544,0.5552,3.6914
0,363,0.0077,0.1409,0.87,2.3891,0.0712,0.562,4.0409
