run,tick,insert,gravity,movement,behavior,reset,paint,total
0,26,0.0045,0.0611,0.0788,0.4629,0.0198,0.1687,0.7958
0,27,0.0049,0.0604,0.0752,0.4641,0.0202,0.1768,0.8016
0,28,0.0052,0.0623,0.0812,0.4636,0.0193,0.1423,0.7739
0,29,0.005,0.0676,0.0784,0.4643,0.0204,0.1636,0.7993
0,30,0.0049,0.0604,0.0836,0.4634,0.02,0.17,0.8023
0,31,0.0049,0.0617,0.0794,0.4644,0.0199,0.1601,0.7904
0,32,0.0046,0.0622,0.0857,0.463,0.0202,0.1699,0.8056
0,33,0.0039,0.0668,0.0846,0.4754,0.0204,0.1608,0.8119
0,34,0.0047,0.063,0.0898,0.474,0.0192,0.1503,0.801
0,35,0.0039,0.0545,0.0864,0.502,0.0205,0.1599,0.8272
0,36,0.0047,0.0623,0.0925,0.4745,0.0206,0.1617,0.8163
0,37,0.0045,0.0633,0.0895,0.4845,0.0194,0.1475,0.8087
0,38,0.0054,0.0579,0.0944,0.4725,0.021,0.1843,0.8355
0,39,0.0051,0.0653,0.0934,0.4829,0.0191,0.1458,0.8116
0,40,0.0033,0.0606,0.0947,0.4759,0.0201,0.1813,0.8359
0,41,0.0053,0.0633,0.0929,0.4683,0.0203,0.1763,0.8264
0,42,0.0048,0.0667,0.0957,0.4773,0.0205,0.1639,0.8289
0,43,0.0045,0.0657,0.1006,0.4758,0.0203,0.1708,0.8377
0,44,0.0034,0.061,0.0969,0.4774,0.0205,0.1747,0.8339
0,45,0.0046,0.0684,0.1017,0.4694,0.02,0.1608,0.8249
0,46,0.0293,0.0705,0.1009,0.4637,0.0202,0.1652,0.8498
0,47,0.0044,0.0616,0.0975,0.4702,0.0199,0.1659,0.8195
0,48,0.0044,0.069,0.0992,0.4676,0.02,0.1764,0.8366
0,49,0.0053,0.0707,0.1064,0.4632,0.0208,0.1647,0.8311
0,50,0.0046,0.0651,0.0995,0.4712,0.0199,0.1657,0.826
0,51,0.0044,0.0684,0.101,0.4675,0.0198,0.1641,0.8252
0,52,0.0043,0.0664,0.1069,0.4705,0.0199,0.1701,0.8381
0,53,0.0039,0.0628,0.1091,0.4805,0.021,0.1748,0.8521
0,54,0.0049,0.0712,0.1049,0.4698,0.0199,0.1604,0.8311
0,55,0.0045,0.0639,0.1095,0.4657,0.0205,0.1677,0.8318
0,56,0.0047,0.0665,0.112,0.4826,0.0206,0.1668,0.8532
0,57,0.0051,0.0705,0.1093,0.485,0.0202,0.1636,0.8537
0,58,0.005,0.0668,0.1138,0.5052,0.0203,0.1692,0.8803
0,59,0.0045,0.0637,0.111,0.4857,0.0206,0.1681,0.8536
0,60,0.0045,0.0704,0.11,0.4713,0.02,0.1631,0.8393
0,61,0.005,0.0645,0.1149,0.4691,0.0207,0.1617,0.8359
0,62,0.0048,0.0664,0.1124,0.4778,0.0204,0.1755,0.8573
0,63,0.0047,0.0737,0.1157,0.4838,0.0207,0.1637,0.8623
0,64,0.0044,0.069,0.1226,0.4952,0.0193,0.1539,0.8644
0,65,0.0034,0.058,0.1161,0.4888,0.0201,0.1766,0.863
0,66,0.0046,0.0712,0.1149,0.4753,0.0196,0.1638,0.8494
0,67,0.0045,0.0664,0.1185,0.4694,0.02,0.1682,0.847
0,68,0.0056,0.0663,0.1208,0.4707,0.0201,0.1704,0.8539
0,69,0.005,0.0663,0.1162,0.4781,0.02,0.164,0.8496
0,70,0.0041,0.0769,0.1163,0.4821,0.0187,0.1379,0.836
0,71,0.0037,0.1603,0.1189,0.4728,0.0203,0.1669,0.9429
0,72,0.0045,0.067,0.127,0.4708,0.0199,0.1636,0.8528
0,73,0.0037,0.0633,0.118,0.4759,0.0198,0.1674,0.8481
0,74,0.0032,0.0651,0.1214,0.4899,0.0196,0.1438,0.843
0,75,0.0045,0.0636,0.1284,0.4851,0.0206,0.165,0.8672
0,76,0.0047,0.0691,0.1256,0.494,0.0192,0.1446,0.8572
0,77,0.0034,0.0636,0.1255,0.5112,0.02,0.1649,0.8886
0,78,0.0037,0.0649,0.1303,0.4865,0.0248,0.1752,0.8854
0,79,0.0049,0.069,0.1273,0.472,0.02,0.1624,0.8556
0,80,0.0048,0.067,0.1245,0.4797,0.0198,0.1652,0.861
0,81,0.0046,0.0725,0.1241,0.4817,0.0201,0.1648,0.8678
0,82,0.0048,0.0693,0.1326,0.5065,0.0192,0.1418,0.8742
0,83,0.0036,0.0645,0.1296,0.4892,0.0193,0.189,0.8952
0,84,0.0049,0.069,0.134,0.4887,0.0206,0.1747,0.8919
0,85,0.0047,0.0741,0.1257,0.4794,0.0199,0.1637,0.8675
0,86,0.0049,0.0667,0.1316,0.4771,0.0201,0.1912,0.8916
0,87,0.0062,0.0744,0.135,0.4771,0.0248,0.1643,0.8818
0,88,0.0051,0.073,0.1345,0.4921,0.0209,0.1891,0.9147
0,89,0.0041,0.0661,0.1348,0.5291,0.0205,0.1694,0.924
0,90,0.0044,0.0704,0.1328,0.495,0.0192,0.1453,0.8671
0,91,0.0049,0.0632,0.1362,0.4781,0.0201,0.1666,0.8691
0,92,0.0046,0.0685,0.1373,0.4751,0.0207,0.1672,0.8734
0,93,0.0051,0.0681,0.1354,0.4837,0.0204,0.1744,0.8871
0,94,0.0045,0.0694,0.1343,0.499,0.0208,0.17,0.898
0,95,0.0035,0.0773,0.1359,0.504,0.0195,0.1415,0.8817
0,96,0.0036,0.0606,0.1416,0.4897,0.024,0.1645,0.884
0,97,0.0047,0.0704,0.1412,0.4887,0.0205,0.1666,0.8921
0,98,0.0046,0.0689,0.1375,0.4787,0.0201,0.1643,0.8741
0,99,0.0042,0.0747,0.1322,0.4819,0.0198,0.1704,0.8832
0,100,0.0045,0.0687,0.1491,0.4855,0.0199,0.1669,0.8946
0,101,0.0043,0.0778,0.1341,0.4842,0.0196,0.148,0.868
0,102,0.0059,0.0665,0.1339,0.4828,0.02,0.167,0.8761
0,103,0.004,0.0764,0.1385,0.4967,0.0212,0.1691,0.9059
0,104,0.0045,0.0697,0.1389,0.4965,0.0203,0.1743,0.9042
0,105,0.0042,0.0725,0.1398,0.4942,0.0204,0.1647,0.8958
0,106,0.0057,0.076,0.1399,0.4966,0.0192,0.1487,0.8861
0,107,0.004,0.0645,0.1405,0.4949,0.0205,0.1765,0.9009
0,108,0.0049,0.0749,0.144,0.4963,0.0206,0.1683,0.909
0,109,0.0054,0.0749,0.1405,0.4861,0.0198,0.1693,0.896
0,110,0.0046,0.07,0.1435,0.4882,0.02,0.1607,0.887
0,111,0.0043,0.0756,0.144,0.4853,0.019,0.1662,0.8944
0,112,0.005,0.0712,0.147,0.4934,0.0243,0.167,0.9079
0,113,0.0048,0.0713,0.1478,0.4922,0.0207,0.1676,0.9044
0,114,0.0045,0.0697,0.1384,0.5511,0.0197,0.1428,0.9262
0,115,0.0047,0.0656,0.1411,0.4952,0.0203,0.1745,0.9014
0,116,0.0047,0.0736,0.1385,0.4884,0.0199,0.1623,0.8874
0,117,0.0045,0.0873,0.1417,0.4861,0.02,0.1646,0.9042
0,118,0.0043,0.0703,0.1426,0.4854,0.0205,0.1643,0.8874
0,119,0.0036,0.0699,0.1433,0.4851,0.0199,0.1686,0.8904
0,120,0.0045,0.0713,0.1408,0.4884,0.0202,0.1651,0.8903
0,121,0.0045,0.0689,0.1412,0.5019,0.0202,0.1674,0.9041
0,122,0.0046,0.0752,0.1417,0.5017,0.0203,0.1706,0.9141
0,123,0.0054,0.0723,0.1418,0.5064,0.021,0.3667,1.1136
0,124,0.0049,0.0715,0.1476,0.4976,0.0246,0.1626,0.9088
0,125,0.005,0.0735,0.1484,0.4974,0.0206,0.1651,0.91
0,126,0.0047,0.0692,0.1439,0.5075,0.0195,0.1461,0.8909
0,127,0.0047,0.0649,0.141,0.491,0.0199,0.171,0.8925
0,128,0.0052,0.0734,0.1418,0.4908,0.021,0.1717,0.9039
0,129,0.0047,0.0713,0.1495,0.5033,0.0194,0.1412,0.8894
0,130,0.0041,0.0615,0.149,0.4971,0.0234,0.1912,0.9263
0,131,0.0061,0.0745,0.145,0.5012,0.0207,0.1699,0.9174
0,132,0.0045,0.0721,0.1448,0.5135,0.0211,0.169,0.925
0,133,0.005,0.0703,0.1433,0.4953,0.0201,0.1653,0.8993
0,134,0.0045,0.07,0.1392,0.4892,0.0188,0.1601,0.8818
0,135,0.0036,0.0687,0.1454,0.4925,0.02,0.1474,0.8776
0,136,0.0042,0.0653,0.1502,0.5021,0.0208,0.1662,0.9088
0,137,0.0049,0.0692,0.1522,0.502,0.021,0.1644,0.9137
0,138,0.0045,0.0707,0.1508,0.5006,0.025,0.1673,0.9189
0,139,0.0034,0.0756,0.1494,0.5043,0.0205,0.1658,0.919
0,140,0.0047,0.0707,0.1497,0.5076,0.0198,0.145,0.8975
0,141,0.0057,0.0702,0.1573,0.5275,0.0218,0.1482,0.9307
0,142,0.0045,0.0652,0.1469,0.5045,0.0203,0.1679,0.9093
0,143,0.0047,0.0758,0.1471,0.5496,0.0203,0.169,0.9665
0,144,0.0044,0.0763,0.1476,0.5074,0.0204,0.1726,0.9287
0,145,0.0038,0.0727,0.1459,0.5042,0.0205,0.1676,0.9147
0,146,0.0043,0.0758,0.1464,0.4963,0.02,0.1643,0.9071
0,147,0.0043,0.07,0.1476,0.4944,0.0204,0.1637,0.9004
0,148,0.0055,0.0696,0.1513,0.4918,0.0204,0.1614,0.9
0,149,0.0042,0.0717,0.1516,0.5082,0.0203,0.1686,0.9246
0,150,0.004,0.0737,0.1512,0.5072,0.0206,0.1662,0.9229
0,151,0.0035,0.0674,0.1496,0.5007,0.0247,0.164,0.9099
0,152,0.0041,0.0715,0.1507,0.5026,0.0192,0.1517,0.8998
0,153,0.0044,0.0612,0.1461,0.5091,0.0205,0.1755,0.9168
0,154,0.0039,0.0979,0.1581,0.5107,0.0203,0.1699,0.9608
0,155,0.0047,0.0697,0.1476,0.5094,0.0205,0.1673,0.9192
0,156,0.0085,0.0691,0.1485,0.5076,0.0205,0.1685,0.9227
0,157,0.0047,0.0785,0.1467,0.5072,0.0215,0.1771,0.9357
0,158,0.0045,0.0756,0.1457,0.4953,0.0198,0.1689,0.9098
0,159,0.0065,0.0659,0.1562,0.5086,0.0209,0.1666,0.9247
0,160,0.0054,0.0708,0.1526,0.5098,0.0204,0.1649,0.9239
0,161,0.005,0.0716,0.1507,0.5047,0.0245,0.1687,0.9252
0,162,0.0046,0.0711,0.1511,0.5032,0.0205,0.1719,0.9224
0,163,0.0049,0.07,0.1477,0.52,0.0192,0.1447,0.9065
0,164,0.0038,0.0703,0.1481,0.5094,0.0204,0.171,0.923
0,165,0.0045,0.0748,0.1479,0.5119,0.0204,0.1692,0.9287
0,166,0.0047,0.0743,0.1457,0.5,0.0198,0.1617,0.9062
0,167,0.0044,0.0757,0.1469,0.5108,0.0204,0.1861,0.9443
0,168,0.0046,0.075,0.153,0.5104,0.0205,0.1688,0.9323
0,169,0.0048,0.0721,0.1495,0.5231,0.0208,0.1759,0.9462
0,170,0.0047,0.0757,0.1522,0.5069,0.0206,0.1736,0.9337
0,171,0.0045,0.0704,0.1516,0.5107,0.0202,0.1709,0.9283
0,172,0.0044,0.0713,0.1525,0.5085,0.024,0.1666,0.9273
0,173,0.0048,0.0719,0.151,0.5067,0.0205,0.1706,0.9255
0,174,0.0035,0.0744,0.1583,0.5066,0.0196,0.169,0.9314
0,175,0.0034,0.0665,0.1515,0.4997,0.0187,0.2132,0.953
0,176,0.0052,0.0604,0.1485,0.5048,0.0205,0.1682,0.9076
0,177,0.0053,0.0694,0.1468,0.5159,0.0202,0.1774,0.935
0,178,0.0045,0.0714,0.1476,0.5137,0.0202,0.168,0.9254
0,179,0.0042,0.071,0.1482,0.511,0.0204,0.1704,0.9252
0,180,0.0047,0.071,0.1522,0.5148,0.0207,0.1672,0.9306
0,181,0.0044,0.0758,0.1482,0.511,0.0192,0.1508,0.9094
0,182,0.0044,0.0617,0.1556,0.5103,0.0212,0.1657,0.9189
0,183,0.0048,0.0703,0.1541,0.5151,0.0204,0.1633,0.928
0,184,0.0047,0.0711,0.1546,0.5129,0.0207,0.1643,0.9283
0,185,0.0046,0.0717,0.1541,0.5177,0.0204,0.1687,0.9372
0,186,0.0071,0.0761,0.1524,0.5514,0.021,0.1535,0.9615
0,187,0.0045,0.0637,0.1512,0.4983,0.0197,0.163,0.9004
0,188,0.0049,0.0724,0.1454,0.4789,0.0192,0.1681,0.8889
0,189,0.0051,0.0698,0.1419,0.4687,0.0178,0.13,0.8333
0,190,0.005,0.0633,0.1492,0.4832,0.0189,0.1516,0.8712
0,191,0.0048,0.0723,0.1381,0.4702,0.0189,0.1527,0.857
0,192,0.0047,0.0722,0.1764,0.4659,0.0177,0.1328,0.8697
0,193,0.0042,0.0592,0.1411,0.4693,0.019,0.137,0.8298
0,194,0.0038,0.0593,0.1415,0.4657,0.0193,0.1422,0.8318
0,195,0.0045,0.0603,0.1363,0.4727,0.0192,0.1462,0.8392
0,196,0.0039,0.0644,0.1363,0.4704,0.0188,0.1407,0.8345
0,197,0.0044,0.0594,0.1417,0.5137,0.0189,0.1364,0.8745
0,198,0.0042,0.06,0.1424,0.4707,0.0195,0.1361,0.8329
0,199,0.0044,0.0595,0.1419,0.6051,0.0182,0.1367,0.9658
0,200,0.0033,0.0592,0.1414,0.4672,0.0223,0.1365,0.8299
0,201,0.0041,0.0593,0.1412,0.471,0.0186,0.1403,0.8345
0,202,0.0038,0.06,0.1386,0.4751,0.0187,0.1393,0.8355
0,203,0.0043,0.0651,0.1385,0.4728,0.0186,0.1364,0.8357
0,204,0.0046,0.0598,0.1435,0.4723,0.0188,0.1292,0.8282
0,205,0.0047,0.0593,0.1538,0.4987,0.0179,0.1299,0.8643
0,206,0.0047,0.0603,0.1413,0.4672,0.0213,0.1301,0.8249
0,207,0.0045,0.0654,0.1489,0.4869,0.0187,0.1507,0.8751
0,208,0.004,0.0724,0.1366,0.4737,0.0189,0.1371,0.8427
0,209,0.0043,0.0591,0.1417,0.4726,0.0178,0.1295,0.825
0,210,0.0048,0.0589,0.1417,0.4689,0.019,0.1412,0.8345
0,211,0.004,0.0591,0.1366,0.4717,0.0178,0.1328,0.822
0,212,0.0037,0.059,0.1409,0.4738,0.0234,0.1331,0.8339
0,213,0.0038,0.0596,0.1356,0.4729,0.0187,0.1572,0.8478
0,214,0.0046,0.0705,0.1366,0.4766,0.0193,0.1539,0.8615
0,215,0.0043,0.0692,0.1365,0.4734,0.0191,0.1334,0.8359
0,216,0.005,0.0635,0.1397,0.484,0.0192,0.1645,0.8759
0,217,0.0041,0.075,0.1357,0.4717,0.0172,0.1362,0.8399
0,218,0.0037,0.0595,0.3624,0.5001,0.0174,0.1323,1.0754
0,219,0.005,0.0599,0.1426,0.4689,0.0178,0.1327,0.8269
0,220,0.0056,0.0611,0.1455,0.4855,0.0193,0.1584,0.8754
0,221,0.004,0.0687,0.1435,0.4881,0.0191,0.1622,0.8856
0,222,0.0047,0.0707,0.1434,0.4742,0.0178,0.1295,0.8403
0,223,0.0047,0.0594,0.1636,0.4895,0.02,0.1441,0.8813
0,224,0.0055,0.063,0.3416,0.4936,0.0199,0.1638,1.0874
0,225,0.0069,0.0612,0.1503,0.4913,0.0196,0.1413,0.8706
0,226,0.0058,0.0629,0.1512,0.4939,0.0203,0.138,0.8721
0,227,0.0052,0.0619,0.1462,0.4913,0.0194,0.1404,0.8644
0,228,0.0049,0.0617,0.1474,0.494,0.0197,0.1405,0.8682
0,229,0.0053,0.0611,0.1464,0.5021,0.02,0.1405,0.8754
0,230,0.0102,0.1816,0.1553,0.4905,0.0193,0.134,0.9909
0,231,0.0049,0.0612,0.1972,0.4917,0.0196,0.1342,0.9088
0,232,0.0049,0.0667,0.1462,0.4911,0.0196,0.1363,0.8648
0,233,0.0053,0.0621,0.1506,0.4984,0.0202,0.1366,0.8732
0,234,0.0059,0.062,0.1513,0.4917,0.0197,0.1364,0.867
0,235,0.0048,0.0631,0.1513,0.4951,0.0203,0.1364,0.871
0,236,0.0093,0.2572,0.1496,0.501,0.0207,0.1439,1.0817
0,237,0.0051,0.0617,0.1462,0.4934,0.0195,0.1484,0.8743
0,238,0.0049,0.0612,0.1456,0.497,0.0203,0.1398,0.8688
0,239,0.0047,0.0629,0.1498,0.4994,0.0196,0.1398,0.8762
0,240,0.0048,0.0611,0.1476,0.493,0.0201,0.1409,0.8675
0,241,0.0051,0.0606,0.1433,0.506,0.0198,0.1405,0.8753
0,242,0.0067,0.1113,0.1558,0.5027,0.0205,0.1406,0.9376
0,243,0.0048,0.0611,0.1491,0.5177,0.0277,0.1366,0.897
0,244,0.0047,0.0582,0.1465,0.4907,0.0178,0.1384,0.8563
0,245,0.0039,0.0559,0.1422,0.4785,0.0178,0.1318,0.8301
0,246,0.0034,0.0552,0.1707,0.5062,0.0189,0.1354,0.8898
0,247,0.0031,0.06,0.1369,0.4852,0.0175,0.1296,0.8323
0,248,0.0033,0.0559,0.142,0.4781,0.0185,0.1322,0.83
0,249,0.004,0.0571,0.1419,0.4794,0.0187,0.1511,0.8522
0,250,0.0045,0.0667,0.1431,0.4782,0.0186,0.1362,0.8473
0,251,0.0043,0.057,0.1424,0.4766,0.0194,0.1477,0.8474
0,252,0.0045,0.0659,0.1438,0.4764,0.0187,0.152,0.8613
0,253,0.0048,0.0838,0.1481,0.4757,0.0191,0.1496,0.8811
0,254,0.0049,0.066,0.1448,0.4781,0.0176,0.1332,0.8446
0,255,0.0042,0.0557,0.1402,0.4922,0.0191,0.1534,0.8648
0,256,0.0044,0.0661,0.141,0.4815,0.0213,0.1586,0.8729
0,257,0.0042,0.0647,0.142,0.4787,0.0189,0.1508,0.8593
0,258,0.0044,0.0657,0.1472,0.4954,0.0189,0.1485,0.8801
0,259,0.0049,0.0661,0.1469,0.4903,0.0194,0.1535,0.8811
0,260,0.0044,0.0655,0.1461,0.4916,0.0183,0.1322,0.8581
0,261,0.0041,0.057,0.1463,0.4906,0.0195,0.1517,0.8692
0,262,0.0044,0.0669,0.1469,0.4914,0.0193,0.1581,0.887
0,263,0.0077,0.0676,0.1538,0.5102,0.0206,0.1415,0.9014
0,264,0.006,0.0607,0.154,0.4976,0.0192,0.1338,0.8713
0,265,0.0052,0.0589,0.1471,0.4843,0.0192,0.1352,0.8499
0,266,0.0054,0.0592,0.1485,0.4825,0.0196,0.2729,0.9881
0,267,0.006,0.0591,0.143,0.4849,0.019,0.1384,0.8504
0,268,0.0051,0.0595,0.1429,0.4868,0.0193,0.1373,0.8509
0,269,0.005,0.0602,0.1438,0.4866,0.0193,0.1386,0.8535
0,270,0.0052,0.0598,0.1497,0.4807,0.0197,0.1372,0.8523
0,271,0.0056,0.0594,0.1485,0.485,0.0197,0.1382,0.8564
0,272,0.0061,0.06,0.1432,0.5188,0.0212,0.139,0.8883
0,273,0.0033,0.0561,0.1396,0.487,0.0171,0.131,0.8341
0,274,0.0034,0.06,0.1434,0.4819,0.0173,0.1313,0.8373
0,275,0.0029,0.0552,0.1435,0.4858,0.0181,0.1287,0.8342
0,276,0.0038,0.0588,0.1456,0.4816,0.0188,0.1477,0.8563
0,277,0.0045,0.0653,0.1434,0.484,0.0191,0.1467,0.863
0,278,0.0093,0.1242,0.1945,0.665,0.0192,0.1861,1.1983
0,279,0.0059,0.0594,0.1511,0.4868,0.0189,0.1355,0.8576
0,280,0.0053,0.0611,0.1943,0.5002,0.0192,0.1376,0.9177
0,281,0.0056,0.0654,0.1466,0.5547,0.0205,0.1382,0.931
0,282,0.0037,0.0612,0.1455,0.496,0.0177,0.1304,0.8545
0,283,0.0032,0.0555,0.1465,0.4887,0.0172,0.129,0.8401
0,284,0.0032,0.0554,0.1458,0.4923,0.0179,0.1336,0.8482
0,285,0.0036,0.0563,0.1468,0.4837,0.0189,0.1536,0.8629
0,286,0.0044,0.0656,0.1493,0.484,0.0189,0.1354,0.8576
0,287,0.0043,0.0567,0.1421,0.4871,0.0186,0.1355,0.8443
0,288,0.0175,0.0853,0.1664,0.4917,0.0194,0.1336,0.9139
0,289,0.0052,0.0605,0.1473,0.4894,0.0192,0.1335,0.8551
0,290,0.0047,0.0587,0.1479,0.4893,0.0193,0.1328,0.8527
0,291,0.0054,0.0639,0.1434,0.4919,0.0192,0.1376,0.8614
0,292,0.005,0.0635,0.1429,0.4887,0.0196,0.1333,0.853
0,293,0.0047,0.0639,0.1433,0.5024,0.0195,0.1401,0.8739
0,294,0.0044,0.0664,0.1469,0.5008,0.0202,0.1363,0.875
0,295,0.0045,0.066,0.1463,0.5005,0.0196,0.136,0.8729
0,296,0.0044,0.0621,0.154,0.5113,0.0201,0.1598,0.9117
0,297,0.0054,0.0617,0.1555,0.5065,0.0237,0.1395,0.8923
0,298,0.0061,0.0623,0.1507,0.5148,0.02,0.144,0.8979
0,299,0.0048,0.062,0.1513,0.6832,0.0219,0.1465,1.0697
0,300,0.0056,0.0637,0.1595,0.5453,0.0232,0.1448,0.9421
0,301,0.0051,0.07,0.1585,0.5229,0.0206,0.146,0.9231
0,302,0.0049,0.0679,0.1542,0.6992,0.0217,0.1434,1.0913
0,303,0.0048,0.065,0.1623,0.5361,0.021,0.1477,0.9369
0,304,0.0052,0.0646,0.1632,0.5369,0.0211,0.1461,0.9371
0,305,0.0047,0.0667,0.1632,0.5357,0.0209,0.1458,0.937
0,306,0.0044,0.0651,0.1677,0.5417,0.0218,0.149,0.9497
0,307,0.0053,0.0657,0.1631,0.5387,0.021,0.1459,0.9397
0,308,0.0063,0.0655,0.1586,0.5367,0.0214,0.1509,0.9394
0,309,0.0072,0.0652,0.1657,0.5365,0.0249,0.1473,0.9468
0,310,0.006,0.0655,0.1588,0.5395,0.021,0.1501,0.9409
0,311,0.0046,0.0665,0.1585,0.5451,0.0214,0.1471,0.9432
0,312,0.0047,0.0653,0.1581,0.5403,0.0211,0.1502,0.9397
0,313,0.0051,0.062,0.1534,0.5345,0.019,0.1511,0.9251
0,314,0.0034,0.0675,0.1904,0.6116,0.0254,0.1571,1.0554
0,315,0.0036,0.0657,0.1783,0.6136,0.0258,0.158,1.045
0,316,0.0035,0.0696,0.1575,0.5378,0.0204,0.1723,0.9611
0,317,0.0047,0.074,0.1574,0.571,0.0202,0.154,0.9813
0,318,0.0052,0.0691,0.1547,0.524,0.0203,0.1703,0.9436
0,319,0.0041,0.0757,0.1538,0.5287,0.0209,0.166,0.9492
0,320,0.0045,0.0746,0.1535,0.5292,0.0188,0.1466,0.9272
0,321,0.0061,0.0683,0.1541,0.5266,0.0202,0.1703,0.9456
0,322,0.0049,0.0775,0.1535,0.5256,0.02,0.1709,0.9524
0,323,0.0049,0.069,0.1536,0.531,0.0202,0.1644,0.9431
0,324,0.0046,0.0697,0.1546,0.5315,0.0189,0.1418,0.9211
0,325,0.0049,0.0646,0.153,0.5279,0.0198,0.1677,0.9379
0,326,0.0043,0.0708,0.1543,0.5367,0.019,0.1426,0.9277
0,327,0.0049,0.0658,0.1539,0.5293,0.0205,0.1679,0.9423
0,328,0.0056,0.0743,0.1586,0.5387,0.0207,0.1682,0.9661
0,329,0.0044,0.0741,0.1583,0.5427,0.0204,0.173,0.9729
0,330,0.0045,0.0709,0.1771,0.5296,0.0204,0.1477,0.9502
0,331,0.0056,0.0615,0.1567,0.542,0.0205,0.1668,0.9531
0,332,0.0045,0.0705,0.1564,0.5441,0.0192,0.1448,0.9395
0,333,0.0045,0.0653,0.157,0.5384,0.0207,0.174,0.9599
0,334,0.0057,0.08,0.1612,0.5381,0.0209,0.1694,0.9753
0,335,0.0046,0.0713,0.1558,0.5582,0.0205,0.1749,0.9853
0,336,0.0047,0.0752,0.1581,0.5406,0.0203,0.1534,0.9523
0,337,0.0038,0.0614,0.1548,0.5407,0.0204,0.1759,0.957
0,338,0.0044,0.0697,0.1508,0.531,0.0187,0.1424,0.917
0,339,0.0048,0.0645,0.1519,0.525,0.02,0.1668,0.933
0,340,0.0051,0.0749,0.1583,0.5392,0.0205,0.1757,0.9737
0,341,0.0045,0.0748,0.1551,0.5466,0.0204,0.1732,0.9746
0,342,0.0038,0.0666,0.1599,0.5284,0.0203,0.1659,0.9449
0,343,0.0043,0.0694,0.1499,0.5281,0.0199,0.1683,0.9399
0,344,0.0046,0.0685,0.1512,0.5751,0.0307,0.1741,1.0042
0,345,0.0054,0.0609,0.1593,0.5379,0.0249,0.1638,0.9522
0,346,0.0055,0.0775,0.1591,0.5415,0.0209,0.1653,0.9698
0,347,0.004,0.0671,0.1583,0.5468,0.0201,0.3028,1.0991
0,348,0.0046,0.0641,0.1606,0.5401,0.0239,0.1718,0.9651
0,349,0.0046,0.0681,0.1555,0.5331,0.0207,0.1641,0.9461
0,350,0.0047,0.0705,0.1597,0.5401,0.0209,0.1681,0.964
0,351,0.0047,0.0743,0.1601,0.5492,0.0187,0.1385,0.9455
0,352,0.0041,0.0637,0.1572,0.5302,0.0197,0.1757,0.9506
0,353,0.0041,0.0931,0.3867,0.5437,0.0249,0.1624,1.2149
0,354,0.0051,0.0784,0.1554,0.5403,0.0206,0.1683,0.9681
0,355,0.0047,0.0727,0.1588,0.5604,0.0206,0.1731,0.9903
0,356,0.0047,0.0706,0.1568,0.5478,0.0203,0.1683,0.9685
0,357,0.0044,0.0705,0.1561,0.5351,0.0187,0.1426,0.9274
0,358,0.003,0.0637,0.1535,0.537,0.0204,0.1706,0.9482
0,359,0.0043,0.0746,0.1746,0.5453,0.0211,0.17,0.9899
0,360,0.0044,0.0689,0.158,0.5421,0.0203,0.1726,0.9663
0,361,0.0047,0.0755,0.1567,0.5424,0.0205,0.1839,0.9837
0,362,0.0046,0.0714,0.1565,0.5323,0.0202,0.1657,0.9507
0,363,0.0044,0.073,0.1537,0.533,0.02,0.1808,0.9649
