run,tick,insert,gravity,movement,behavior,reset,paint,total
0,38,0.0057,0.075,0.0926,0.4732,0.0812,0.1875,0.9152
0,39,0.0047,0.0459,0.13,0.6139,0.0326,0.1546,0.9817
0,40,0.0056,0.0555,0.1285,0.6192,0.04,0.1479,0.9967
0,41,0.0055,0.0571,0.102,0.4637,0.0319,0.1438,0.804
0,42,0.0052,0.059,0.096,0.464,0.0255,0.1412,0.7909
0,43,0.0046,0.0303,0.0973,0.4659,0.0299,0.1432,0.7712
0,44,0.0056,0.0571,0.0992,0.4803,0.0303,0.1451,0.8176
0,45,0.0046,0.0509,0.1042,0.4684,0.0453,0.1435,0.8169
0,46,0.0049,0.0501,0.1048,0.4666,0.0265,0.1481,0.801
0,47,0.0049,0.0529,0.1387,0.6146,0.028,0.144,0.9831
0,48,0.0048,0.0322,0.1338,0.6229,0.0359,0.149,0.9786
0,49,0.0057,0.0529,0.103,0.4621,0.0232,0.1518,0.7987
0,50,0.009,0.0447,0.141,0.6645,0.0354,0.1537,1.0483
0,51,0.0061,0.0572,0.1077,0.4773,0.0326,0.1471,0.828
0,52,0.005,0.0592,0.1133,0.4931,0.0303,0.1429,0.8438
0,53,0.0044,0.0474,0.1071,0.4674,0.0262,0.1475,0.8
0,54,0.0044,0.0611,0.1088,0.4726,0.0273,0.142,0.8162
0,55,0.0049,0.0533,0.118,0.4704,0.0322,0.1511,0.8299
0,56,0.0047,0.0504,0.1473,0.623,0.0343,0.1447,1.0044
0,57,0.0059,0.0559,0.1098,0.4713,0.0248,0.1455,0.8132
0,58,0.0043,0.0535,0.1145,0.4651,0.0242,0.163,0.8246
0,59,0.0048,0.0545,0.1653,0.6651,0.1231,0.1635,1.1763
0,60,0.0058,0.0671,0.1172,0.6057,0.0684,0.1928,1.057
0,61,0.0061,0.0712,0.1169,0.4691,0.0349,0.1492,0.8474
0,62,0.0057,0.0692,0.1165,0.4721,0.0604,0.1782,0.9021
0,63,0.0052,0.0647,0.118,0.4697,0.0422,0.1746,0.8744
0,64,0.0059,0.0687,0.1232,0.4714,0.043,0.1772,0.8894
0,65,0.0049,0.0505,0.114,0.6108,0.0284,0.1477,0.9563
0,66,0.0059,0.0571,0.1165,0.4748,0.0299,0.1439,0.8281
0,67,0.005,0.0568,0.1168,0.4733,0.0314,0.1579,0.8412
0,68,0.0049,0.0534,0.118,0.4735,0.0303,0.1448,0.8249
0,69,0.005,0.052,0.1236,0.4708,0.0291,0.1417,0.8222
0,70,0.0048,0.0526,0.1244,0.4694,0.0304,0.1401,0.8217
0,71,0.0045,0.0437,0.1216,0.4709,0.0297,0.1505,0.8209
0,72,0.0048,0.0497,0.1261,0.4717,0.03,0.1535,0.8358
0,73,0.0094,0.0552,0.1279,0.4715,0.0246,0.1403,0.8289
0,74,0.0048,0.0557,0.1612,0.6282,0.0422,0.1482,1.0403
0,75,0.0054,0.0553,0.1566,0.6671,0.0365,0.152,1.0729
0,76,0.0055,0.0527,0.1671,0.6262,0.0452,0.1454,1.0421
0,77,0.0052,0.0508,0.1629,0.663,0.032,0.151,1.0649
0,78,0.0099,0.0575,0.1646,0.631,0.0331,0.1508,1.0469
0,79,0.0048,0.0537,0.1588,0.6789,0.0453,0.1856,1.1271
0,80,0.0103,0.0607,0.1694,0.6718,0.0436,0.1449,1.1007
0,81,0.0051,0.0594,0.1696,0.631,0.0359,0.153,1.054
0,82,0.0053,0.0543,0.1323,0.469,0.0214,0.1439,0.8262
0,83,0.0041,0.0426,0.1703,0.6366,0.0322,0.1429,1.0287
0,84,0.006,0.0519,0.1659,0.6318,0.0309,0.142,1.0285
0,85,0.0054,0.0655,0.1342,0.473,0.0328,0.1417,0.8526
0,86,0.0047,0.0574,0.1326,0.4771,0.03,0.14,0.8418
0,87,0.0047,0.0535,0.1299,0.4736,0.0275,0.1445,0.8337
0,88,0.0044,0.0584,0.1331,0.4724,0.0232,0.1454,0.8369
0,89,0.0043,0.0476,0.1712,0.6283,0.0331,0.1478,1.0323
0,90,0.0054,0.0552,0.1312,0.472,0.0284,0.1408,0.833
0,91,0.0049,0.0604,0.1657,0.6096,0.0287,0.1466,1.0159
0,92,0.0055,0.0587,0.1733,0.6301,0.0416,0.144,1.0532
0,93,0.0053,0.0593,0.1332,0.4739,0.0289,0.1397,0.8403
0,94,0.0047,0.0593,0.1674,0.6309,0.0314,0.1469,1.0406
0,95,0.0053,0.0534,0.1369,0.4752,0.0306,0.1437,0.8451
0,96,0.0047,0.0546,0.1401,0.4781,0.0242,0.1466,0.8483
0,97,0.0048,0.0566,0.1305,0.4742,0.0359,0.1414,0.8434
0,98,0.0048,0.0363,0.1783,0.6169,0.0334,0.1429,1.0126
0,99,0.0074,0.0536,0.1369,0.4747,0.0336,0.1431,0.8493
0,100,0.0056,0.0671,0.1339,0.4772,0.0299,0.1411,0.8548
0,101,0.0046,0.0482,0.1387,0.5058,0.03,0.1445,0.8718
0,102,0.0047,0.0538,0.1398,0.4709,0.0238,0.1476,0.8406
0,103,0.005,0.0565,0.1793,0.6403,0.0438,0.18,1.1049
0,104,0.0058,0.0648,0.1405,0.4703,0.048,0.1837,0.9131
0,105,0.0064,0.0639,0.1417,0.6396,0.0584,0.1839,1.0939
0,106,0.0051,0.0493,0.1382,0.4749,0.0345,0.182,0.884
0,107,0.0053,0.0676,0.1844,0.6336,0.038,0.1493,1.0782
0,108,0.0057,0.0571,0.14,0.4786,0.0249,0.1488,0.8551
